county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,01-26,Governor,,DEMOCRATIC,Markell J,173,5,178
New Castle,01-26,Governor,,REPUBLICAN,Lee W,32,2,34
New Castle,01-26,Governor,,REPUBLICAN,Protack__M,25,2,27
New Castle,02-26,Governor,,DEMOCRATIC,Carney J,88,2,90
New Castle,02-26,Governor,,DEMOCRATIC,Markell J,106,0,106
New Castle,02-26,Governor,,REPUBLICAN,Lee W,23,2,25
New Castle,02-26,Governor,,REPUBLICAN,Protack__M,8,0,8
New Castle,03-26,Governor,,DEMOCRATIC,Carney J,72,0,72
New Castle,03-26,Governor,,DEMOCRATIC,Markell J,56,3,59
New Castle,03-26,Governor,,REPUBLICAN,Lee W,15,1,16
New Castle,03-26,Governor,,REPUBLICAN,Protack__M,16,0,16
New Castle,05-26,Governor,,DEMOCRATIC,Carney J,201,5,206
New Castle,05-26,Governor,,DEMOCRATIC,Markell J,196,3,199
New Castle,05-26,Governor,,REPUBLICAN,Lee W,33,0,33
New Castle,05-26,Governor,,REPUBLICAN,Protack__M,31,0,31
New Castle,09-26,Governor,,DEMOCRATIC,Carney J,121,4,125
New Castle,09-26,Governor,,DEMOCRATIC,Markell J,82,1,83
New Castle,09-26,Governor,,REPUBLICAN,Lee W,13,0,13
New Castle,09-26,Governor,,REPUBLICAN,Protack__M,8,0,8
New Castle,01-27,Governor,,DEMOCRATIC,Carney J,121,0,121
New Castle,01-27,Governor,,DEMOCRATIC,Markell J,138,1,139
New Castle,01-27,Governor,,REPUBLICAN,Lee W,56,0,56
New Castle,01-27,Governor,,REPUBLICAN,Protack__M,29,0,29
New Castle,02-27,Governor,,DEMOCRATIC,Carney J,42,1,43
New Castle,02-27,Governor,,DEMOCRATIC,Markell J,50,2,52
New Castle,02-27,Governor,,REPUBLICAN,Lee W,27,1,28
New Castle,02-27,Governor,,REPUBLICAN,Protack__M,13,0,13
New Castle,03-27,Governor,,DEMOCRATIC,Carney J,200,2,202
New Castle,03-27,Governor,,DEMOCRATIC,Markell J,175,2,177
New Castle,03-27,Governor,,REPUBLICAN,Lee W,108,3,111
New Castle,03-27,Governor,,REPUBLICAN,Protack__M,52,0,52
New Castle,05-27,Governor,,DEMOCRATIC,Carney J,106,1,107
New Castle,05-27,Governor,,DEMOCRATIC,Markell J,100,2,102
New Castle,05-27,Governor,,REPUBLICAN,Lee W,31,3,34
New Castle,05-27,Governor,,REPUBLICAN,Protack__M,15,3,18
New Castle,06-27,Governor,,DEMOCRATIC,Carney J,48,0,48
New Castle,06-27,Governor,,DEMOCRATIC,Markell J,58,1,59
New Castle,06-27,Governor,,REPUBLICAN,Lee W,25,0,25
New Castle,06-27,Governor,,REPUBLICAN,Protack__M,5,0,5
New Castle,07-27,Governor,,DEMOCRATIC,Carney J,88,0,88
New Castle,07-27,Governor,,DEMOCRATIC,Markell J,95,3,98
New Castle,07-27,Governor,,REPUBLICAN,Lee W,44,4,48
New Castle,07-27,Governor,,REPUBLICAN,Protack__M,26,0,26
New Castle,10-27,Governor,,DEMOCRATIC,Carney J,62,2,64
New Castle,10-27,Governor,,DEMOCRATIC,Markell J,75,1,76
New Castle,10-27,Governor,,REPUBLICAN,Lee W,57,2,59
New Castle,10-27,Governor,,REPUBLICAN,Protack__M,30,0,30
Kent,01-28,Governor,,DEMOCRATIC,Carney J,44,1,45
Kent,01-28,Governor,,DEMOCRATIC,Markell J,37,1,38
Kent,01-28,Governor,,REPUBLICAN,Lee W,6,0,6
Kent,01-28,Governor,,REPUBLICAN,Protack__M,6,0,6
Kent,02-28,Governor,,DEMOCRATIC,Carney J,163,10,173
Kent,02-28,Governor,,DEMOCRATIC,Markell J,168,6,174
Kent,02-28,Governor,,REPUBLICAN,Lee W,63,3,66
Kent,02-28,Governor,,REPUBLICAN,Protack__M,27,0,27
Kent,05-28,Governor,,DEMOCRATIC,Carney J,200,12,212
Kent,05-28,Governor,,DEMOCRATIC,Markell J,220,14,234
Kent,05-28,Governor,,REPUBLICAN,Lee W,77,6,83
Kent,05-28,Governor,,REPUBLICAN,Protack__M,27,4,31
Kent,06-28,Governor,,DEMOCRATIC,Carney J,42,2,44
Kent,06-28,Governor,,DEMOCRATIC,Markell J,24,0,24
Kent,06-28,Governor,,REPUBLICAN,Lee W,12,0,12
Kent,06-28,Governor,,REPUBLICAN,Protack__M,3,0,3
Kent,07-28,Governor,,DEMOCRATIC,Carney J,105,5,110
Kent,07-28,Governor,,DEMOCRATIC,Markell J,107,10,117
Kent,07-28,Governor,,REPUBLICAN,Lee W,76,5,81
Kent,07-28,Governor,,REPUBLICAN,Protack__M,27,1,28
Kent,09-28,Governor,,DEMOCRATIC,Carney J,1,0,1
Kent,09-28,Governor,,DEMOCRATIC,Markell J,6,0,6
Kent,09-28,Governor,,REPUBLICAN,Lee W,2,1,3
Kent,09-28,Governor,,REPUBLICAN,Protack__M,0,0,0
Kent,10-28,Governor,,DEMOCRATIC,Carney J,119,5,124
Kent,10-28,Governor,,DEMOCRATIC,Markell J,128,6,134
Kent,10-28,Governor,,REPUBLICAN,Lee W,50,2,52
Kent,10-28,Governor,,REPUBLICAN,Protack__M,17,0,17
Kent,11-28,Governor,,DEMOCRATIC,Carney J,89,3,92
Kent,11-28,Governor,,DEMOCRATIC,Markell J,108,2,110
Kent,11-28,Governor,,REPUBLICAN,Lee W,24,4,28
Kent,11-28,Governor,,REPUBLICAN,Protack__M,12,1,13
Kent,13-28,Governor,,DEMOCRATIC,Carney J,16,0,16
Kent,13-28,Governor,,DEMOCRATIC,Markell J,18,0,18
Kent,13-28,Governor,,REPUBLICAN,Lee W,11,0,11
Kent,13-28,Governor,,REPUBLICAN,Protack__M,3,0,3
Kent,01-29,Governor,,DEMOCRATIC,Carney J,263,7,270
Kent,01-29,Governor,,DEMOCRATIC,Markell J,228,4,232
Kent,01-29,Governor,,REPUBLICAN,Lee W,96,9,105
Kent,01-29,Governor,,REPUBLICAN,Protack__M,39,3,42
Kent,02-29,Governor,,DEMOCRATIC,Carney J,214,5,219
Kent,02-29,Governor,,DEMOCRATIC,Markell J,244,5,249
Kent,02-29,Governor,,REPUBLICAN,Lee W,113,7,120
Kent,02-29,Governor,,REPUBLICAN,Protack__M,45,1,46
Kent,03-29,Governor,,DEMOCRATIC,Carney J,81,6,87
Kent,03-29,Governor,,DEMOCRATIC,Markell J,75,3,78
Kent,03-29,Governor,,REPUBLICAN,Lee W,47,9,56
Kent,03-29,Governor,,REPUBLICAN,Protack__M,29,0,29
Kent,04-29,Governor,,DEMOCRATIC,Carney J,16,0,16
Kent,04-29,Governor,,DEMOCRATIC,Markell J,28,0,28
Kent,04-29,Governor,,REPUBLICAN,Lee W,12,2,14
Kent,04-29,Governor,,REPUBLICAN,Protack__M,3,1,4
Kent,05-29,Governor,,DEMOCRATIC,Carney J,64,3,67
Kent,05-29,Governor,,DEMOCRATIC,Markell J,89,0,89
Kent,05-29,Governor,,REPUBLICAN,Lee W,50,2,52
Kent,05-29,Governor,,REPUBLICAN,Protack__M,22,0,22
Kent,06-29,Governor,,DEMOCRATIC,Carney J,50,3,53
Kent,06-29,Governor,,DEMOCRATIC,Markell J,69,5,74
Kent,06-29,Governor,,REPUBLICAN,Lee W,62,2,64
Kent,06-29,Governor,,REPUBLICAN,Protack__M,27,1,28
Kent,07-29,Governor,,DEMOCRATIC,Carney J,47,1,48
Kent,07-29,Governor,,DEMOCRATIC,Markell J,70,11,81
Kent,07-29,Governor,,REPUBLICAN,Lee W,66,0,66
Kent,07-29,Governor,,REPUBLICAN,Protack__M,14,0,14
Kent,01-30,Governor,,DEMOCRATIC,Carney J,118,4,122
Kent,01-30,Governor,,DEMOCRATIC,Markell J,159,4,163
Kent,01-30,Governor,,REPUBLICAN,Lee W,88,8,96
Kent,01-30,Governor,,REPUBLICAN,Protack__M,28,5,33
Kent,02-30,Governor,,DEMOCRATIC,Carney J,28,0,28
Kent,02-30,Governor,,DEMOCRATIC,Markell J,12,0,12
Kent,02-30,Governor,,REPUBLICAN,Lee W,15,1,16
Kent,02-30,Governor,,REPUBLICAN,Protack__M,8,0,8
Kent,03-30,Governor,,DEMOCRATIC,Carney J,61,2,63
Kent,03-30,Governor,,DEMOCRATIC,Markell J,116,2,118
Kent,03-30,Governor,,REPUBLICAN,Lee W,56,3,59
Kent,03-30,Governor,,REPUBLICAN,Protack__M,24,1,25
Kent,04-30,Governor,,DEMOCRATIC,Carney J,145,1,146
Kent,04-30,Governor,,DEMOCRATIC,Markell J,197,5,202
Kent,04-30,Governor,,REPUBLICAN,Lee W,98,3,101
Kent,04-30,Governor,,REPUBLICAN,Protack__M,36,2,38
Kent,06-30,Governor,,DEMOCRATIC,Carney J,70,0,70
Kent,06-30,Governor,,DEMOCRATIC,Markell J,94,3,97
Kent,06-30,Governor,,REPUBLICAN,Lee W,62,1,63
Kent,06-30,Governor,,REPUBLICAN,Protack__M,32,0,32
Kent,07-30,Governor,,DEMOCRATIC,Carney J,74,0,74
Kent,07-30,Governor,,DEMOCRATIC,Markell J,73,6,79
Kent,07-30,Governor,,REPUBLICAN,Lee W,72,0,72
Kent,07-30,Governor,,REPUBLICAN,Protack__M,21,1,22
Sussex,08-30,Governor,,DEMOCRATIC,Carney J,15,0,15
Sussex,08-30,Governor,,DEMOCRATIC,Markell J,8,1,9
Sussex,08-30,Governor,,REPUBLICAN,Lee W,23,1,24
Sussex,08-30,Governor,,REPUBLICAN,Protack__M,15,0,15
Kent,01-31,Governor,,DEMOCRATIC,Carney J,20,0,20
Kent,01-31,Governor,,DEMOCRATIC,Markell J,20,1,21
Kent,01-31,Governor,,REPUBLICAN,Lee W,13,1,14
Kent,01-31,Governor,,REPUBLICAN,Protack__M,9,0,9
Kent,02-31,Governor,,DEMOCRATIC,Carney J,156,11,167
Kent,02-31,Governor,,DEMOCRATIC,Markell J,243,17,260
Kent,02-31,Governor,,REPUBLICAN,Lee W,95,5,100
Kent,02-31,Governor,,REPUBLICAN,Protack__M,37,2,39
Kent,03-31,Governor,,DEMOCRATIC,Carney J,132,9,141
Kent,03-31,Governor,,DEMOCRATIC,Markell J,208,16,224
Kent,03-31,Governor,,REPUBLICAN,Lee W,107,13,120
Kent,03-31,Governor,,REPUBLICAN,Protack__M,39,6,45
Kent,04-31,Governor,,DEMOCRATIC,Carney J,74,7,81
Kent,04-31,Governor,,DEMOCRATIC,Markell J,105,3,108
Kent,04-31,Governor,,REPUBLICAN,Lee W,53,13,66
Kent,04-31,Governor,,REPUBLICAN,Protack__M,12,3,15
Kent,05-31,Governor,,DEMOCRATIC,Carney J,115,8,123
Kent,05-31,Governor,,DEMOCRATIC,Markell J,153,7,160
Kent,05-31,Governor,,REPUBLICAN,Lee W,45,9,54
Kent,05-31,Governor,,REPUBLICAN,Protack__M,14,0,14
Kent,07-31,Governor,,DEMOCRATIC,Carney J,67,1,68
Kent,07-31,Governor,,DEMOCRATIC,Markell J,55,1,56
Kent,07-31,Governor,,REPUBLICAN,Lee W,20,3,23
Kent,07-31,Governor,,REPUBLICAN,Protack__M,5,1,6
Kent,01-32,Governor,,DEMOCRATIC,Carney J,113,4,117
Kent,01-32,Governor,,DEMOCRATIC,Markell J,127,8,135
Kent,01-32,Governor,,REPUBLICAN,Lee W,50,0,50
Kent,01-32,Governor,,REPUBLICAN,Protack__M,19,0,19
Kent,02-32,Governor,,DEMOCRATIC,Carney J,64,2,66
Kent,02-32,Governor,,DEMOCRATIC,Markell J,107,6,113
Kent,02-32,Governor,,REPUBLICAN,Lee W,57,4,61
Kent,02-32,Governor,,REPUBLICAN,Protack__M,23,2,25
Kent,03-32,Governor,,DEMOCRATIC,Carney J,156,5,161
Kent,03-32,Governor,,DEMOCRATIC,Markell J,252,13,265
Kent,03-32,Governor,,REPUBLICAN,Lee W,129,8,137
Kent,03-32,Governor,,REPUBLICAN,Protack__M,55,0,55
Kent,06-32,Governor,,DEMOCRATIC,Carney J,47,7,54
Kent,06-32,Governor,,DEMOCRATIC,Markell J,101,3,104
Kent,06-32,Governor,,REPUBLICAN,Lee W,45,8,53
Kent,06-32,Governor,,REPUBLICAN,Protack__M,13,2,15
Kent,07-32,Governor,,DEMOCRATIC,Carney J,11,0,11
Kent,07-32,Governor,,DEMOCRATIC,Markell J,16,0,16
Kent,07-32,Governor,,REPUBLICAN,Lee W,15,0,15
Kent,07-32,Governor,,REPUBLICAN,Protack__M,11,0,11
Kent,01-33,Governor,,DEMOCRATIC,Carney J,34,0,34
Kent,01-33,Governor,,DEMOCRATIC,Markell J,17,0,17
Kent,01-33,Governor,,REPUBLICAN,Lee W,13,0,13
Kent,01-33,Governor,,REPUBLICAN,Protack__M,4,0,4
Kent,02-33,Governor,,DEMOCRATIC,Carney J,69,2,71
Kent,02-33,Governor,,DEMOCRATIC,Markell J,146,4,150
Kent,02-33,Governor,,REPUBLICAN,Lee W,89,2,91
Kent,02-33,Governor,,REPUBLICAN,Protack__M,35,2,37
Kent,03-33,Governor,,DEMOCRATIC,Carney J,59,3,62
Kent,03-33,Governor,,DEMOCRATIC,Markell J,108,1,109
Kent,03-33,Governor,,REPUBLICAN,Lee W,88,2,90
Kent,03-33,Governor,,REPUBLICAN,Protack__M,21,2,23
Kent,04-33,Governor,,DEMOCRATIC,Carney J,87,4,91
Kent,04-33,Governor,,DEMOCRATIC,Markell J,131,5,136
Kent,04-33,Governor,,REPUBLICAN,Lee W,102,2,104
Kent,04-33,Governor,,REPUBLICAN,Protack__M,38,1,39
Kent,05-33,Governor,,DEMOCRATIC,Carney J,76,1,77
Kent,05-33,Governor,,DEMOCRATIC,Markell J,77,4,81
Kent,05-33,Governor,,REPUBLICAN,Lee W,70,0,70
Kent,05-33,Governor,,REPUBLICAN,Protack__M,36,1,37
Kent,06-33,Governor,,DEMOCRATIC,Carney J,168,7,175
Kent,06-33,Governor,,DEMOCRATIC,Markell J,213,3,216
Kent,06-33,Governor,,REPUBLICAN,Lee W,153,4,157
Kent,06-33,Governor,,REPUBLICAN,Protack__M,67,3,70
Sussex,09-33,Governor,,DEMOCRATIC,Carney J,53,1,54
Sussex,09-33,Governor,,DEMOCRATIC,Markell J,74,3,77
Sussex,09-33,Governor,,REPUBLICAN,Lee W,123,1,124
Sussex,09-33,Governor,,REPUBLICAN,Protack__M,73,1,74
Kent,01-34,Governor,,DEMOCRATIC,Carney J,12,1,13
Kent,01-34,Governor,,DEMOCRATIC,Markell J,10,0,10
Kent,01-34,Governor,,REPUBLICAN,Lee W,10,0,10
Kent,01-34,Governor,,REPUBLICAN,Protack__M,0,0,0
Kent,02-34,Governor,,DEMOCRATIC,Carney J,4,0,4
Kent,02-34,Governor,,DEMOCRATIC,Markell J,8,1,9
Kent,02-34,Governor,,REPUBLICAN,Lee W,6,0,6
Kent,02-34,Governor,,REPUBLICAN,Protack__M,4,0,4
Kent,03-34,Governor,,DEMOCRATIC,Carney J,87,4,91
Kent,03-34,Governor,,DEMOCRATIC,Markell J,117,8,125
Kent,03-34,Governor,,REPUBLICAN,Lee W,89,8,97
Kent,03-34,Governor,,REPUBLICAN,Protack__M,38,1,39
Kent,04-34,Governor,,DEMOCRATIC,Carney J,160,6,166
Kent,04-34,Governor,,DEMOCRATIC,Markell J,258,10,268
Kent,04-34,Governor,,REPUBLICAN,Lee W,140,11,151
Kent,04-34,Governor,,REPUBLICAN,Protack__M,51,3,54
Kent,05-34,Governor,,DEMOCRATIC,Carney J,53,2,55
Kent,05-34,Governor,,DEMOCRATIC,Markell J,101,2,103
Kent,05-34,Governor,,REPUBLICAN,Lee W,95,2,97
Kent,05-34,Governor,,REPUBLICAN,Protack__M,37,2,39
Kent,06-34,Governor,,DEMOCRATIC,Carney J,192,10,202
Kent,06-34,Governor,,DEMOCRATIC,Markell J,260,11,271
Kent,06-34,Governor,,REPUBLICAN,Lee W,130,7,137
Kent,06-34,Governor,,REPUBLICAN,Protack__M,68,8,76
Kent,10-34,Governor,,DEMOCRATIC,Carney J,41,1,42
Kent,10-34,Governor,,DEMOCRATIC,Markell J,42,1,43
Kent,10-34,Governor,,REPUBLICAN,Lee W,28,1,29
Kent,10-34,Governor,,REPUBLICAN,Protack__M,9,0,9
Sussex,01-35,Governor,,DEMOCRATIC,Carney J,139,2,141
Sussex,01-35,Governor,,DEMOCRATIC,Markell J,104,4,108
Sussex,01-35,Governor,,REPUBLICAN,Lee W,204,7,211
Sussex,01-35,Governor,,REPUBLICAN,Protack__M,81,0,81
Sussex,02-35,Governor,,DEMOCRATIC,Carney J,225,17,242
Sussex,02-35,Governor,,DEMOCRATIC,Markell J,183,8,191
Sussex,02-35,Governor,,REPUBLICAN,Lee W,240,11,251
Sussex,02-35,Governor,,REPUBLICAN,Protack__M,74,2,76
Sussex,03-35,Governor,,DEMOCRATIC,Carney J,24,2,26
Sussex,03-35,Governor,,DEMOCRATIC,Markell J,20,1,21
Sussex,03-35,Governor,,REPUBLICAN,Lee W,19,1,20
Sussex,03-35,Governor,,REPUBLICAN,Protack__M,13,0,13
Sussex,04-35,Governor,,DEMOCRATIC,Carney J,112,1,113
Sussex,04-35,Governor,,DEMOCRATIC,Markell J,117,2,119
Sussex,04-35,Governor,,REPUBLICAN,Lee W,174,21,195
Sussex,04-35,Governor,,REPUBLICAN,Protack__M,48,4,52
Sussex,05-35,Governor,,DEMOCRATIC,Carney J,31,1,32
Sussex,05-35,Governor,,DEMOCRATIC,Markell J,14,1,15
Sussex,05-35,Governor,,REPUBLICAN,Lee W,32,0,32
Sussex,05-35,Governor,,REPUBLICAN,Protack__M,10,0,10
Sussex,06-35,Governor,,DEMOCRATIC,Carney J,49,1,50
Sussex,06-35,Governor,,DEMOCRATIC,Markell J,45,2,47
Sussex,06-35,Governor,,REPUBLICAN,Lee W,50,2,52
Sussex,06-35,Governor,,REPUBLICAN,Protack__M,41,1,42
Sussex,07-35,Governor,,DEMOCRATIC,Carney J,33,1,34
Sussex,07-35,Governor,,DEMOCRATIC,Markell J,27,0,27
Sussex,07-35,Governor,,REPUBLICAN,Lee W,45,0,45
Sussex,07-35,Governor,,REPUBLICAN,Protack__M,14,0,14
Sussex,01-36,Governor,,DEMOCRATIC,Carney J,65,5,70
Sussex,01-36,Governor,,DEMOCRATIC,Markell J,115,5,120
Sussex,01-36,Governor,,REPUBLICAN,Lee W,113,6,119
Sussex,01-36,Governor,,REPUBLICAN,Protack__M,36,1,37
Sussex,02-36,Governor,,DEMOCRATIC,Carney J,135,3,138
Sussex,02-36,Governor,,DEMOCRATIC,Markell J,202,4,206
Sussex,02-36,Governor,,REPUBLICAN,Lee W,167,4,171
Sussex,02-36,Governor,,REPUBLICAN,Protack__M,80,1,81
Sussex,03-36,Governor,,DEMOCRATIC,Carney J,97,4,101
Sussex,03-36,Governor,,DEMOCRATIC,Markell J,110,1,111
Sussex,03-36,Governor,,REPUBLICAN,Lee W,132,5,137
Sussex,03-36,Governor,,REPUBLICAN,Protack__M,53,4,57
Sussex,04-36,Governor,,DEMOCRATIC,Carney J,96,1,97
Sussex,04-36,Governor,,DEMOCRATIC,Markell J,126,2,128
Sussex,04-36,Governor,,REPUBLICAN,Lee W,120,1,121
Sussex,04-36,Governor,,REPUBLICAN,Protack__M,61,0,61
Sussex,05-36,Governor,,DEMOCRATIC,Carney J,32,1,33
Sussex,05-36,Governor,,DEMOCRATIC,Markell J,31,3,34
Sussex,05-36,Governor,,REPUBLICAN,Lee W,41,2,43
Sussex,05-36,Governor,,REPUBLICAN,Protack__M,24,2,26
Sussex,06-36,Governor,,DEMOCRATIC,Carney J,142,12,154
Sussex,06-36,Governor,,DEMOCRATIC,Markell J,211,14,225
Sussex,06-36,Governor,,REPUBLICAN,Lee W,145,9,154
Sussex,06-36,Governor,,REPUBLICAN,Protack__M,59,5,64
Sussex,07-36,Governor,,DEMOCRATIC,Carney J,151,1,152
Sussex,07-36,Governor,,DEMOCRATIC,Markell J,216,11,227
Sussex,07-36,Governor,,REPUBLICAN,Lee W,262,9,271
Sussex,07-36,Governor,,REPUBLICAN,Protack__M,102,4,106
Sussex,08-36,Governor,,DEMOCRATIC,Carney J,64,3,67
Sussex,08-36,Governor,,DEMOCRATIC,Markell J,65,3,68
Sussex,08-36,Governor,,REPUBLICAN,Lee W,72,1,73
Sussex,08-36,Governor,,REPUBLICAN,Protack__M,43,0,43
Sussex,01-37,Governor,,DEMOCRATIC,Carney J,127,10,137
Sussex,01-37,Governor,,DEMOCRATIC,Markell J,232,22,254
Sussex,01-37,Governor,,REPUBLICAN,Lee W,281,16,297
Sussex,01-37,Governor,,REPUBLICAN,Protack__M,87,4,91
Sussex,02-37,Governor,,DEMOCRATIC,Carney J,127,5,132
Sussex,02-37,Governor,,DEMOCRATIC,Markell J,244,17,261
Sussex,02-37,Governor,,REPUBLICAN,Lee W,266,9,275
Sussex,02-37,Governor,,REPUBLICAN,Protack__M,89,2,91
Sussex,03-37,Governor,,DEMOCRATIC,Carney J,93,1,94
Sussex,03-37,Governor,,DEMOCRATIC,Markell J,105,8,113
Sussex,03-37,Governor,,REPUBLICAN,Lee W,144,6,150
Sussex,03-37,Governor,,REPUBLICAN,Protack__M,54,1,55
Sussex,04-37,Governor,,DEMOCRATIC,Carney J,31,2,33
Sussex,04-37,Governor,,DEMOCRATIC,Markell J,14,2,16
Sussex,04-37,Governor,,REPUBLICAN,Lee W,49,2,51
Sussex,04-37,Governor,,REPUBLICAN,Protack__M,25,0,25
Sussex,05-37,Governor,,DEMOCRATIC,Carney J,72,4,76
Sussex,05-37,Governor,,DEMOCRATIC,Markell J,79,2,81
Sussex,05-37,Governor,,REPUBLICAN,Lee W,168,3,171
Sussex,05-37,Governor,,REPUBLICAN,Protack__M,60,1,61
Sussex,06-37,Governor,,DEMOCRATIC,Carney J,139,16,155
Sussex,06-37,Governor,,DEMOCRATIC,Markell J,143,5,148
Sussex,06-37,Governor,,REPUBLICAN,Lee W,233,23,256
Sussex,06-37,Governor,,REPUBLICAN,Protack__M,75,4,79
Sussex,07-37,Governor,,DEMOCRATIC,Carney J,69,2,71
Sussex,07-37,Governor,,DEMOCRATIC,Markell J,68,4,72
Sussex,07-37,Governor,,REPUBLICAN,Lee W,83,1,84
Sussex,07-37,Governor,,REPUBLICAN,Protack__M,29,1,30
Sussex,08-37,Governor,,DEMOCRATIC,Carney J,20,2,22
Sussex,08-37,Governor,,DEMOCRATIC,Markell J,31,1,32
Sussex,08-37,Governor,,REPUBLICAN,Lee W,18,1,19
Sussex,08-37,Governor,,REPUBLICAN,Protack__M,11,0,11
Sussex,01-38,Governor,,DEMOCRATIC,Carney J,102,6,108
Sussex,01-38,Governor,,DEMOCRATIC,Markell J,108,5,113
Sussex,01-38,Governor,,REPUBLICAN,Lee W,126,5,131
Sussex,01-38,Governor,,REPUBLICAN,Protack__M,56,1,57
Sussex,02-38,Governor,,DEMOCRATIC,Carney J,148,6,154
Sussex,02-38,Governor,,DEMOCRATIC,Markell J,114,3,117
Sussex,02-38,Governor,,REPUBLICAN,Lee W,131,5,136
Sussex,02-38,Governor,,REPUBLICAN,Protack__M,49,1,50
Sussex,03-38,Governor,,DEMOCRATIC,Carney J,164,13,177
Sussex,03-38,Governor,,DEMOCRATIC,Markell J,152,4,156
Sussex,03-38,Governor,,REPUBLICAN,Lee W,195,5,200
Sussex,03-38,Governor,,REPUBLICAN,Protack__M,94,1,95
Sussex,04-38,Governor,,DEMOCRATIC,Carney J,96,4,100
Sussex,04-38,Governor,,DEMOCRATIC,Markell J,143,13,156
Sussex,04-38,Governor,,REPUBLICAN,Lee W,119,13,132
Sussex,04-38,Governor,,REPUBLICAN,Protack__M,47,5,52
Sussex,05-38,Governor,,DEMOCRATIC,Carney J,86,3,89
Sussex,05-38,Governor,,DEMOCRATIC,Markell J,60,5,65
Sussex,05-38,Governor,,REPUBLICAN,Lee W,73,2,75
Sussex,05-38,Governor,,REPUBLICAN,Protack__M,53,0,53
Sussex,06-38,Governor,,DEMOCRATIC,Carney J,163,2,165
Sussex,06-38,Governor,,DEMOCRATIC,Markell J,74,4,78
Sussex,06-38,Governor,,REPUBLICAN,Lee W,109,9,118
Sussex,06-38,Governor,,REPUBLICAN,Protack__M,53,0,53
Sussex,07-38,Governor,,DEMOCRATIC,Carney J,106,4,110
Sussex,07-38,Governor,,DEMOCRATIC,Markell J,113,6,119
Sussex,07-38,Governor,,REPUBLICAN,Lee W,94,3,97
Sussex,07-38,Governor,,REPUBLICAN,Protack__M,60,2,62
Sussex,08-38,Governor,,DEMOCRATIC,Carney J,68,2,70
Sussex,08-38,Governor,,DEMOCRATIC,Markell J,51,1,52
Sussex,08-38,Governor,,REPUBLICAN,Lee W,51,0,51
Sussex,08-38,Governor,,REPUBLICAN,Protack__M,29,0,29
Sussex,01-39,Governor,,DEMOCRATIC,Carney J,41,0,41
Sussex,01-39,Governor,,DEMOCRATIC,Markell J,26,0,26
Sussex,01-39,Governor,,REPUBLICAN,Lee W,52,0,52
Sussex,01-39,Governor,,REPUBLICAN,Protack__M,9,0,9
Sussex,02-39,Governor,,DEMOCRATIC,Carney J,110,1,111
Sussex,02-39,Governor,,DEMOCRATIC,Markell J,78,5,83
Sussex,02-39,Governor,,REPUBLICAN,Lee W,95,8,103
Sussex,02-39,Governor,,REPUBLICAN,Protack__M,25,0,25
Sussex,03-39,Governor,,DEMOCRATIC,Carney J,69,1,70
Sussex,03-39,Governor,,DEMOCRATIC,Markell J,64,0,64
Sussex,03-39,Governor,,REPUBLICAN,Lee W,76,1,77
Sussex,03-39,Governor,,REPUBLICAN,Protack__M,30,0,30
Sussex,04-39,Governor,,DEMOCRATIC,Carney J,93,6,99
Sussex,04-39,Governor,,DEMOCRATIC,Markell J,65,1,66
Sussex,04-39,Governor,,REPUBLICAN,Lee W,64,17,81
Sussex,04-39,Governor,,REPUBLICAN,Protack__M,19,1,20
Sussex,05-39,Governor,,DEMOCRATIC,Carney J,97,1,98
Sussex,05-39,Governor,,DEMOCRATIC,Markell J,65,3,68
Sussex,05-39,Governor,,REPUBLICAN,Lee W,76,2,78
Sussex,05-39,Governor,,REPUBLICAN,Protack__M,12,0,12
Sussex,06-39,Governor,,DEMOCRATIC,Carney J,97,2,99
Sussex,06-39,Governor,,DEMOCRATIC,Markell J,79,0,79
Sussex,06-39,Governor,,REPUBLICAN,Lee W,109,2,111
Sussex,06-39,Governor,,REPUBLICAN,Protack__M,31,0,31
Sussex,07-39,Governor,,DEMOCRATIC,Carney J,85,0,85
Sussex,07-39,Governor,,DEMOCRATIC,Markell J,55,3,58
Sussex,07-39,Governor,,REPUBLICAN,Lee W,39,0,39
Sussex,07-39,Governor,,REPUBLICAN,Protack__M,17,0,17
Sussex,01-40,Governor,,DEMOCRATIC,Carney J,102,10,112
Sussex,01-40,Governor,,DEMOCRATIC,Markell J,66,1,67
Sussex,01-40,Governor,,REPUBLICAN,Lee W,77,4,81
Sussex,01-40,Governor,,REPUBLICAN,Protack__M,14,0,14
Sussex,02-40,Governor,,DEMOCRATIC,Carney J,105,3,108
Sussex,02-40,Governor,,DEMOCRATIC,Markell J,97,1,98
Sussex,02-40,Governor,,REPUBLICAN,Lee W,93,4,97
Sussex,02-40,Governor,,REPUBLICAN,Protack__M,26,1,27
Sussex,03-40,Governor,,DEMOCRATIC,Carney J,113,5,118
Sussex,03-40,Governor,,DEMOCRATIC,Markell J,85,6,91
Sussex,03-40,Governor,,REPUBLICAN,Lee W,48,1,49
Sussex,03-40,Governor,,REPUBLICAN,Protack__M,14,1,15
Sussex,04-40,Governor,,DEMOCRATIC,Carney J,126,7,133
Sussex,04-40,Governor,,DEMOCRATIC,Markell J,58,1,59
Sussex,04-40,Governor,,REPUBLICAN,Lee W,65,2,67
Sussex,04-40,Governor,,REPUBLICAN,Protack__M,17,1,18
