county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,01-26,Governor,,DEMOCRATIC,Markell J,447,9,456
New Castle,01-26,Governor,,REPUBLICAN,Lee W,97,2,99
New Castle,01-26,Governor,,BLUE ENIGM,Brown J,1,0,1
New Castle,02-26,Governor,,DEMOCRATIC,Markell J,617,14,631
New Castle,02-26,Governor,,REPUBLICAN,Lee W,140,4,144
New Castle,02-26,Governor,,BLUE ENIGM,Brown J,2,0,2
New Castle,03-26,Governor,,DEMOCRATIC,Markell J,486,18,504
New Castle,03-26,Governor,,REPUBLICAN,Lee W,140,6,146
New Castle,03-26,Governor,,BLUE ENIGM,Brown J,4,0,4
New Castle,04-26,Governor,,DEMOCRATIC,Markell J,767,31,798
New Castle,04-26,Governor,,REPUBLICAN,Lee W,229,9,238
New Castle,04-26,Governor,,BLUE ENIGM,Brown J,4,1,5
New Castle,05-26,Governor,,DEMOCRATIC,Markell J,915,27,942
New Castle,05-26,Governor,,REPUBLICAN,Lee W,228,5,233
New Castle,05-26,Governor,,BLUE ENIGM,Brown J,5,0,5
New Castle,06-26,Governor,,DEMOCRATIC,Markell J,589,12,601
New Castle,06-26,Governor,,REPUBLICAN,Lee W,213,12,225
New Castle,06-26,Governor,,BLUE ENIGM,Brown J,3,0,3
New Castle,07-26,Governor,,DEMOCRATIC,Markell J,1097,42,1139
New Castle,07-26,Governor,,REPUBLICAN,Lee W,291,4,295
New Castle,07-26,Governor,,BLUE ENIGM,Brown J,8,0,8
New Castle,08-26,Governor,,DEMOCRATIC,Markell J,492,9,501
New Castle,08-26,Governor,,REPUBLICAN,Lee W,70,4,74
New Castle,08-26,Governor,,BLUE ENIGM,Brown J,3,0,3
New Castle,09-26,Governor,,DEMOCRATIC,Markell J,837,19,856
New Castle,09-26,Governor,,REPUBLICAN,Lee W,140,3,143
New Castle,09-26,Governor,,BLUE ENIGM,Brown J,3,0,3
New Castle,01-27,Governor,,DEMOCRATIC,Markell J,715,11,726
New Castle,01-27,Governor,,REPUBLICAN,Lee W,229,4,233
New Castle,01-27,Governor,,BLUE ENIGM,Brown J,5,0,5
New Castle,02-27,Governor,,DEMOCRATIC,Markell J,455,23,478
New Castle,02-27,Governor,,REPUBLICAN,Lee W,176,7,183
New Castle,02-27,Governor,,BLUE ENIGM,Brown J,2,0,2
New Castle,03-27,Governor,,DEMOCRATIC,Markell J,620,14,634
New Castle,03-27,Governor,,REPUBLICAN,Lee W,193,5,198
New Castle,03-27,Governor,,BLUE ENIGM,Brown J,2,0,2
New Castle,04-27,Governor,,DEMOCRATIC,Markell J,449,18,467
New Castle,04-27,Governor,,REPUBLICAN,Lee W,199,8,207
New Castle,04-27,Governor,,BLUE ENIGM,Brown J,1,1,2
New Castle,05-27,Governor,,DEMOCRATIC,Markell J,900,30,930
New Castle,05-27,Governor,,REPUBLICAN,Lee W,364,18,382
New Castle,05-27,Governor,,BLUE ENIGM,Brown J,5,1,6
New Castle,06-27,Governor,,DEMOCRATIC,Markell J,669,33,702
New Castle,06-27,Governor,,REPUBLICAN,Lee W,167,10,177
New Castle,06-27,Governor,,BLUE ENIGM,Brown J,3,0,3
New Castle,07-27,Governor,,DEMOCRATIC,Markell J,753,23,776
New Castle,07-27,Governor,,REPUBLICAN,Lee W,374,12,386
New Castle,07-27,Governor,,BLUE ENIGM,Brown J,2,0,2
New Castle,08-27,Governor,,DEMOCRATIC,Markell J,830,26,856
New Castle,08-27,Governor,,REPUBLICAN,Lee W,403,15,418
New Castle,08-27,Governor,,BLUE ENIGM,Brown J,3,0,3
New Castle,09-27,Governor,,DEMOCRATIC,Markell J,723,14,737
New Castle,09-27,Governor,,REPUBLICAN,Lee W,257,9,266
New Castle,09-27,Governor,,BLUE ENIGM,Brown J,2,0,2
New Castle,10-27,Governor,,DEMOCRATIC,Markell J,541,20,561
New Castle,10-27,Governor,,REPUBLICAN,Lee W,290,11,301
New Castle,10-27,Governor,,BLUE ENIGM,Brown J,3,0,3
Kent,01-28,Governor,,DEMOCRATIC,Markell J,484,19,503
Kent,01-28,Governor,,REPUBLICAN,Lee W,130,0,130
Kent,01-28,Governor,,BLUE ENIGM,Brown J,0,0,0
Kent,02-28,Governor,,DEMOCRATIC,Markell J,1253,53,1306
Kent,02-28,Governor,,REPUBLICAN,Lee W,579,42,621
Kent,02-28,Governor,,BLUE ENIGM,Brown J,7,0,7
Kent,03-28,Governor,,DEMOCRATIC,Markell J,110,3,113
Kent,03-28,Governor,,REPUBLICAN,Lee W,31,2,33
Kent,03-28,Governor,,BLUE ENIGM,Brown J,0,0,0
Kent,04-28,Governor,,DEMOCRATIC,Markell J,4,2,6
Kent,04-28,Governor,,REPUBLICAN,Lee W,3,3,6
Kent,04-28,Governor,,BLUE ENIGM,Brown J,0,0,0
Kent,05-28,Governor,,DEMOCRATIC,Markell J,1551,78,1629
Kent,05-28,Governor,,REPUBLICAN,Lee W,703,50,753
Kent,05-28,Governor,,BLUE ENIGM,Brown J,5,0,5
Kent,06-28,Governor,,DEMOCRATIC,Markell J,144,6,150
Kent,06-28,Governor,,REPUBLICAN,Lee W,87,3,90
Kent,06-28,Governor,,BLUE ENIGM,Brown J,1,0,1
Kent,07-28,Governor,,DEMOCRATIC,Markell J,98,6,104
Kent,07-28,Governor,,REPUBLICAN,Lee W,51,2,53
Kent,07-28,Governor,,BLUE ENIGM,Brown J,0,0,0
Kent,08-28,Governor,,DEMOCRATIC,Markell J,527,43,570
Kent,08-28,Governor,,REPUBLICAN,Lee W,277,21,298
Kent,08-28,Governor,,BLUE ENIGM,Brown J,3,1,4
Kent,09-28,Governor,,DEMOCRATIC,Markell J,30,2,32
Kent,09-28,Governor,,REPUBLICAN,Lee W,13,1,14
Kent,09-28,Governor,,BLUE ENIGM,Brown J,0,0,0
Kent,10-28,Governor,,DEMOCRATIC,Markell J,86,2,88
Kent,10-28,Governor,,REPUBLICAN,Lee W,17,0,17
Kent,10-28,Governor,,BLUE ENIGM,Brown J,1,0,1
Kent,11-28,Governor,,DEMOCRATIC,Markell J,615,34,649
Kent,11-28,Governor,,REPUBLICAN,Lee W,159,13,172
Kent,11-28,Governor,,BLUE ENIGM,Brown J,2,0,2
Kent,12-28,Governor,,DEMOCRATIC,Markell J,176,6,182
Kent,12-28,Governor,,REPUBLICAN,Lee W,64,5,69
Kent,12-28,Governor,,BLUE ENIGM,Brown J,1,0,1
Kent,13-28,Governor,,DEMOCRATIC,Markell J,112,9,121
Kent,13-28,Governor,,REPUBLICAN,Lee W,71,6,77
Kent,13-28,Governor,,BLUE ENIGM,Brown J,1,0,1
Kent,14-28,Governor,,DEMOCRATIC,Markell J,824,37,861
Kent,14-28,Governor,,REPUBLICAN,Lee W,352,21,373
Kent,14-28,Governor,,BLUE ENIGM,Brown J,6,0,6
Kent,01-29,Governor,,DEMOCRATIC,Markell J,1997,51,2048
Kent,01-29,Governor,,REPUBLICAN,Lee W,1078,52,1130
Kent,01-29,Governor,,BLUE ENIGM,Brown J,9,0,9
Kent,02-29,Governor,,DEMOCRATIC,Markell J,1833,71,1904
Kent,02-29,Governor,,REPUBLICAN,Lee W,884,58,942
Kent,02-29,Governor,,BLUE ENIGM,Brown J,7,1,8
Kent,03-29,Governor,,DEMOCRATIC,Markell J,624,35,659
Kent,03-29,Governor,,REPUBLICAN,Lee W,603,32,635
Kent,03-29,Governor,,BLUE ENIGM,Brown J,8,0,8
Kent,04-29,Governor,,DEMOCRATIC,Markell J,226,8,234
Kent,04-29,Governor,,REPUBLICAN,Lee W,115,9,124
Kent,04-29,Governor,,BLUE ENIGM,Brown J,2,1,3
Kent,05-29,Governor,,DEMOCRATIC,Markell J,565,18,583
Kent,05-29,Governor,,REPUBLICAN,Lee W,504,20,524
Kent,05-29,Governor,,BLUE ENIGM,Brown J,3,0,3
Kent,06-29,Governor,,DEMOCRATIC,Markell J,558,33,591
Kent,06-29,Governor,,REPUBLICAN,Lee W,617,20,637
Kent,06-29,Governor,,BLUE ENIGM,Brown J,7,0,7
Kent,07-29,Governor,,DEMOCRATIC,Markell J,626,53,679
Kent,07-29,Governor,,REPUBLICAN,Lee W,482,35,517
Kent,07-29,Governor,,BLUE ENIGM,Brown J,0,0,0
Kent,01-30,Governor,,DEMOCRATIC,Markell J,1199,62,1261
Kent,01-30,Governor,,REPUBLICAN,Lee W,819,38,857
Kent,01-30,Governor,,BLUE ENIGM,Brown J,8,1,9
Kent,02-30,Governor,,DEMOCRATIC,Markell J,158,9,167
Kent,02-30,Governor,,REPUBLICAN,Lee W,147,7,154
Kent,02-30,Governor,,BLUE ENIGM,Brown J,1,0,1
Kent,03-30,Governor,,DEMOCRATIC,Markell J,711,41,752
Kent,03-30,Governor,,REPUBLICAN,Lee W,738,30,768
Kent,03-30,Governor,,BLUE ENIGM,Brown J,5,0,5
Kent,04-30,Governor,,DEMOCRATIC,Markell J,323,11,334
Kent,04-30,Governor,,REPUBLICAN,Lee W,261,10,271
Kent,04-30,Governor,,BLUE ENIGM,Brown J,3,0,3
Kent,05-30,Governor,,DEMOCRATIC,Markell J,956,29,985
Kent,05-30,Governor,,REPUBLICAN,Lee W,619,22,641
Kent,05-30,Governor,,BLUE ENIGM,Brown J,6,0,6
Kent,06-30,Governor,,DEMOCRATIC,Markell J,699,30,729
Kent,06-30,Governor,,REPUBLICAN,Lee W,525,16,541
Kent,06-30,Governor,,BLUE ENIGM,Brown J,2,0,2
Kent,07-30,Governor,,DEMOCRATIC,Markell J,563,31,594
Kent,07-30,Governor,,REPUBLICAN,Lee W,637,27,664
Kent,07-30,Governor,,BLUE ENIGM,Brown J,5,1,6
Sussex,08-30,Governor,,DEMOCRATIC,Markell J,112,7,119
Sussex,08-30,Governor,,REPUBLICAN,Lee W,181,5,186
Sussex,08-30,Governor,,BLUE ENIGM,Brown J,0,0,0
Kent,01-31,Governor,,DEMOCRATIC,Markell J,167,7,174
Kent,01-31,Governor,,REPUBLICAN,Lee W,96,8,104
Kent,01-31,Governor,,BLUE ENIGM,Brown J,0,0,0
Kent,02-31,Governor,,DEMOCRATIC,Markell J,1134,98,1232
Kent,02-31,Governor,,REPUBLICAN,Lee W,466,33,499
Kent,02-31,Governor,,BLUE ENIGM,Brown J,3,0,3
Kent,03-31,Governor,,DEMOCRATIC,Markell J,1264,168,1432
Kent,03-31,Governor,,REPUBLICAN,Lee W,569,70,639
Kent,03-31,Governor,,BLUE ENIGM,Brown J,4,0,4
Kent,04-31,Governor,,DEMOCRATIC,Markell J,665,80,745
Kent,04-31,Governor,,REPUBLICAN,Lee W,289,41,330
Kent,04-31,Governor,,BLUE ENIGM,Brown J,0,0,0
Kent,05-31,Governor,,DEMOCRATIC,Markell J,809,92,901
Kent,05-31,Governor,,REPUBLICAN,Lee W,308,42,350
Kent,05-31,Governor,,BLUE ENIGM,Brown J,3,2,5
Kent,06-31,Governor,,DEMOCRATIC,Markell J,876,54,930
Kent,06-31,Governor,,REPUBLICAN,Lee W,262,13,275
Kent,06-31,Governor,,BLUE ENIGM,Brown J,4,1,5
Kent,07-31,Governor,,DEMOCRATIC,Markell J,550,51,601
Kent,07-31,Governor,,REPUBLICAN,Lee W,124,5,129
Kent,07-31,Governor,,BLUE ENIGM,Brown J,5,0,5
Kent,01-32,Governor,,DEMOCRATIC,Markell J,1115,57,1172
Kent,01-32,Governor,,REPUBLICAN,Lee W,347,27,374
Kent,01-32,Governor,,BLUE ENIGM,Brown J,5,0,5
Kent,02-32,Governor,,DEMOCRATIC,Markell J,759,41,800
Kent,02-32,Governor,,REPUBLICAN,Lee W,363,25,388
Kent,02-32,Governor,,BLUE ENIGM,Brown J,4,0,4
Kent,03-32,Governor,,DEMOCRATIC,Markell J,848,60,908
Kent,03-32,Governor,,REPUBLICAN,Lee W,433,47,480
Kent,03-32,Governor,,BLUE ENIGM,Brown J,2,0,2
Kent,04-32,Governor,,DEMOCRATIC,Markell J,311,23,334
Kent,04-32,Governor,,REPUBLICAN,Lee W,128,8,136
Kent,04-32,Governor,,BLUE ENIGM,Brown J,2,1,3
Kent,05-32,Governor,,DEMOCRATIC,Markell J,358,34,392
Kent,05-32,Governor,,REPUBLICAN,Lee W,193,18,211
Kent,05-32,Governor,,BLUE ENIGM,Brown J,0,0,0
Kent,06-32,Governor,,DEMOCRATIC,Markell J,161,6,167
Kent,06-32,Governor,,REPUBLICAN,Lee W,17,2,19
Kent,06-32,Governor,,BLUE ENIGM,Brown J,0,0,0
Kent,07-32,Governor,,DEMOCRATIC,Markell J,53,1,54
Kent,07-32,Governor,,REPUBLICAN,Lee W,38,0,38
Kent,07-32,Governor,,BLUE ENIGM,Brown J,0,0,0
Kent,08-32,Governor,,DEMOCRATIC,Markell J,14,0,14
Kent,08-32,Governor,,REPUBLICAN,Lee W,7,0,7
Kent,08-32,Governor,,BLUE ENIGM,Brown J,0,0,0
Kent,09-32,Governor,,DEMOCRATIC,Markell J,536,78,614
Kent,09-32,Governor,,REPUBLICAN,Lee W,309,38,347
Kent,09-32,Governor,,BLUE ENIGM,Brown J,2,1,3
Kent,10-32,Governor,,DEMOCRATIC,Markell J,45,1,46
Kent,10-32,Governor,,REPUBLICAN,Lee W,44,0,44
Kent,10-32,Governor,,BLUE ENIGM,Brown J,0,0,0
Kent,01-33,Governor,,DEMOCRATIC,Markell J,182,6,188
Kent,01-33,Governor,,REPUBLICAN,Lee W,114,6,120
Kent,01-33,Governor,,BLUE ENIGM,Brown J,1,0,1
Kent,02-33,Governor,,DEMOCRATIC,Markell J,1034,48,1082
Kent,02-33,Governor,,REPUBLICAN,Lee W,672,33,705
Kent,02-33,Governor,,BLUE ENIGM,Brown J,4,0,4
Kent,03-33,Governor,,DEMOCRATIC,Markell J,673,33,706
Kent,03-33,Governor,,REPUBLICAN,Lee W,478,34,512
Kent,03-33,Governor,,BLUE ENIGM,Brown J,5,1,6
Kent,04-33,Governor,,DEMOCRATIC,Markell J,1180,60,1240
Kent,04-33,Governor,,REPUBLICAN,Lee W,722,38,760
Kent,04-33,Governor,,BLUE ENIGM,Brown J,10,0,10
Kent,05-33,Governor,,DEMOCRATIC,Markell J,561,35,596
Kent,05-33,Governor,,REPUBLICAN,Lee W,474,30,504
Kent,05-33,Governor,,BLUE ENIGM,Brown J,7,0,7
Kent,06-33,Governor,,DEMOCRATIC,Markell J,778,43,821
Kent,06-33,Governor,,REPUBLICAN,Lee W,592,44,636
Kent,06-33,Governor,,BLUE ENIGM,Brown J,1,2,3
Kent,07-33,Governor,,DEMOCRATIC,Markell J,473,23,496
Kent,07-33,Governor,,REPUBLICAN,Lee W,179,4,183
Kent,07-33,Governor,,BLUE ENIGM,Brown J,1,0,1
Kent,08-33,Governor,,DEMOCRATIC,Markell J,324,16,340
Kent,08-33,Governor,,REPUBLICAN,Lee W,172,8,180
Kent,08-33,Governor,,BLUE ENIGM,Brown J,1,0,1
Sussex,09-33,Governor,,DEMOCRATIC,Markell J,496,57,553
Sussex,09-33,Governor,,REPUBLICAN,Lee W,415,51,466
Sussex,09-33,Governor,,BLUE ENIGM,Brown J,3,1,4
Sussex,10-33,Governor,,DEMOCRATIC,Markell J,142,8,150
Sussex,10-33,Governor,,REPUBLICAN,Lee W,182,8,190
Sussex,10-33,Governor,,BLUE ENIGM,Brown J,1,0,1
Kent,01-34,Governor,,DEMOCRATIC,Markell J,63,4,67
Kent,01-34,Governor,,REPUBLICAN,Lee W,49,7,56
Kent,01-34,Governor,,BLUE ENIGM,Brown J,1,0,1
Kent,02-34,Governor,,DEMOCRATIC,Markell J,77,8,85
Kent,02-34,Governor,,REPUBLICAN,Lee W,70,4,74
Kent,02-34,Governor,,BLUE ENIGM,Brown J,1,1,2
Kent,03-34,Governor,,DEMOCRATIC,Markell J,1037,50,1087
Kent,03-34,Governor,,REPUBLICAN,Lee W,619,38,657
Kent,03-34,Governor,,BLUE ENIGM,Brown J,8,1,9
Kent,04-34,Governor,,DEMOCRATIC,Markell J,1672,144,1816
Kent,04-34,Governor,,REPUBLICAN,Lee W,979,72,1051
Kent,04-34,Governor,,BLUE ENIGM,Brown J,11,0,11
Kent,05-34,Governor,,DEMOCRATIC,Markell J,466,38,504
Kent,05-34,Governor,,REPUBLICAN,Lee W,356,34,390
Kent,05-34,Governor,,BLUE ENIGM,Brown J,6,1,7
Kent,06-34,Governor,,DEMOCRATIC,Markell J,1148,65,1213
Kent,06-34,Governor,,REPUBLICAN,Lee W,643,60,703
Kent,06-34,Governor,,BLUE ENIGM,Brown J,4,1,5
Kent,07-34,Governor,,DEMOCRATIC,Markell J,816,49,865
Kent,07-34,Governor,,REPUBLICAN,Lee W,490,33,523
Kent,07-34,Governor,,BLUE ENIGM,Brown J,4,0,4
Kent,08-34,Governor,,DEMOCRATIC,Markell J,221,10,231
Kent,08-34,Governor,,REPUBLICAN,Lee W,162,6,168
Kent,08-34,Governor,,BLUE ENIGM,Brown J,0,0,0
Kent,09-34,Governor,,DEMOCRATIC,Markell J,102,11,113
Kent,09-34,Governor,,REPUBLICAN,Lee W,106,6,112
Kent,09-34,Governor,,BLUE ENIGM,Brown J,1,0,1
Kent,10-34,Governor,,DEMOCRATIC,Markell J,340,18,358
Kent,10-34,Governor,,REPUBLICAN,Lee W,353,17,370
Kent,10-34,Governor,,BLUE ENIGM,Brown J,4,0,4
Sussex,01-35,Governor,,DEMOCRATIC,Markell J,780,30,810
Sussex,01-35,Governor,,REPUBLICAN,Lee W,1009,37,1046
Sussex,01-35,Governor,,BLUE ENIGM,Brown J,5,1,6
Sussex,02-35,Governor,,DEMOCRATIC,Markell J,1420,95,1515
Sussex,02-35,Governor,,REPUBLICAN,Lee W,1373,90,1463
Sussex,02-35,Governor,,BLUE ENIGM,Brown J,10,2,12
Sussex,03-35,Governor,,DEMOCRATIC,Markell J,176,7,183
Sussex,03-35,Governor,,REPUBLICAN,Lee W,225,6,231
Sussex,03-35,Governor,,BLUE ENIGM,Brown J,0,1,1
Sussex,04-35,Governor,,DEMOCRATIC,Markell J,794,74,868
Sussex,04-35,Governor,,REPUBLICAN,Lee W,593,68,661
Sussex,04-35,Governor,,BLUE ENIGM,Brown J,5,0,5
Sussex,05-35,Governor,,DEMOCRATIC,Markell J,203,15,218
Sussex,05-35,Governor,,REPUBLICAN,Lee W,255,6,261
Sussex,05-35,Governor,,BLUE ENIGM,Brown J,1,0,1
Sussex,06-35,Governor,,DEMOCRATIC,Markell J,328,21,349
Sussex,06-35,Governor,,REPUBLICAN,Lee W,437,9,446
Sussex,06-35,Governor,,BLUE ENIGM,Brown J,5,0,5
Sussex,07-35,Governor,,DEMOCRATIC,Markell J,231,9,240
Sussex,07-35,Governor,,REPUBLICAN,Lee W,207,11,218
Sussex,07-35,Governor,,BLUE ENIGM,Brown J,1,0,1
Sussex,01-36,Governor,,DEMOCRATIC,Markell J,739,54,793
Sussex,01-36,Governor,,REPUBLICAN,Lee W,535,33,568
Sussex,01-36,Governor,,BLUE ENIGM,Brown J,3,1,4
Sussex,02-36,Governor,,DEMOCRATIC,Markell J,1153,96,1249
Sussex,02-36,Governor,,REPUBLICAN,Lee W,905,57,962
Sussex,02-36,Governor,,BLUE ENIGM,Brown J,4,2,6
Sussex,03-36,Governor,,DEMOCRATIC,Markell J,636,51,687
Sussex,03-36,Governor,,REPUBLICAN,Lee W,500,48,548
Sussex,03-36,Governor,,BLUE ENIGM,Brown J,1,1,2
Sussex,04-36,Governor,,DEMOCRATIC,Markell J,862,28,890
Sussex,04-36,Governor,,REPUBLICAN,Lee W,646,18,664
Sussex,04-36,Governor,,BLUE ENIGM,Brown J,8,0,8
Sussex,05-36,Governor,,DEMOCRATIC,Markell J,223,17,240
Sussex,05-36,Governor,,REPUBLICAN,Lee W,206,15,221
Sussex,05-36,Governor,,BLUE ENIGM,Brown J,3,0,3
Sussex,06-36,Governor,,DEMOCRATIC,Markell J,896,92,988
Sussex,06-36,Governor,,REPUBLICAN,Lee W,566,42,608
Sussex,06-36,Governor,,BLUE ENIGM,Brown J,4,1,5
Sussex,07-36,Governor,,DEMOCRATIC,Markell J,1159,133,1292
Sussex,07-36,Governor,,REPUBLICAN,Lee W,1078,82,1160
Sussex,07-36,Governor,,BLUE ENIGM,Brown J,2,0,2
Sussex,08-36,Governor,,DEMOCRATIC,Markell J,489,22,511
Sussex,08-36,Governor,,REPUBLICAN,Lee W,353,16,369
Sussex,08-36,Governor,,BLUE ENIGM,Brown J,3,0,3
Sussex,01-37,Governor,,DEMOCRATIC,Markell J,953,185,1138
Sussex,01-37,Governor,,REPUBLICAN,Lee W,531,95,626
Sussex,01-37,Governor,,BLUE ENIGM,Brown J,8,0,8
Sussex,02-37,Governor,,DEMOCRATIC,Markell J,1132,121,1253
Sussex,02-37,Governor,,REPUBLICAN,Lee W,905,75,980
Sussex,02-37,Governor,,BLUE ENIGM,Brown J,3,1,4
Sussex,03-37,Governor,,DEMOCRATIC,Markell J,740,60,800
Sussex,03-37,Governor,,REPUBLICAN,Lee W,687,47,734
Sussex,03-37,Governor,,BLUE ENIGM,Brown J,7,2,9
Sussex,04-37,Governor,,DEMOCRATIC,Markell J,167,16,183
Sussex,04-37,Governor,,REPUBLICAN,Lee W,175,12,187
Sussex,04-37,Governor,,BLUE ENIGM,Brown J,3,0,3
Sussex,05-37,Governor,,DEMOCRATIC,Markell J,422,43,465
Sussex,05-37,Governor,,REPUBLICAN,Lee W,530,32,562
Sussex,05-37,Governor,,BLUE ENIGM,Brown J,0,0,0
Sussex,06-37,Governor,,DEMOCRATIC,Markell J,931,96,1027
Sussex,06-37,Governor,,REPUBLICAN,Lee W,654,87,741
Sussex,06-37,Governor,,BLUE ENIGM,Brown J,1,1,2
Sussex,07-37,Governor,,DEMOCRATIC,Markell J,363,35,398
Sussex,07-37,Governor,,REPUBLICAN,Lee W,405,30,435
Sussex,07-37,Governor,,BLUE ENIGM,Brown J,2,0,2
Sussex,08-37,Governor,,DEMOCRATIC,Markell J,182,19,201
Sussex,08-37,Governor,,REPUBLICAN,Lee W,108,7,115
Sussex,08-37,Governor,,BLUE ENIGM,Brown J,4,0,4
Sussex,01-38,Governor,,DEMOCRATIC,Markell J,757,100,857
Sussex,01-38,Governor,,REPUBLICAN,Lee W,971,104,1075
Sussex,01-38,Governor,,BLUE ENIGM,Brown J,10,0,10
Sussex,02-38,Governor,,DEMOCRATIC,Markell J,728,81,809
Sussex,02-38,Governor,,REPUBLICAN,Lee W,722,49,771
Sussex,02-38,Governor,,BLUE ENIGM,Brown J,3,1,4
Sussex,03-38,Governor,,DEMOCRATIC,Markell J,1056,193,1249
Sussex,03-38,Governor,,REPUBLICAN,Lee W,1144,126,1270
Sussex,03-38,Governor,,BLUE ENIGM,Brown J,9,0,9
Sussex,04-38,Governor,,DEMOCRATIC,Markell J,649,152,801
Sussex,04-38,Governor,,REPUBLICAN,Lee W,629,131,760
Sussex,04-38,Governor,,BLUE ENIGM,Brown J,1,0,1
Sussex,05-38,Governor,,DEMOCRATIC,Markell J,445,78,523
Sussex,05-38,Governor,,REPUBLICAN,Lee W,491,87,578
Sussex,05-38,Governor,,BLUE ENIGM,Brown J,2,0,2
Sussex,06-38,Governor,,DEMOCRATIC,Markell J,688,94,782
Sussex,06-38,Governor,,REPUBLICAN,Lee W,932,96,1028
Sussex,06-38,Governor,,BLUE ENIGM,Brown J,1,0,1
Sussex,07-38,Governor,,DEMOCRATIC,Markell J,908,68,976
Sussex,07-38,Governor,,REPUBLICAN,Lee W,881,63,944
Sussex,07-38,Governor,,BLUE ENIGM,Brown J,12,2,14
Sussex,08-38,Governor,,DEMOCRATIC,Markell J,458,40,498
Sussex,08-38,Governor,,REPUBLICAN,Lee W,411,25,436
Sussex,08-38,Governor,,BLUE ENIGM,Brown J,2,0,2
Sussex,01-39,Governor,,DEMOCRATIC,Markell J,223,8,231
Sussex,01-39,Governor,,REPUBLICAN,Lee W,329,11,340
Sussex,01-39,Governor,,BLUE ENIGM,Brown J,0,0,0
Sussex,02-39,Governor,,DEMOCRATIC,Markell J,727,56,783
Sussex,02-39,Governor,,REPUBLICAN,Lee W,607,53,660
Sussex,02-39,Governor,,BLUE ENIGM,Brown J,3,0,3
Sussex,03-39,Governor,,DEMOCRATIC,Markell J,495,49,544
Sussex,03-39,Governor,,REPUBLICAN,Lee W,499,48,547
Sussex,03-39,Governor,,BLUE ENIGM,Brown J,3,0,3
Sussex,04-39,Governor,,DEMOCRATIC,Markell J,619,57,676
Sussex,04-39,Governor,,REPUBLICAN,Lee W,414,64,478
Sussex,04-39,Governor,,BLUE ENIGM,Brown J,3,1,4
Sussex,05-39,Governor,,DEMOCRATIC,Markell J,488,23,511
Sussex,05-39,Governor,,REPUBLICAN,Lee W,580,19,599
Sussex,05-39,Governor,,BLUE ENIGM,Brown J,5,0,5
Sussex,06-39,Governor,,DEMOCRATIC,Markell J,605,29,634
Sussex,06-39,Governor,,REPUBLICAN,Lee W,603,27,630
Sussex,06-39,Governor,,BLUE ENIGM,Brown J,1,1,2
Sussex,07-39,Governor,,DEMOCRATIC,Markell J,496,32,528
Sussex,07-39,Governor,,REPUBLICAN,Lee W,388,4,392
Sussex,07-39,Governor,,BLUE ENIGM,Brown J,1,0,1
Sussex,01-40,Governor,,DEMOCRATIC,Markell J,626,31,657
Sussex,01-40,Governor,,REPUBLICAN,Lee W,646,27,673
Sussex,01-40,Governor,,BLUE ENIGM,Brown J,3,0,3
Sussex,02-40,Governor,,DEMOCRATIC,Markell J,739,40,779
Sussex,02-40,Governor,,REPUBLICAN,Lee W,998,38,1036
Sussex,02-40,Governor,,BLUE ENIGM,Brown J,2,0,2
Sussex,03-40,Governor,,DEMOCRATIC,Markell J,625,31,656
Sussex,03-40,Governor,,REPUBLICAN,Lee W,274,13,287
Sussex,03-40,Governor,,BLUE ENIGM,Brown J,5,0,5
Sussex,04-40,Governor,,DEMOCRATIC,Markell J,553,29,582
Sussex,04-40,Governor,,REPUBLICAN,Lee W,696,23,719
Sussex,04-40,Governor,,BLUE ENIGM,Brown J,4,0,4
Sussex,05-40,Governor,,DEMOCRATIC,Markell J,367,20,387
Sussex,05-40,Governor,,REPUBLICAN,Lee W,390,18,408
Sussex,05-40,Governor,,BLUE ENIGM,Brown J,1,0,1
Sussex,06-40,Governor,,DEMOCRATIC,Markell J,441,13,454
Sussex,06-40,Governor,,REPUBLICAN,Lee W,663,21,684
Sussex,06-40,Governor,,BLUE ENIGM,Brown J,3,0,3
Sussex,07-40,Governor,,DEMOCRATIC,Markell J,711,27,738
Sussex,07-40,Governor,,REPUBLICAN,Lee W,714,22,736
Sussex,07-40,Governor,,BLUE ENIGM,Brown J,10,0,10
Sussex,01-41,Governor,,DEMOCRATIC,Markell J,581,25,606
Sussex,01-41,Governor,,REPUBLICAN,Lee W,696,23,719
Sussex,01-41,Governor,,BLUE ENIGM,Brown J,6,0,6
Sussex,02-41,Governor,,DEMOCRATIC,Markell J,573,36,609
Sussex,02-41,Governor,,REPUBLICAN,Lee W,519,34,553
Sussex,02-41,Governor,,BLUE ENIGM,Brown J,4,1,5
Sussex,03-41,Governor,,DEMOCRATIC,Markell J,475,20,495
Sussex,03-41,Governor,,REPUBLICAN,Lee W,316,13,329
Sussex,03-41,Governor,,BLUE ENIGM,Brown J,0,0,0
Sussex,04-41,Governor,,DEMOCRATIC,Markell J,538,21,559
Sussex,04-41,Governor,,REPUBLICAN,Lee W,463,26,489
Sussex,04-41,Governor,,BLUE ENIGM,Brown J,4,1,5
Sussex,05-41,Governor,,DEMOCRATIC,Markell J,820,59,879
Sussex,05-41,Governor,,REPUBLICAN,Lee W,586,33,619
Sussex,05-41,Governor,,BLUE ENIGM,Brown J,3,1,4
Sussex,06-41,Governor,,DEMOCRATIC,Markell J,445,38,483
