county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,01-13,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,03-13,President,,DEMOCRATIC,Biden J,5,0,5
New Castle,03-13,President,,DEMOCRATIC,Clinton H,52,0,52
New Castle,03-13,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,03-13,President,,DEMOCRATIC,Edwards J,1,0,1
New Castle,03-13,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,04-13,President,,DEMOCRATIC,Biden J,18,0,18
New Castle,04-13,President,,DEMOCRATIC,Clinton H,247,1,248
New Castle,04-13,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,04-13,President,,DEMOCRATIC,Edwards J,8,0,8
New Castle,04-13,President,,DEMOCRATIC,Kucinich D,0,1,1
New Castle,05-13,President,,DEMOCRATIC,Biden J,12,0,12
New Castle,05-13,President,,DEMOCRATIC,Clinton H,146,0,146
New Castle,05-13,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,05-13,President,,DEMOCRATIC,Edwards J,8,0,8
New Castle,05-13,President,,DEMOCRATIC,Kucinich D,2,0,2
New Castle,07-13,President,,DEMOCRATIC,Biden J,9,2,11
New Castle,07-13,President,,DEMOCRATIC,Clinton H,126,1,127
New Castle,07-13,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,07-13,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,07-13,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,08-13,President,,DEMOCRATIC,Biden J,3,0,3
New Castle,08-13,President,,DEMOCRATIC,Clinton H,74,0,74
New Castle,08-13,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,08-13,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,08-13,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,09-13,President,,DEMOCRATIC,Biden J,11,0,11
New Castle,09-13,President,,DEMOCRATIC,Clinton H,187,1,188
New Castle,09-13,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,09-13,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,09-13,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,10-13,President,,DEMOCRATIC,Biden J,18,0,18
New Castle,10-13,President,,DEMOCRATIC,Clinton H,166,0,166
New Castle,10-13,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,10-13,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,10-13,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,11-13,President,,DEMOCRATIC,Biden J,10,0,10
New Castle,11-13,President,,DEMOCRATIC,Clinton H,143,0,143
New Castle,11-13,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,11-13,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,11-13,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,01-13,President,,DEMOCRATIC,Obama B,103,1,104
New Castle,01-13,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,01-13,President,,REPUBLICAN,Huckabee M,12,0,12
New Castle,01-13,President,,REPUBLICAN,Mccain J,47,0,47
New Castle,03-13,President,,DEMOCRATIC,Obama B,54,2,56
New Castle,03-13,President,,REPUBLICAN,Giuliani R,2,0,2
New Castle,03-13,President,,REPUBLICAN,Huckabee M,1,0,1
New Castle,03-13,President,,REPUBLICAN,Mccain J,3,0,3
New Castle,04-13,President,,DEMOCRATIC,Obama B,104,2,106
New Castle,04-13,President,,REPUBLICAN,Giuliani R,5,0,5
New Castle,04-13,President,,REPUBLICAN,Huckabee M,24,0,24
New Castle,04-13,President,,REPUBLICAN,Mccain J,69,0,69
New Castle,05-13,President,,DEMOCRATIC,Obama B,85,0,85
New Castle,05-13,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,05-13,President,,REPUBLICAN,Huckabee M,10,1,11
New Castle,05-13,President,,REPUBLICAN,Mccain J,26,0,26
New Castle,07-13,President,,DEMOCRATIC,Obama B,56,1,57
New Castle,07-13,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,07-13,President,,REPUBLICAN,Huckabee M,6,0,6
New Castle,07-13,President,,REPUBLICAN,Mccain J,26,0,26
New Castle,08-13,President,,DEMOCRATIC,Obama B,47,0,47
New Castle,08-13,President,,REPUBLICAN,Giuliani R,2,1,3
New Castle,08-13,President,,REPUBLICAN,Huckabee M,2,1,3
New Castle,08-13,President,,REPUBLICAN,Mccain J,12,0,12
New Castle,09-13,President,,DEMOCRATIC,Obama B,117,0,117
New Castle,09-13,President,,REPUBLICAN,Giuliani R,3,1,4
New Castle,09-13,President,,REPUBLICAN,Huckabee M,9,0,9
New Castle,09-13,President,,REPUBLICAN,Mccain J,26,2,28
New Castle,10-13,President,,DEMOCRATIC,Obama B,65,0,65
New Castle,10-13,President,,REPUBLICAN,Giuliani R,0,0,0
New Castle,10-13,President,,REPUBLICAN,Huckabee M,4,0,4
New Castle,10-13,President,,REPUBLICAN,Mccain J,14,0,14
New Castle,11-13,President,,DEMOCRATIC,Obama B,147,2,149
New Castle,11-13,President,,REPUBLICAN,Giuliani R,1,0,1
New Castle,11-13,President,,REPUBLICAN,Huckabee M,7,0,7
New Castle,11-13,President,,REPUBLICAN,Mccain J,16,0,16
New Castle,01-13,President,,REPUBLICAN,Paul R,10,0,10
New Castle,01-13,President,,REPUBLICAN,Romney M,19,0,19
New Castle,01-13,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,03-13,President,,REPUBLICAN,Paul R,0,0,0
New Castle,03-13,President,,REPUBLICAN,Romney M,1,0,1
New Castle,03-13,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,04-13,President,,REPUBLICAN,Paul R,8,0,8
New Castle,04-13,President,,REPUBLICAN,Romney M,39,0,39
New Castle,04-13,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,05-13,President,,REPUBLICAN,Paul R,2,0,2
New Castle,05-13,President,,REPUBLICAN,Romney M,18,1,19
New Castle,05-13,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,07-13,President,,REPUBLICAN,Paul R,2,0,2
New Castle,07-13,President,,REPUBLICAN,Romney M,30,0,30
New Castle,07-13,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,08-13,President,,REPUBLICAN,Paul R,0,0,0
New Castle,08-13,President,,REPUBLICAN,Romney M,8,0,8
New Castle,08-13,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,09-13,President,,REPUBLICAN,Paul R,3,0,3
New Castle,09-13,President,,REPUBLICAN,Romney M,30,1,31
New Castle,09-13,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,10-13,President,,REPUBLICAN,Paul R,2,0,2
New Castle,10-13,President,,REPUBLICAN,Romney M,12,0,12
New Castle,10-13,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,11-13,President,,REPUBLICAN,Paul R,4,0,4
New Castle,11-13,President,,REPUBLICAN,Romney M,5,0,5
New Castle,11-13,President,,REPUBLICAN,Tancredo T,0,0,0
Sussex,01-14,President,,DEMOCRATIC,Biden J,15,1,16
Sussex,01-14,President,,DEMOCRATIC,Clinton H,346,17,363
Sussex,01-14,President,,DEMOCRATIC,Dodd C,0,0,0
Sussex,01-14,President,,DEMOCRATIC,Edwards J,8,2,10
Sussex,01-14,President,,DEMOCRATIC,Kucinich D,1,0,1
Sussex,02-14,President,,DEMOCRATIC,Biden J,6,0,6
Sussex,02-14,President,,DEMOCRATIC,Clinton H,254,18,272
Sussex,02-14,President,,DEMOCRATIC,Dodd C,1,0,1
Sussex,02-14,President,,DEMOCRATIC,Edwards J,6,2,8
Sussex,02-14,President,,DEMOCRATIC,Kucinich D,0,0,0
Sussex,03-14,President,,DEMOCRATIC,Biden J,7,1,8
Sussex,03-14,President,,DEMOCRATIC,Clinton H,156,10,166
Sussex,03-14,President,,DEMOCRATIC,Dodd C,0,0,0
Sussex,03-14,President,,DEMOCRATIC,Edwards J,1,0,1
Sussex,03-14,President,,DEMOCRATIC,Kucinich D,1,0,1
Sussex,04-14,President,,DEMOCRATIC,Biden J,6,1,7
Sussex,04-14,President,,DEMOCRATIC,Clinton H,280,21,301
Sussex,04-14,President,,DEMOCRATIC,Dodd C,1,0,1
Sussex,04-14,President,,DEMOCRATIC,Edwards J,4,0,4
Sussex,04-14,President,,DEMOCRATIC,Kucinich D,0,0,0
Sussex,05-14,President,,DEMOCRATIC,Biden J,9,0,9
Sussex,05-14,President,,DEMOCRATIC,Clinton H,217,9,226
Sussex,05-14,President,,DEMOCRATIC,Dodd C,0,0,0
Sussex,05-14,President,,DEMOCRATIC,Edwards J,10,2,12
Sussex,05-14,President,,DEMOCRATIC,Kucinich D,0,0,0
Sussex,06-14,President,,DEMOCRATIC,Biden J,13,0,13
Sussex,06-14,President,,DEMOCRATIC,Clinton H,241,6,247
Sussex,06-14,President,,DEMOCRATIC,Dodd C,3,0,3
Sussex,06-14,President,,DEMOCRATIC,Edwards J,11,0,11
Sussex,06-14,President,,DEMOCRATIC,Kucinich D,2,0,2
Sussex,07-14,President,,DEMOCRATIC,Biden J,14,0,14
Sussex,07-14,President,,DEMOCRATIC,Clinton H,269,7,276
Sussex,07-14,President,,DEMOCRATIC,Dodd C,1,0,1
Sussex,07-14,President,,DEMOCRATIC,Edwards J,3,0,3
Sussex,07-14,President,,DEMOCRATIC,Kucinich D,2,0,2
Sussex,01-14,President,,DEMOCRATIC,Obama B,207,7,214
Sussex,01-14,President,,REPUBLICAN,Giuliani R,10,2,12
Sussex,01-14,President,,REPUBLICAN,Huckabee M,61,1,62
Sussex,01-14,President,,REPUBLICAN,Mccain J,182,6,188
Sussex,02-14,President,,DEMOCRATIC,Obama B,134,12,146
Sussex,02-14,President,,REPUBLICAN,Giuliani R,2,2,4
Sussex,02-14,President,,REPUBLICAN,Huckabee M,22,0,22
Sussex,02-14,President,,REPUBLICAN,Mccain J,101,3,104
Sussex,03-14,President,,DEMOCRATIC,Obama B,119,9,128
Sussex,03-14,President,,REPUBLICAN,Giuliani R,5,0,5
Sussex,03-14,President,,REPUBLICAN,Huckabee M,20,0,20
Sussex,03-14,President,,REPUBLICAN,Mccain J,127,3,130
Sussex,04-14,President,,DEMOCRATIC,Obama B,192,11,203
Sussex,04-14,President,,REPUBLICAN,Giuliani R,6,2,8
Sussex,04-14,President,,REPUBLICAN,Huckabee M,33,0,33
Sussex,04-14,President,,REPUBLICAN,Mccain J,195,7,202
Sussex,05-14,President,,DEMOCRATIC,Obama B,133,8,141
Sussex,05-14,President,,REPUBLICAN,Giuliani R,9,0,9
Sussex,05-14,President,,REPUBLICAN,Huckabee M,38,0,38
Sussex,05-14,President,,REPUBLICAN,Mccain J,148,4,152
Sussex,06-14,President,,DEMOCRATIC,Obama B,120,1,121
Sussex,06-14,President,,REPUBLICAN,Giuliani R,5,1,6
Sussex,06-14,President,,REPUBLICAN,Huckabee M,64,0,64
Sussex,06-14,President,,REPUBLICAN,Mccain J,146,3,149
Sussex,07-14,President,,DEMOCRATIC,Obama B,186,8,194
Sussex,07-14,President,,REPUBLICAN,Giuliani R,8,1,9
Sussex,07-14,President,,REPUBLICAN,Huckabee M,50,0,50
Sussex,07-14,President,,REPUBLICAN,Mccain J,148,4,152
Sussex,01-14,President,,REPUBLICAN,Paul R,7,0,7
Sussex,01-14,President,,REPUBLICAN,Romney M,171,2,173
Sussex,01-14,President,,REPUBLICAN,Tancredo T,1,0,1
Sussex,02-14,President,,REPUBLICAN,Paul R,9,0,9
Sussex,02-14,President,,REPUBLICAN,Romney M,96,1,97
Sussex,02-14,President,,REPUBLICAN,Tancredo T,1,0,1
Sussex,03-14,President,,REPUBLICAN,Paul R,12,0,12
Sussex,03-14,President,,REPUBLICAN,Romney M,92,8,100
Sussex,03-14,President,,REPUBLICAN,Tancredo T,1,0,1
Sussex,04-14,President,,REPUBLICAN,Paul R,7,0,7
Sussex,04-14,President,,REPUBLICAN,Romney M,171,2,173
Sussex,04-14,President,,REPUBLICAN,Tancredo T,1,0,1
Sussex,05-14,President,,REPUBLICAN,Paul R,12,0,12
Sussex,05-14,President,,REPUBLICAN,Romney M,111,2,113
Sussex,05-14,President,,REPUBLICAN,Tancredo T,0,0,0
Sussex,06-14,President,,REPUBLICAN,Paul R,6,0,6
Sussex,06-14,President,,REPUBLICAN,Romney M,146,0,146
Sussex,06-14,President,,REPUBLICAN,Tancredo T,2,0,2
Sussex,07-14,President,,REPUBLICAN,Paul R,13,0,13
Sussex,07-14,President,,REPUBLICAN,Romney M,148,3,151
Sussex,07-14,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,01-15,President,,DEMOCRATIC,Biden J,11,0,11
New Castle,01-15,President,,DEMOCRATIC,Clinton H,144,0,144
New Castle,01-15,President,,DEMOCRATIC,Dodd C,2,0,2
New Castle,01-15,President,,DEMOCRATIC,Edwards J,3,0,3
New Castle,01-15,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,02-15,President,,DEMOCRATIC,Biden J,15,0,15
New Castle,02-15,President,,DEMOCRATIC,Clinton H,240,3,243
New Castle,02-15,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,02-15,President,,DEMOCRATIC,Edwards J,6,1,7
New Castle,02-15,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,03-15,President,,DEMOCRATIC,Biden J,7,0,7
New Castle,03-15,President,,DEMOCRATIC,Clinton H,94,1,95
New Castle,03-15,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,03-15,President,,DEMOCRATIC,Edwards J,0,0,0
New Castle,03-15,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,04-15,President,,DEMOCRATIC,Biden J,6,0,6
New Castle,04-15,President,,DEMOCRATIC,Clinton H,88,0,88
New Castle,04-15,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,04-15,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,04-15,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,05-15,President,,DEMOCRATIC,Biden J,9,0,9
New Castle,05-15,President,,DEMOCRATIC,Clinton H,232,2,234
New Castle,05-15,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,05-15,President,,DEMOCRATIC,Edwards J,1,0,1
New Castle,05-15,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,07-15,President,,DEMOCRATIC,Biden J,13,0,13
New Castle,07-15,President,,DEMOCRATIC,Clinton H,189,0,189
New Castle,07-15,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,07-15,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,07-15,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,09-15,President,,DEMOCRATIC,Biden J,6,0,6
New Castle,09-15,President,,DEMOCRATIC,Clinton H,215,1,216
New Castle,09-15,President,,DEMOCRATIC,Dodd C,4,0,4
New Castle,09-15,President,,DEMOCRATIC,Edwards J,12,0,12
New Castle,09-15,President,,DEMOCRATIC,Kucinich D,2,0,2
New Castle,01-15,President,,DEMOCRATIC,Obama B,603,8,611
New Castle,01-15,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,01-15,President,,REPUBLICAN,Huckabee M,18,0,18
New Castle,01-15,President,,REPUBLICAN,Mccain J,46,1,47
New Castle,02-15,President,,DEMOCRATIC,Obama B,612,4,616
New Castle,02-15,President,,REPUBLICAN,Giuliani R,2,0,2
New Castle,02-15,President,,REPUBLICAN,Huckabee M,26,0,26
New Castle,02-15,President,,REPUBLICAN,Mccain J,73,1,74
New Castle,03-15,President,,DEMOCRATIC,Obama B,242,2,244
New Castle,03-15,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,03-15,President,,REPUBLICAN,Huckabee M,7,0,7
New Castle,03-15,President,,REPUBLICAN,Mccain J,37,0,37
New Castle,04-15,President,,DEMOCRATIC,Obama B,122,0,122
New Castle,04-15,President,,REPUBLICAN,Giuliani R,2,0,2
New Castle,04-15,President,,REPUBLICAN,Huckabee M,10,1,11
New Castle,04-15,President,,REPUBLICAN,Mccain J,31,0,31
New Castle,05-15,President,,DEMOCRATIC,Obama B,435,0,435
New Castle,05-15,President,,REPUBLICAN,Giuliani R,2,0,2
New Castle,05-15,President,,REPUBLICAN,Huckabee M,25,3,28
New Castle,05-15,President,,REPUBLICAN,Mccain J,89,1,90
New Castle,07-15,President,,DEMOCRATIC,Obama B,322,5,327
New Castle,07-15,President,,REPUBLICAN,Giuliani R,2,0,2
New Castle,07-15,President,,REPUBLICAN,Huckabee M,31,0,31
New Castle,07-15,President,,REPUBLICAN,Mccain J,78,1,79
New Castle,09-15,President,,DEMOCRATIC,Obama B,210,2,212
New Castle,09-15,President,,REPUBLICAN,Giuliani R,4,0,4
New Castle,09-15,President,,REPUBLICAN,Huckabee M,40,0,40
New Castle,09-15,President,,REPUBLICAN,Mccain J,104,2,106
New Castle,01-15,President,,REPUBLICAN,Paul R,2,0,2
New Castle,01-15,President,,REPUBLICAN,Romney M,31,0,31
New Castle,01-15,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,02-15,President,,REPUBLICAN,Paul R,10,0,10
New Castle,02-15,President,,REPUBLICAN,Romney M,63,2,65
New Castle,02-15,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,03-15,President,,REPUBLICAN,Paul R,2,0,2
New Castle,03-15,President,,REPUBLICAN,Romney M,42,2,44
New Castle,03-15,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,04-15,President,,REPUBLICAN,Paul R,2,0,2
New Castle,04-15,President,,REPUBLICAN,Romney M,36,0,36
New Castle,04-15,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,05-15,President,,REPUBLICAN,Paul R,16,1,17
New Castle,05-15,President,,REPUBLICAN,Romney M,52,2,54
New Castle,05-15,President,,REPUBLICAN,Tancredo T,2,0,2
New Castle,07-15,President,,REPUBLICAN,Paul R,14,1,15
New Castle,07-15,President,,REPUBLICAN,Romney M,67,0,67
New Castle,07-15,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,09-15,President,,REPUBLICAN,Paul R,11,2,13
New Castle,09-15,President,,REPUBLICAN,Romney M,82,1,83
New Castle,09-15,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,01-16,President,,DEMOCRATIC,Biden J,7,0,7
New Castle,01-16,President,,DEMOCRATIC,Clinton H,74,1,75
New Castle,01-16,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,01-16,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,01-16,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,02-16,President,,DEMOCRATIC,Biden J,20,0,20
New Castle,02-16,President,,DEMOCRATIC,Clinton H,105,1,106
New Castle,02-16,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,02-16,President,,DEMOCRATIC,Edwards J,3,0,3
New Castle,02-16,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,03-16,President,,DEMOCRATIC,Biden J,8,0,8
New Castle,03-16,President,,DEMOCRATIC,Clinton H,41,0,41
New Castle,03-16,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,03-16,President,,DEMOCRATIC,Edwards J,0,0,0
New Castle,03-16,President,,DEMOCRATIC,Kucinich D,2,0,2
New Castle,04-16,President,,DEMOCRATIC,Biden J,15,0,15
New Castle,04-16,President,,DEMOCRATIC,Clinton H,104,1,105
New Castle,04-16,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,04-16,President,,DEMOCRATIC,Edwards J,3,0,3
New Castle,04-16,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,05-16,President,,DEMOCRATIC,Biden J,22,0,22
New Castle,05-16,President,,DEMOCRATIC,Clinton H,97,1,98
New Castle,05-16,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,05-16,President,,DEMOCRATIC,Edwards J,0,0,0
New Castle,05-16,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,06-16,President,,DEMOCRATIC,Biden J,13,0,13
New Castle,06-16,President,,DEMOCRATIC,Clinton H,34,0,34
New Castle,06-16,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,06-16,President,,DEMOCRATIC,Edwards J,0,0,0
New Castle,06-16,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,07-16,President,,DEMOCRATIC,Biden J,22,0,22
New Castle,07-16,President,,DEMOCRATIC,Clinton H,198,1,199
New Castle,07-16,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,07-16,President,,DEMOCRATIC,Edwards J,3,0,3
New Castle,07-16,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,08-16,President,,DEMOCRATIC,Biden J,20,0,20
New Castle,08-16,President,,DEMOCRATIC,Clinton H,263,1,264
New Castle,08-16,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,08-16,President,,DEMOCRATIC,Edwards J,6,2,8
New Castle,08-16,President,,DEMOCRATIC,Kucinich D,2,0,2
New Castle,01-16,President,,DEMOCRATIC,Obama B,47,0,47
New Castle,01-16,President,,REPUBLICAN,Giuliani R,4,0,4
New Castle,01-16,President,,REPUBLICAN,Huckabee M,3,0,3
New Castle,01-16,President,,REPUBLICAN,Mccain J,9,0,9
New Castle,02-16,President,,DEMOCRATIC,Obama B,374,2,376
New Castle,02-16,President,,REPUBLICAN,Giuliani R,4,0,4
New Castle,02-16,President,,REPUBLICAN,Huckabee M,4,0,4
New Castle,02-16,President,,REPUBLICAN,Mccain J,8,0,8
New Castle,03-16,President,,DEMOCRATIC,Obama B,488,1,489
New Castle,03-16,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,03-16,President,,REPUBLICAN,Huckabee M,2,0,2
New Castle,03-16,President,,REPUBLICAN,Mccain J,8,0,8
New Castle,04-16,President,,DEMOCRATIC,Obama B,63,0,63
New Castle,04-16,President,,REPUBLICAN,Giuliani R,4,0,4
New Castle,04-16,President,,REPUBLICAN,Huckabee M,3,0,3
New Castle,04-16,President,,REPUBLICAN,Mccain J,11,2,13
New Castle,05-16,President,,DEMOCRATIC,Obama B,453,5,458
New Castle,05-16,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,05-16,President,,REPUBLICAN,Huckabee M,5,0,5
New Castle,05-16,President,,REPUBLICAN,Mccain J,5,0,5
New Castle,06-16,President,,DEMOCRATIC,Obama B,234,1,235
New Castle,06-16,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,06-16,President,,REPUBLICAN,Huckabee M,1,0,1
New Castle,06-16,President,,REPUBLICAN,Mccain J,8,0,8
New Castle,07-16,President,,DEMOCRATIC,Obama B,427,3,430
New Castle,07-16,President,,REPUBLICAN,Giuliani R,4,0,4
New Castle,07-16,President,,REPUBLICAN,Huckabee M,7,0,7
New Castle,07-16,President,,REPUBLICAN,Mccain J,41,0,41
New Castle,08-16,President,,DEMOCRATIC,Obama B,324,3,327
New Castle,08-16,President,,REPUBLICAN,Giuliani R,2,0,2
New Castle,08-16,President,,REPUBLICAN,Huckabee M,11,0,11
New Castle,08-16,President,,REPUBLICAN,Mccain J,38,1,39
New Castle,01-16,President,,REPUBLICAN,Paul R,2,0,2
New Castle,01-16,President,,REPUBLICAN,Romney M,5,0,5
New Castle,01-16,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,02-16,President,,REPUBLICAN,Paul R,2,0,2
New Castle,02-16,President,,REPUBLICAN,Romney M,2,0,2
New Castle,02-16,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,03-16,President,,REPUBLICAN,Paul R,0,0,0
New Castle,03-16,President,,REPUBLICAN,Romney M,1,0,1
New Castle,03-16,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,04-16,President,,REPUBLICAN,Paul R,7,0,7
New Castle,04-16,President,,REPUBLICAN,Romney M,8,0,8
New Castle,04-16,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,05-16,President,,REPUBLICAN,Paul R,1,0,1
New Castle,05-16,President,,REPUBLICAN,Romney M,5,0,5
New Castle,05-16,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,06-16,President,,REPUBLICAN,Paul R,0,0,0
New Castle,06-16,President,,REPUBLICAN,Romney M,4,0,4
New Castle,06-16,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,07-16,President,,REPUBLICAN,Paul R,3,0,3
New Castle,07-16,President,,REPUBLICAN,Romney M,16,0,16
New Castle,07-16,President,,REPUBLICAN,Tancredo T,2,0,2
New Castle,08-16,President,,REPUBLICAN,Paul R,5,0,5
New Castle,08-16,President,,REPUBLICAN,Romney M,20,0,20
New Castle,08-16,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,01-17,President,,DEMOCRATIC,Biden J,3,0,3
New Castle,01-17,President,,DEMOCRATIC,Clinton H,71,0,71
New Castle,01-17,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,01-17,President,,DEMOCRATIC,Edwards J,3,0,3
New Castle,01-17,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,03-17,President,,DEMOCRATIC,Biden J,12,0,12
New Castle,03-17,President,,DEMOCRATIC,Clinton H,220,0,220
New Castle,03-17,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,03-17,President,,DEMOCRATIC,Edwards J,5,0,5
New Castle,03-17,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,04-17,President,,DEMOCRATIC,Biden J,15,0,15
New Castle,04-17,President,,DEMOCRATIC,Clinton H,184,3,187
New Castle,04-17,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,04-17,President,,DEMOCRATIC,Edwards J,5,0,5
New Castle,04-17,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,05-17,President,,DEMOCRATIC,Biden J,9,0,9
New Castle,05-17,President,,DEMOCRATIC,Clinton H,116,0,116
New Castle,05-17,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,05-17,President,,DEMOCRATIC,Edwards J,4,0,4
New Castle,05-17,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,06-17,President,,DEMOCRATIC,Biden J,9,0,9
New Castle,06-17,President,,DEMOCRATIC,Clinton H,79,1,80
New Castle,06-17,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,06-17,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,06-17,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,07-17,President,,DEMOCRATIC,Biden J,23,0,23
New Castle,07-17,President,,DEMOCRATIC,Clinton H,263,2,265
New Castle,07-17,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,07-17,President,,DEMOCRATIC,Edwards J,8,0,8
New Castle,07-17,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,09-17,President,,DEMOCRATIC,Biden J,6,0,6
New Castle,09-17,President,,DEMOCRATIC,Clinton H,126,2,128
