county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,11-17,President,,REPUBLICAN,Cruz R,11,1,12
New Castle,11-17,President,,REPUBLICAN,Kasich J,9,0,9
New Castle,11-17,President,,REPUBLICAN,Rubio M,4,0,4
New Castle,11-17,President,,REPUBLICAN,Trump D,59,0,59
New Castle,01-18,President,,DEMOCRATIC,Clinton H,241,2,243
New Castle,01-18,President,,DEMOCRATIC,De La Fuen,3,1,4
New Castle,01-18,President,,DEMOCRATIC,Sanders B,225,3,228
New Castle,01-18,President,,REPUBLICAN,Bush J,4,1,5
New Castle,04-18,President,,DEMOCRATIC,Clinton H,368,7,375
New Castle,04-18,President,,DEMOCRATIC,De La Fuen,11,0,11
New Castle,04-18,President,,DEMOCRATIC,Sanders B,215,4,219
New Castle,04-18,President,,REPUBLICAN,Bush J,1,0,1
New Castle,06-18,President,,DEMOCRATIC,Clinton H,190,2,192
New Castle,06-18,President,,DEMOCRATIC,De La Fuen,3,0,3
New Castle,06-18,President,,DEMOCRATIC,Sanders B,132,1,133
New Castle,06-18,President,,REPUBLICAN,Bush J,1,0,1
New Castle,08-18,President,,DEMOCRATIC,Clinton H,229,8,237
New Castle,08-18,President,,DEMOCRATIC,De La Fuen,3,0,3
New Castle,08-18,President,,DEMOCRATIC,Sanders B,153,2,155
New Castle,08-18,President,,REPUBLICAN,Bush J,1,0,1
New Castle,01-18,President,,REPUBLICAN,Carson B,3,0,3
New Castle,01-18,President,,REPUBLICAN,Cruz R,55,3,58
New Castle,01-18,President,,REPUBLICAN,Kasich J,26,1,27
New Castle,01-18,President,,REPUBLICAN,Rubio M,2,0,2
New Castle,01-18,President,,REPUBLICAN,Trump D,109,6,115
New Castle,04-18,President,,REPUBLICAN,Carson B,4,0,4
New Castle,04-18,President,,REPUBLICAN,Cruz R,52,3,55
New Castle,04-18,President,,REPUBLICAN,Kasich J,35,2,37
New Castle,04-18,President,,REPUBLICAN,Rubio M,2,1,3
New Castle,04-18,President,,REPUBLICAN,Trump D,104,2,106
New Castle,06-18,President,,REPUBLICAN,Carson B,0,0,0
New Castle,06-18,President,,REPUBLICAN,Cruz R,16,0,16
New Castle,06-18,President,,REPUBLICAN,Kasich J,6,0,6
New Castle,06-18,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,06-18,President,,REPUBLICAN,Trump D,36,1,37
New Castle,08-18,President,,REPUBLICAN,Carson B,4,0,4
New Castle,08-18,President,,REPUBLICAN,Cruz R,23,1,24
New Castle,08-18,President,,REPUBLICAN,Kasich J,33,0,33
New Castle,08-18,President,,REPUBLICAN,Rubio M,2,0,2
New Castle,08-18,President,,REPUBLICAN,Trump D,69,3,72
New Castle,01-19,President,,DEMOCRATIC,Clinton H,281,7,288
New Castle,01-19,President,,DEMOCRATIC,De La Fuen,4,0,4
New Castle,01-19,President,,DEMOCRATIC,Sanders B,180,2,182
New Castle,01-19,President,,REPUBLICAN,Bush J,0,0,0
New Castle,02-19,President,,DEMOCRATIC,Clinton H,96,2,98
New Castle,02-19,President,,DEMOCRATIC,De La Fuen,4,0,4
New Castle,02-19,President,,DEMOCRATIC,Sanders B,82,1,83
New Castle,02-19,President,,REPUBLICAN,Bush J,1,0,1
New Castle,03-19,President,,DEMOCRATIC,Clinton H,109,7,116
New Castle,03-19,President,,DEMOCRATIC,De La Fuen,1,0,1
New Castle,03-19,President,,DEMOCRATIC,Sanders B,100,1,101
New Castle,03-19,President,,REPUBLICAN,Bush J,2,0,2
New Castle,04-19,President,,DEMOCRATIC,Clinton H,135,4,139
New Castle,04-19,President,,DEMOCRATIC,De La Fuen,1,0,1
New Castle,04-19,President,,DEMOCRATIC,Sanders B,99,0,99
New Castle,04-19,President,,REPUBLICAN,Bush J,3,0,3
New Castle,05-19,President,,DEMOCRATIC,Clinton H,97,3,100
New Castle,05-19,President,,DEMOCRATIC,De La Fuen,4,0,4
New Castle,05-19,President,,DEMOCRATIC,Sanders B,98,4,102
New Castle,05-19,President,,REPUBLICAN,Bush J,1,0,1
New Castle,06-19,President,,DEMOCRATIC,Clinton H,24,1,25
New Castle,06-19,President,,DEMOCRATIC,De La Fuen,0,0,0
New Castle,06-19,President,,DEMOCRATIC,Sanders B,21,0,21
New Castle,06-19,President,,REPUBLICAN,Bush J,0,0,0
New Castle,07-19,President,,DEMOCRATIC,Clinton H,180,1,181
New Castle,07-19,President,,DEMOCRATIC,De La Fuen,4,1,5
New Castle,07-19,President,,DEMOCRATIC,Sanders B,196,1,197
New Castle,07-19,President,,REPUBLICAN,Bush J,1,0,1
New Castle,10-19,President,,DEMOCRATIC,Clinton H,97,1,98
New Castle,10-19,President,,DEMOCRATIC,De La Fuen,2,1,3
New Castle,10-19,President,,DEMOCRATIC,Sanders B,62,1,63
New Castle,10-19,President,,REPUBLICAN,Bush J,0,0,0
New Castle,11-19,President,,DEMOCRATIC,Clinton H,21,0,21
New Castle,11-19,President,,DEMOCRATIC,De La Fuen,1,0,1
New Castle,11-19,President,,DEMOCRATIC,Sanders B,28,1,29
New Castle,11-19,President,,REPUBLICAN,Bush J,0,0,0
New Castle,01-19,President,,REPUBLICAN,Carson B,2,0,2
New Castle,01-19,President,,REPUBLICAN,Cruz R,23,2,25
New Castle,01-19,President,,REPUBLICAN,Kasich J,36,1,37
New Castle,01-19,President,,REPUBLICAN,Rubio M,5,0,5
New Castle,01-19,President,,REPUBLICAN,Trump D,72,2,74
New Castle,02-19,President,,REPUBLICAN,Carson B,2,0,2
New Castle,02-19,President,,REPUBLICAN,Cruz R,10,0,10
New Castle,02-19,President,,REPUBLICAN,Kasich J,8,0,8
New Castle,02-19,President,,REPUBLICAN,Rubio M,2,0,2
New Castle,02-19,President,,REPUBLICAN,Trump D,58,0,58
New Castle,03-19,President,,REPUBLICAN,Carson B,1,0,1
New Castle,03-19,President,,REPUBLICAN,Cruz R,21,1,22
New Castle,03-19,President,,REPUBLICAN,Kasich J,39,0,39
New Castle,03-19,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,03-19,President,,REPUBLICAN,Trump D,76,3,79
New Castle,04-19,President,,REPUBLICAN,Carson B,1,0,1
New Castle,04-19,President,,REPUBLICAN,Cruz R,27,3,30
New Castle,04-19,President,,REPUBLICAN,Kasich J,26,1,27
New Castle,04-19,President,,REPUBLICAN,Rubio M,2,1,3
New Castle,04-19,President,,REPUBLICAN,Trump D,91,0,91
New Castle,05-19,President,,REPUBLICAN,Carson B,1,0,1
New Castle,05-19,President,,REPUBLICAN,Cruz R,19,0,19
New Castle,05-19,President,,REPUBLICAN,Kasich J,16,0,16
New Castle,05-19,President,,REPUBLICAN,Rubio M,0,1,1
New Castle,05-19,President,,REPUBLICAN,Trump D,84,2,86
New Castle,06-19,President,,REPUBLICAN,Carson B,1,0,1
New Castle,06-19,President,,REPUBLICAN,Cruz R,6,0,6
New Castle,06-19,President,,REPUBLICAN,Kasich J,5,0,5
New Castle,06-19,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,06-19,President,,REPUBLICAN,Trump D,5,0,5
New Castle,07-19,President,,REPUBLICAN,Carson B,0,0,0
New Castle,07-19,President,,REPUBLICAN,Cruz R,38,5,43
New Castle,07-19,President,,REPUBLICAN,Kasich J,38,2,40
New Castle,07-19,President,,REPUBLICAN,Rubio M,4,0,4
New Castle,07-19,President,,REPUBLICAN,Trump D,105,0,105
New Castle,10-19,President,,REPUBLICAN,Carson B,0,0,0
New Castle,10-19,President,,REPUBLICAN,Cruz R,15,0,15
New Castle,10-19,President,,REPUBLICAN,Kasich J,20,4,24
New Castle,10-19,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,10-19,President,,REPUBLICAN,Trump D,51,0,51
New Castle,11-19,President,,REPUBLICAN,Carson B,1,0,1
New Castle,11-19,President,,REPUBLICAN,Cruz R,7,0,7
New Castle,11-19,President,,REPUBLICAN,Kasich J,6,0,6
New Castle,11-19,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,11-19,President,,REPUBLICAN,Trump D,12,0,12
Sussex,01-20,President,,DEMOCRATIC,Clinton H,128,14,142
Sussex,01-20,President,,DEMOCRATIC,De La Fuen,2,0,2
Sussex,01-20,President,,DEMOCRATIC,Sanders B,111,1,112
Sussex,01-20,President,,REPUBLICAN,Bush J,1,0,1
Sussex,02-20,President,,DEMOCRATIC,Clinton H,263,12,275
Sussex,02-20,President,,DEMOCRATIC,De La Fuen,4,0,4
Sussex,02-20,President,,DEMOCRATIC,Sanders B,141,7,148
Sussex,02-20,President,,REPUBLICAN,Bush J,1,0,1
Sussex,03-20,President,,DEMOCRATIC,Clinton H,205,10,215
Sussex,03-20,President,,DEMOCRATIC,De La Fuen,4,0,4
Sussex,03-20,President,,DEMOCRATIC,Sanders B,114,5,119
Sussex,03-20,President,,REPUBLICAN,Bush J,1,0,1
Sussex,04-20,President,,DEMOCRATIC,Clinton H,245,5,250
Sussex,04-20,President,,DEMOCRATIC,De La Fuen,9,0,9
Sussex,04-20,President,,DEMOCRATIC,Sanders B,139,4,143
Sussex,04-20,President,,REPUBLICAN,Bush J,0,0,0
Sussex,05-20,President,,DEMOCRATIC,Clinton H,304,23,327
Sussex,05-20,President,,DEMOCRATIC,De La Fuen,7,0,7
Sussex,05-20,President,,DEMOCRATIC,Sanders B,175,5,180
Sussex,05-20,President,,REPUBLICAN,Bush J,7,0,7
Sussex,06-20,President,,DEMOCRATIC,Clinton H,139,11,150
Sussex,06-20,President,,DEMOCRATIC,De La Fuen,5,0,5
Sussex,06-20,President,,DEMOCRATIC,Sanders B,103,8,111
Sussex,06-20,President,,REPUBLICAN,Bush J,3,0,3
Sussex,07-20,President,,DEMOCRATIC,Clinton H,299,18,317
Sussex,07-20,President,,DEMOCRATIC,De La Fuen,5,1,6
Sussex,07-20,President,,DEMOCRATIC,Sanders B,174,9,183
Sussex,07-20,President,,REPUBLICAN,Bush J,5,0,5
Sussex,08-20,President,,DEMOCRATIC,Clinton H,37,1,38
Sussex,08-20,President,,DEMOCRATIC,De La Fuen,3,0,3
Sussex,08-20,President,,DEMOCRATIC,Sanders B,27,3,30
Sussex,08-20,President,,REPUBLICAN,Bush J,0,0,0
Sussex,09-20,President,,DEMOCRATIC,Clinton H,30,0,30
Sussex,09-20,President,,DEMOCRATIC,De La Fuen,3,0,3
Sussex,09-20,President,,DEMOCRATIC,Sanders B,18,0,18
Sussex,09-20,President,,REPUBLICAN,Bush J,0,0,0
Sussex,10-20,President,,DEMOCRATIC,Clinton H,32,2,34
Sussex,10-20,President,,DEMOCRATIC,De La Fuen,0,0,0
Sussex,10-20,President,,DEMOCRATIC,Sanders B,19,1,20
Sussex,10-20,President,,REPUBLICAN,Bush J,0,0,0
Sussex,01-20,President,,REPUBLICAN,Carson B,3,0,3
Sussex,01-20,President,,REPUBLICAN,Cruz R,31,3,34
Sussex,01-20,President,,REPUBLICAN,Kasich J,27,3,30
Sussex,01-20,President,,REPUBLICAN,Rubio M,2,1,3
Sussex,01-20,President,,REPUBLICAN,Trump D,98,6,104
Sussex,02-20,President,,REPUBLICAN,Carson B,2,0,2
Sussex,02-20,President,,REPUBLICAN,Cruz R,54,3,57
Sussex,02-20,President,,REPUBLICAN,Kasich J,63,0,63
Sussex,02-20,President,,REPUBLICAN,Rubio M,3,0,3
Sussex,02-20,President,,REPUBLICAN,Trump D,354,8,362
Sussex,03-20,President,,REPUBLICAN,Carson B,2,0,2
Sussex,03-20,President,,REPUBLICAN,Cruz R,42,3,45
Sussex,03-20,President,,REPUBLICAN,Kasich J,79,2,81
Sussex,03-20,President,,REPUBLICAN,Rubio M,3,0,3
Sussex,03-20,President,,REPUBLICAN,Trump D,359,19,378
Sussex,04-20,President,,REPUBLICAN,Carson B,4,0,4
Sussex,04-20,President,,REPUBLICAN,Cruz R,54,6,60
Sussex,04-20,President,,REPUBLICAN,Kasich J,52,6,58
Sussex,04-20,President,,REPUBLICAN,Rubio M,1,0,1
Sussex,04-20,President,,REPUBLICAN,Trump D,363,14,377
Sussex,05-20,President,,REPUBLICAN,Carson B,0,0,0
Sussex,05-20,President,,REPUBLICAN,Cruz R,51,3,54
Sussex,05-20,President,,REPUBLICAN,Kasich J,115,1,116
Sussex,05-20,President,,REPUBLICAN,Rubio M,2,0,2
Sussex,05-20,President,,REPUBLICAN,Trump D,435,11,446
Sussex,06-20,President,,REPUBLICAN,Carson B,1,0,1
Sussex,06-20,President,,REPUBLICAN,Cruz R,27,4,31
Sussex,06-20,President,,REPUBLICAN,Kasich J,76,2,78
Sussex,06-20,President,,REPUBLICAN,Rubio M,1,0,1
Sussex,06-20,President,,REPUBLICAN,Trump D,225,9,234
Sussex,07-20,President,,REPUBLICAN,Carson B,7,0,7
Sussex,07-20,President,,REPUBLICAN,Cruz R,39,12,51
Sussex,07-20,President,,REPUBLICAN,Kasich J,142,15,157
Sussex,07-20,President,,REPUBLICAN,Rubio M,2,0,2
Sussex,07-20,President,,REPUBLICAN,Trump D,230,9,239
Sussex,08-20,President,,REPUBLICAN,Carson B,0,0,0
Sussex,08-20,President,,REPUBLICAN,Cruz R,14,0,14
Sussex,08-20,President,,REPUBLICAN,Kasich J,8,0,8
Sussex,08-20,President,,REPUBLICAN,Rubio M,0,0,0
Sussex,08-20,President,,REPUBLICAN,Trump D,70,6,76
Sussex,09-20,President,,REPUBLICAN,Carson B,0,0,0
Sussex,09-20,President,,REPUBLICAN,Cruz R,6,0,6
Sussex,09-20,President,,REPUBLICAN,Kasich J,3,0,3
Sussex,09-20,President,,REPUBLICAN,Rubio M,0,0,0
Sussex,09-20,President,,REPUBLICAN,Trump D,41,0,41
Sussex,10-20,President,,REPUBLICAN,Carson B,1,0,1
Sussex,10-20,President,,REPUBLICAN,Cruz R,4,0,4
Sussex,10-20,President,,REPUBLICAN,Kasich J,8,0,8
Sussex,10-20,President,,REPUBLICAN,Rubio M,0,0,0
Sussex,10-20,President,,REPUBLICAN,Trump D,61,0,61
New Castle,01-21,President,,DEMOCRATIC,Clinton H,233,4,237
New Castle,01-21,President,,DEMOCRATIC,De La Fuen,5,0,5
New Castle,01-21,President,,DEMOCRATIC,Sanders B,208,10,218
New Castle,01-21,President,,REPUBLICAN,Bush J,1,0,1
New Castle,02-21,President,,DEMOCRATIC,Clinton H,276,5,281
New Castle,02-21,President,,DEMOCRATIC,De La Fuen,13,1,14
New Castle,02-21,President,,DEMOCRATIC,Sanders B,221,1,222
New Castle,02-21,President,,REPUBLICAN,Bush J,3,1,4
New Castle,04-21,President,,DEMOCRATIC,Clinton H,213,8,221
New Castle,04-21,President,,DEMOCRATIC,De La Fuen,1,0,1
New Castle,04-21,President,,DEMOCRATIC,Sanders B,200,3,203
New Castle,04-21,President,,REPUBLICAN,Bush J,0,0,0
New Castle,05-21,President,,DEMOCRATIC,Clinton H,288,7,295
New Castle,05-21,President,,DEMOCRATIC,De La Fuen,1,0,1
New Castle,05-21,President,,DEMOCRATIC,Sanders B,252,3,255
New Castle,05-21,President,,REPUBLICAN,Bush J,3,0,3
New Castle,07-21,President,,DEMOCRATIC,Clinton H,150,1,151
New Castle,07-21,President,,DEMOCRATIC,De La Fuen,3,0,3
New Castle,07-21,President,,DEMOCRATIC,Sanders B,106,3,109
New Castle,07-21,President,,REPUBLICAN,Bush J,0,0,0
New Castle,10-21,President,,DEMOCRATIC,Clinton H,155,0,155
New Castle,10-21,President,,DEMOCRATIC,De La Fuen,3,2,5
New Castle,10-21,President,,DEMOCRATIC,Sanders B,160,4,164
New Castle,10-21,President,,REPUBLICAN,Bush J,5,0,5
New Castle,11-21,President,,DEMOCRATIC,Clinton H,273,5,278
New Castle,11-21,President,,DEMOCRATIC,De La Fuen,10,1,11
New Castle,11-21,President,,DEMOCRATIC,Sanders B,256,5,261
New Castle,11-21,President,,REPUBLICAN,Bush J,5,0,5
New Castle,01-21,President,,REPUBLICAN,Carson B,3,0,3
New Castle,01-21,President,,REPUBLICAN,Cruz R,77,0,77
New Castle,01-21,President,,REPUBLICAN,Kasich J,103,2,105
New Castle,01-21,President,,REPUBLICAN,Rubio M,3,0,3
New Castle,01-21,President,,REPUBLICAN,Trump D,220,3,223
New Castle,02-21,President,,REPUBLICAN,Carson B,3,0,3
New Castle,02-21,President,,REPUBLICAN,Cruz R,58,1,59
New Castle,02-21,President,,REPUBLICAN,Kasich J,63,3,66
New Castle,02-21,President,,REPUBLICAN,Rubio M,2,1,3
New Castle,02-21,President,,REPUBLICAN,Trump D,157,4,161
New Castle,04-21,President,,REPUBLICAN,Carson B,2,0,2
New Castle,04-21,President,,REPUBLICAN,Cruz R,66,1,67
New Castle,04-21,President,,REPUBLICAN,Kasich J,115,2,117
New Castle,04-21,President,,REPUBLICAN,Rubio M,5,0,5
New Castle,04-21,President,,REPUBLICAN,Trump D,134,3,137
New Castle,05-21,President,,REPUBLICAN,Carson B,6,0,6
New Castle,05-21,President,,REPUBLICAN,Cruz R,83,2,85
New Castle,05-21,President,,REPUBLICAN,Kasich J,128,1,129
New Castle,05-21,President,,REPUBLICAN,Rubio M,11,0,11
New Castle,05-21,President,,REPUBLICAN,Trump D,220,5,225
New Castle,07-21,President,,REPUBLICAN,Carson B,2,0,2
New Castle,07-21,President,,REPUBLICAN,Cruz R,39,2,41
New Castle,07-21,President,,REPUBLICAN,Kasich J,105,4,109
New Castle,07-21,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,07-21,President,,REPUBLICAN,Trump D,138,6,144
New Castle,10-21,President,,REPUBLICAN,Carson B,3,0,3
New Castle,10-21,President,,REPUBLICAN,Cruz R,41,0,41
New Castle,10-21,President,,REPUBLICAN,Kasich J,49,0,49
New Castle,10-21,President,,REPUBLICAN,Rubio M,0,0,0
New Castle,10-21,President,,REPUBLICAN,Trump D,120,2,122
New Castle,11-21,President,,REPUBLICAN,Carson B,1,0,1
New Castle,11-21,President,,REPUBLICAN,Cruz R,63,1,64
New Castle,11-21,President,,REPUBLICAN,Kasich J,68,0,68
New Castle,11-21,President,,REPUBLICAN,Rubio M,8,0,8
New Castle,11-21,President,,REPUBLICAN,Trump D,189,3,192
New Castle,01-22,President,,DEMOCRATIC,Clinton H,391,11,402
New Castle,01-22,President,,DEMOCRATIC,De La Fuen,6,0,6
New Castle,01-22,President,,DEMOCRATIC,Sanders B,279,6,285
New Castle,01-22,President,,REPUBLICAN,Bush J,5,0,5
New Castle,02-22,President,,DEMOCRATIC,Clinton H,96,2,98
New Castle,02-22,President,,DEMOCRATIC,De La Fuen,1,0,1
New Castle,02-22,President,,DEMOCRATIC,Sanders B,56,3,59
New Castle,02-22,President,,REPUBLICAN,Bush J,1,0,1
New Castle,04-22,President,,DEMOCRATIC,Clinton H,163,4,167
New Castle,04-22,President,,DEMOCRATIC,De La Fuen,2,0,2
New Castle,04-22,President,,DEMOCRATIC,Sanders B,86,3,89
New Castle,04-22,President,,REPUBLICAN,Bush J,5,0,5
New Castle,06-22,President,,DEMOCRATIC,Clinton H,167,6,173
New Castle,06-22,President,,DEMOCRATIC,De La Fuen,3,0,3
New Castle,06-22,President,,DEMOCRATIC,Sanders B,107,2,109
New Castle,06-22,President,,REPUBLICAN,Bush J,4,0,4
New Castle,07-22,President,,DEMOCRATIC,Clinton H,353,7,360
New Castle,07-22,President,,DEMOCRATIC,De La Fuen,1,0,1
New Castle,07-22,President,,DEMOCRATIC,Sanders B,276,4,280
New Castle,07-22,President,,REPUBLICAN,Bush J,4,2,6
New Castle,10-22,President,,DEMOCRATIC,Clinton H,196,5,201
New Castle,10-22,President,,DEMOCRATIC,De La Fuen,5,0,5
New Castle,10-22,President,,DEMOCRATIC,Sanders B,157,2,159
New Castle,10-22,President,,REPUBLICAN,Bush J,2,0,2
New Castle,01-22,President,,REPUBLICAN,Carson B,11,0,11
New Castle,01-22,President,,REPUBLICAN,Cruz R,143,7,150
New Castle,01-22,President,,REPUBLICAN,Kasich J,312,8,320
New Castle,01-22,President,,REPUBLICAN,Rubio M,7,0,7
New Castle,01-22,President,,REPUBLICAN,Trump D,416,6,422
New Castle,02-22,President,,REPUBLICAN,Carson B,3,0,3
New Castle,02-22,President,,REPUBLICAN,Cruz R,24,2,26
New Castle,02-22,President,,REPUBLICAN,Kasich J,64,4,68
New Castle,02-22,President,,REPUBLICAN,Rubio M,2,0,2
New Castle,02-22,President,,REPUBLICAN,Trump D,105,0,105
New Castle,04-22,President,,REPUBLICAN,Carson B,3,0,3
New Castle,04-22,President,,REPUBLICAN,Cruz R,60,2,62
New Castle,04-22,President,,REPUBLICAN,Kasich J,130,1,131
New Castle,04-22,President,,REPUBLICAN,Rubio M,2,1,3
New Castle,04-22,President,,REPUBLICAN,Trump D,170,0,170
New Castle,06-22,President,,REPUBLICAN,Carson B,6,0,6
New Castle,06-22,President,,REPUBLICAN,Cruz R,47,4,51
New Castle,06-22,President,,REPUBLICAN,Kasich J,102,1,103
New Castle,06-22,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,06-22,President,,REPUBLICAN,Trump D,176,1,177
New Castle,07-22,President,,REPUBLICAN,Carson B,1,0,1
New Castle,07-22,President,,REPUBLICAN,Cruz R,58,1,59
New Castle,07-22,President,,REPUBLICAN,Kasich J,151,5,156
New Castle,07-22,President,,REPUBLICAN,Rubio M,7,0,7
New Castle,07-22,President,,REPUBLICAN,Trump D,239,8,247
New Castle,10-22,President,,REPUBLICAN,Carson B,2,0,2
New Castle,10-22,President,,REPUBLICAN,Cruz R,64,1,65
New Castle,10-22,President,,REPUBLICAN,Kasich J,116,3,119
New Castle,10-22,President,,REPUBLICAN,Rubio M,3,0,3
New Castle,10-22,President,,REPUBLICAN,Trump D,186,6,192
New Castle,01-23,President,,DEMOCRATIC,Clinton H,152,10,162
New Castle,01-23,President,,DEMOCRATIC,De La Fuen,0,0,0
New Castle,01-23,President,,DEMOCRATIC,Sanders B,174,4,178
New Castle,01-23,President,,REPUBLICAN,Bush J,1,0,1
New Castle,02-23,President,,DEMOCRATIC,Clinton H,184,10,194
New Castle,02-23,President,,DEMOCRATIC,De La Fuen,1,0,1
New Castle,02-23,President,,DEMOCRATIC,Sanders B,114,3,117
New Castle,02-23,President,,REPUBLICAN,Bush J,1,0,1
New Castle,03-23,President,,DEMOCRATIC,Clinton H,368,12,380
New Castle,03-23,President,,DEMOCRATIC,De La Fuen,2,0,2
New Castle,03-23,President,,DEMOCRATIC,Sanders B,314,5,319
New Castle,03-23,President,,REPUBLICAN,Bush J,4,0,4
New Castle,05-23,President,,DEMOCRATIC,Clinton H,114,4,118
New Castle,05-23,President,,DEMOCRATIC,De La Fuen,0,0,0
New Castle,05-23,President,,DEMOCRATIC,Sanders B,159,1,160
New Castle,05-23,President,,REPUBLICAN,Bush J,1,0,1
New Castle,07-23,President,,DEMOCRATIC,Clinton H,136,6,142
New Castle,07-23,President,,DEMOCRATIC,De La Fuen,2,1,3
New Castle,07-23,President,,DEMOCRATIC,Sanders B,74,3,77
New Castle,07-23,President,,REPUBLICAN,Bush J,0,0,0
New Castle,08-23,President,,DEMOCRATIC,Clinton H,143,5,148
New Castle,08-23,President,,DEMOCRATIC,De La Fuen,1,0,1
New Castle,08-23,President,,DEMOCRATIC,Sanders B,104,4,108
New Castle,08-23,President,,REPUBLICAN,Bush J,2,0,2
New Castle,01-23,President,,REPUBLICAN,Carson B,2,0,2
New Castle,01-23,President,,REPUBLICAN,Cruz R,19,0,19
New Castle,01-23,President,,REPUBLICAN,Kasich J,25,2,27
New Castle,01-23,President,,REPUBLICAN,Rubio M,3,0,3
New Castle,01-23,President,,REPUBLICAN,Trump D,18,3,21
New Castle,02-23,President,,REPUBLICAN,Carson B,6,0,6
New Castle,02-23,President,,REPUBLICAN,Cruz R,42,3,45
New Castle,02-23,President,,REPUBLICAN,Kasich J,77,3,80
New Castle,02-23,President,,REPUBLICAN,Rubio M,2,0,2
New Castle,02-23,President,,REPUBLICAN,Trump D,91,0,91
New Castle,03-23,President,,REPUBLICAN,Carson B,6,0,6
New Castle,03-23,President,,REPUBLICAN,Cruz R,54,2,56
New Castle,03-23,President,,REPUBLICAN,Kasich J,140,7,147
New Castle,03-23,President,,REPUBLICAN,Rubio M,3,0,3
New Castle,03-23,President,,REPUBLICAN,Trump D,176,0,176
New Castle,05-23,President,,REPUBLICAN,Carson B,1,0,1
New Castle,05-23,President,,REPUBLICAN,Cruz R,18,0,18
New Castle,05-23,President,,REPUBLICAN,Kasich J,27,0,27
New Castle,05-23,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,05-23,President,,REPUBLICAN,Trump D,40,1,41
New Castle,07-23,President,,REPUBLICAN,Carson B,2,0,2
New Castle,07-23,President,,REPUBLICAN,Cruz R,26,1,27
New Castle,07-23,President,,REPUBLICAN,Kasich J,53,3,56
New Castle,07-23,President,,REPUBLICAN,Rubio M,1,1,2
New Castle,07-23,President,,REPUBLICAN,Trump D,75,0,75
New Castle,08-23,President,,REPUBLICAN,Carson B,2,0,2
New Castle,08-23,President,,REPUBLICAN,Cruz R,38,2,40
New Castle,08-23,President,,REPUBLICAN,Kasich J,55,4,59
New Castle,08-23,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,08-23,President,,REPUBLICAN,Trump D,112,4,116
New Castle,01-24,President,,DEMOCRATIC,Clinton H,290,16,306
New Castle,01-24,President,,DEMOCRATIC,De La Fuen,5,0,5
New Castle,01-24,President,,DEMOCRATIC,Sanders B,228,4,232
New Castle,01-24,President,,REPUBLICAN,Bush J,5,0,5
New Castle,03-24,President,,DEMOCRATIC,Clinton H,385,7,392
New Castle,03-24,President,,DEMOCRATIC,De La Fuen,6,1,7
New Castle,03-24,President,,DEMOCRATIC,Sanders B,282,0,282
New Castle,03-24,President,,REPUBLICAN,Bush J,0,0,0
New Castle,06-24,President,,DEMOCRATIC,Clinton H,81,2,83
New Castle,06-24,President,,DEMOCRATIC,De La Fuen,2,0,2
New Castle,06-24,President,,DEMOCRATIC,Sanders B,91,1,92
New Castle,06-24,President,,REPUBLICAN,Bush J,3,0,3
New Castle,07-24,President,,DEMOCRATIC,Clinton H,167,1,168
New Castle,07-24,President,,DEMOCRATIC,De La Fuen,7,0,7
New Castle,07-24,President,,DEMOCRATIC,Sanders B,119,5,124
New Castle,07-24,President,,REPUBLICAN,Bush J,2,0,2
New Castle,08-24,President,,DEMOCRATIC,Clinton H,114,2,116
New Castle,08-24,President,,DEMOCRATIC,De La Fuen,4,0,4
New Castle,08-24,President,,DEMOCRATIC,Sanders B,96,0,96
New Castle,08-24,President,,REPUBLICAN,Bush J,0,0,0
New Castle,09-24,President,,DEMOCRATIC,Clinton H,148,1,149
New Castle,09-24,President,,DEMOCRATIC,De La Fuen,0,0,0
New Castle,09-24,President,,DEMOCRATIC,Sanders B,190,0,190
New Castle,09-24,President,,REPUBLICAN,Bush J,2,0,2
New Castle,01-24,President,,REPUBLICAN,Carson B,4,1,5
New Castle,01-24,President,,REPUBLICAN,Cruz R,47,3,50
New Castle,01-24,President,,REPUBLICAN,Kasich J,36,0,36
New Castle,01-24,President,,REPUBLICAN,Rubio M,5,0,5
New Castle,01-24,President,,REPUBLICAN,Trump D,135,1,136
New Castle,03-24,President,,REPUBLICAN,Carson B,4,0,4
New Castle,03-24,President,,REPUBLICAN,Cruz R,42,1,43
New Castle,03-24,President,,REPUBLICAN,Kasich J,40,0,40
New Castle,03-24,President,,REPUBLICAN,Rubio M,3,0,3
New Castle,03-24,President,,REPUBLICAN,Trump D,117,1,118
New Castle,06-24,President,,REPUBLICAN,Carson B,2,0,2
New Castle,06-24,President,,REPUBLICAN,Cruz R,20,1,21
New Castle,06-24,President,,REPUBLICAN,Kasich J,31,0,31
New Castle,06-24,President,,REPUBLICAN,Rubio M,1,0,1
New Castle,06-24,President,,REPUBLICAN,Trump D,72,1,73
