county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,02-06,U.S. House,,IND OF DEL,Hartley-Na,15,0,15
New Castle,03-06,U.S. House,,DEMOCRATIC,Spivack D,256,4,260
New Castle,03-06,U.S. House,,REPUBLICAN,Castle M,213,5,218
New Castle,03-06,U.S. House,,GREEN,Berg M,19,0,19
New Castle,03-06,U.S. House,,IND OF DEL,Hartley-Na,15,0,15
New Castle,04-06,U.S. House,,DEMOCRATIC,Spivack D,266,5,271
New Castle,04-06,U.S. House,,REPUBLICAN,Castle M,394,11,405
New Castle,04-06,U.S. House,,GREEN,Berg M,20,0,20
New Castle,04-06,U.S. House,,IND OF DEL,Hartley-Na,15,0,15
New Castle,05-06,U.S. House,,DEMOCRATIC,Spivack D,213,23,236
New Castle,05-06,U.S. House,,REPUBLICAN,Castle M,162,18,180
New Castle,05-06,U.S. House,,GREEN,Berg M,10,0,10
New Castle,05-06,U.S. House,,IND OF DEL,Hartley-Na,5,2,7
New Castle,06-06,U.S. House,,DEMOCRATIC,Spivack D,277,9,286
New Castle,06-06,U.S. House,,REPUBLICAN,Castle M,531,23,554
New Castle,06-06,U.S. House,,GREEN,Berg M,9,0,9
New Castle,06-06,U.S. House,,IND OF DEL,Hartley-Na,11,0,11
New Castle,07-06,U.S. House,,DEMOCRATIC,Spivack D,283,11,294
New Castle,07-06,U.S. House,,REPUBLICAN,Castle M,587,20,607
New Castle,07-06,U.S. House,,GREEN,Berg M,26,0,26
New Castle,07-06,U.S. House,,IND OF DEL,Hartley-Na,16,2,18
New Castle,08-06,U.S. House,,DEMOCRATIC,Spivack D,425,6,431
New Castle,08-06,U.S. House,,REPUBLICAN,Castle M,596,8,604
New Castle,08-06,U.S. House,,GREEN,Berg M,39,1,40
New Castle,08-06,U.S. House,,IND OF DEL,Hartley-Na,29,3,32
New Castle,09-06,U.S. House,,DEMOCRATIC,Spivack D,45,2,47
New Castle,09-06,U.S. House,,REPUBLICAN,Castle M,127,6,133
New Castle,09-06,U.S. House,,GREEN,Berg M,3,0,3
New Castle,09-06,U.S. House,,IND OF DEL,Hartley-Na,0,0,0
New Castle,10-06,U.S. House,,DEMOCRATIC,Spivack D,316,3,319
New Castle,10-06,U.S. House,,REPUBLICAN,Castle M,337,4,341
New Castle,10-06,U.S. House,,GREEN,Berg M,16,1,17
New Castle,10-06,U.S. House,,IND OF DEL,Hartley-Na,14,1,15
New Castle,11-06,U.S. House,,DEMOCRATIC,Spivack D,208,1,209
New Castle,11-06,U.S. House,,REPUBLICAN,Castle M,161,6,167
New Castle,11-06,U.S. House,,GREEN,Berg M,13,1,14
New Castle,11-06,U.S. House,,IND OF DEL,Hartley-Na,18,0,18
New Castle,12-06,U.S. House,,DEMOCRATIC,Spivack D,74,2,76
New Castle,12-06,U.S. House,,REPUBLICAN,Castle M,105,1,106
New Castle,12-06,U.S. House,,GREEN,Berg M,2,0,2
New Castle,12-06,U.S. House,,IND OF DEL,Hartley-Na,3,2,5
New Castle,01-07,U.S. House,,DEMOCRATIC,Spivack D,148,3,151
New Castle,01-07,U.S. House,,REPUBLICAN,Castle M,322,6,328
New Castle,01-07,U.S. House,,GREEN,Berg M,8,0,8
New Castle,01-07,U.S. House,,IND OF DEL,Hartley-Na,6,0,6
New Castle,02-07,U.S. House,,DEMOCRATIC,Spivack D,220,9,229
New Castle,02-07,U.S. House,,REPUBLICAN,Castle M,455,9,464
New Castle,02-07,U.S. House,,GREEN,Berg M,13,0,13
New Castle,02-07,U.S. House,,IND OF DEL,Hartley-Na,11,0,11
New Castle,03-07,U.S. House,,DEMOCRATIC,Spivack D,260,8,268
New Castle,03-07,U.S. House,,REPUBLICAN,Castle M,498,8,506
New Castle,03-07,U.S. House,,GREEN,Berg M,24,0,24
New Castle,03-07,U.S. House,,IND OF DEL,Hartley-Na,23,0,23
New Castle,04-07,U.S. House,,DEMOCRATIC,Spivack D,160,3,163
New Castle,04-07,U.S. House,,REPUBLICAN,Castle M,200,6,206
New Castle,04-07,U.S. House,,GREEN,Berg M,3,0,3
New Castle,04-07,U.S. House,,IND OF DEL,Hartley-Na,11,0,11
New Castle,05-07,U.S. House,,DEMOCRATIC,Spivack D,245,8,253
New Castle,05-07,U.S. House,,REPUBLICAN,Castle M,222,5,227
New Castle,05-07,U.S. House,,GREEN,Berg M,36,0,36
New Castle,05-07,U.S. House,,IND OF DEL,Hartley-Na,11,0,11
New Castle,06-07,U.S. House,,DEMOCRATIC,Spivack D,308,11,319
New Castle,06-07,U.S. House,,REPUBLICAN,Castle M,503,16,519
New Castle,06-07,U.S. House,,GREEN,Berg M,15,0,15
New Castle,06-07,U.S. House,,IND OF DEL,Hartley-Na,17,0,17
New Castle,07-07,U.S. House,,DEMOCRATIC,Spivack D,312,6,318
New Castle,07-07,U.S. House,,REPUBLICAN,Castle M,301,5,306
New Castle,07-07,U.S. House,,GREEN,Berg M,10,0,10
New Castle,07-07,U.S. House,,IND OF DEL,Hartley-Na,11,0,11
New Castle,08-07,U.S. House,,DEMOCRATIC,Spivack D,216,4,220
New Castle,08-07,U.S. House,,REPUBLICAN,Castle M,335,11,346
New Castle,08-07,U.S. House,,GREEN,Berg M,11,0,11
New Castle,08-07,U.S. House,,IND OF DEL,Hartley-Na,5,2,7
New Castle,09-07,U.S. House,,DEMOCRATIC,Spivack D,87,1,88
New Castle,09-07,U.S. House,,REPUBLICAN,Castle M,177,2,179
New Castle,09-07,U.S. House,,GREEN,Berg M,11,0,11
New Castle,09-07,U.S. House,,IND OF DEL,Hartley-Na,6,0,6
New Castle,10-07,U.S. House,,DEMOCRATIC,Spivack D,170,2,172
New Castle,10-07,U.S. House,,REPUBLICAN,Castle M,358,8,366
New Castle,10-07,U.S. House,,GREEN,Berg M,18,0,18
New Castle,10-07,U.S. House,,IND OF DEL,Hartley-Na,6,0,6
New Castle,11-07,U.S. House,,DEMOCRATIC,Spivack D,188,6,194
New Castle,11-07,U.S. House,,REPUBLICAN,Castle M,375,9,384
New Castle,11-07,U.S. House,,GREEN,Berg M,11,0,11
New Castle,11-07,U.S. House,,IND OF DEL,Hartley-Na,17,0,17
New Castle,12-07,U.S. House,,DEMOCRATIC,Spivack D,240,7,247
New Castle,12-07,U.S. House,,REPUBLICAN,Castle M,551,15,566
New Castle,12-07,U.S. House,,GREEN,Berg M,14,0,14
New Castle,12-07,U.S. House,,IND OF DEL,Hartley-Na,7,0,7
New Castle,13-07,U.S. House,,DEMOCRATIC,Spivack D,241,11,252
New Castle,13-07,U.S. House,,REPUBLICAN,Castle M,480,27,507
New Castle,13-07,U.S. House,,GREEN,Berg M,16,1,17
New Castle,13-07,U.S. House,,IND OF DEL,Hartley-Na,7,0,7
New Castle,14-07,U.S. House,,DEMOCRATIC,Spivack D,17,0,17
New Castle,14-07,U.S. House,,REPUBLICAN,Castle M,35,2,37
New Castle,14-07,U.S. House,,GREEN,Berg M,3,0,3
New Castle,14-07,U.S. House,,IND OF DEL,Hartley-Na,0,0,0
New Castle,01-08,U.S. House,,DEMOCRATIC,Spivack D,188,3,191
New Castle,01-08,U.S. House,,REPUBLICAN,Castle M,503,14,517
New Castle,01-08,U.S. House,,GREEN,Berg M,8,0,8
New Castle,01-08,U.S. House,,IND OF DEL,Hartley-Na,17,0,17
New Castle,02-08,U.S. House,,DEMOCRATIC,Spivack D,523,20,543
New Castle,02-08,U.S. House,,REPUBLICAN,Castle M,673,27,700
New Castle,02-08,U.S. House,,GREEN,Berg M,7,1,8
New Castle,02-08,U.S. House,,IND OF DEL,Hartley-Na,22,0,22
New Castle,03-08,U.S. House,,DEMOCRATIC,Spivack D,294,4,298
New Castle,03-08,U.S. House,,REPUBLICAN,Castle M,361,8,369
New Castle,03-08,U.S. House,,GREEN,Berg M,8,0,8
New Castle,03-08,U.S. House,,IND OF DEL,Hartley-Na,17,0,17
New Castle,04-08,U.S. House,,DEMOCRATIC,Spivack D,399,4,403
New Castle,04-08,U.S. House,,REPUBLICAN,Castle M,259,3,262
New Castle,04-08,U.S. House,,GREEN,Berg M,13,0,13
New Castle,04-08,U.S. House,,IND OF DEL,Hartley-Na,15,0,15
New Castle,05-08,U.S. House,,DEMOCRATIC,Spivack D,419,5,424
New Castle,05-08,U.S. House,,REPUBLICAN,Castle M,607,21,628
New Castle,05-08,U.S. House,,GREEN,Berg M,16,0,16
New Castle,05-08,U.S. House,,IND OF DEL,Hartley-Na,23,0,23
New Castle,06-08,U.S. House,,DEMOCRATIC,Spivack D,372,2,374
New Castle,06-08,U.S. House,,REPUBLICAN,Castle M,551,13,564
New Castle,06-08,U.S. House,,GREEN,Berg M,20,0,20
New Castle,06-08,U.S. House,,IND OF DEL,Hartley-Na,21,0,21
New Castle,07-08,U.S. House,,DEMOCRATIC,Spivack D,281,4,285
New Castle,07-08,U.S. House,,REPUBLICAN,Castle M,398,4,402
New Castle,07-08,U.S. House,,GREEN,Berg M,8,0,8
New Castle,07-08,U.S. House,,IND OF DEL,Hartley-Na,30,0,30
New Castle,08-08,U.S. House,,DEMOCRATIC,Spivack D,237,7,244
New Castle,08-08,U.S. House,,REPUBLICAN,Castle M,282,10,292
New Castle,08-08,U.S. House,,GREEN,Berg M,4,0,4
New Castle,08-08,U.S. House,,IND OF DEL,Hartley-Na,17,0,17
Kent,09-08,U.S. House,,DEMOCRATIC,Spivack D,138,5,143
Kent,09-08,U.S. House,,REPUBLICAN,Castle M,181,10,191
Kent,09-08,U.S. House,,GREEN,Berg M,10,0,10
Kent,09-08,U.S. House,,IND OF DEL,Hartley-Na,11,0,11
Kent,10-08,U.S. House,,DEMOCRATIC,Spivack D,153,3,156
Kent,10-08,U.S. House,,REPUBLICAN,Castle M,218,9,227
Kent,10-08,U.S. House,,GREEN,Berg M,3,0,3
Kent,10-08,U.S. House,,IND OF DEL,Hartley-Na,14,0,14
Kent,11-08,U.S. House,,DEMOCRATIC,Spivack D,4,0,4
Kent,11-08,U.S. House,,REPUBLICAN,Castle M,5,0,5
Kent,11-08,U.S. House,,GREEN,Berg M,0,0,0
Kent,11-08,U.S. House,,IND OF DEL,Hartley-Na,2,0,2
Kent,12-08,U.S. House,,DEMOCRATIC,Spivack D,31,0,31
Kent,12-08,U.S. House,,REPUBLICAN,Castle M,48,0,48
Kent,12-08,U.S. House,,GREEN,Berg M,1,0,1
Kent,12-08,U.S. House,,IND OF DEL,Hartley-Na,2,0,2
New Castle,01-09,U.S. House,,DEMOCRATIC,Spivack D,157,0,157
New Castle,01-09,U.S. House,,REPUBLICAN,Castle M,203,3,206
New Castle,01-09,U.S. House,,GREEN,Berg M,1,0,1
New Castle,01-09,U.S. House,,IND OF DEL,Hartley-Na,8,0,8
New Castle,02-09,U.S. House,,DEMOCRATIC,Spivack D,386,7,393
New Castle,02-09,U.S. House,,REPUBLICAN,Castle M,608,3,611
New Castle,02-09,U.S. House,,GREEN,Berg M,11,0,11
New Castle,02-09,U.S. House,,IND OF DEL,Hartley-Na,20,0,20
New Castle,03-09,U.S. House,,DEMOCRATIC,Spivack D,511,8,519
New Castle,03-09,U.S. House,,REPUBLICAN,Castle M,717,11,728
New Castle,03-09,U.S. House,,GREEN,Berg M,16,1,17
New Castle,03-09,U.S. House,,IND OF DEL,Hartley-Na,31,1,32
New Castle,04-09,U.S. House,,DEMOCRATIC,Spivack D,177,2,179
New Castle,04-09,U.S. House,,REPUBLICAN,Castle M,286,2,288
New Castle,04-09,U.S. House,,GREEN,Berg M,8,1,9
New Castle,04-09,U.S. House,,IND OF DEL,Hartley-Na,18,0,18
New Castle,05-09,U.S. House,,DEMOCRATIC,Spivack D,277,3,280
New Castle,05-09,U.S. House,,REPUBLICAN,Castle M,642,4,646
New Castle,05-09,U.S. House,,GREEN,Berg M,15,0,15
New Castle,05-09,U.S. House,,IND OF DEL,Hartley-Na,15,0,15
New Castle,06-09,U.S. House,,DEMOCRATIC,Spivack D,504,9,513
New Castle,06-09,U.S. House,,REPUBLICAN,Castle M,564,5,569
New Castle,06-09,U.S. House,,GREEN,Berg M,21,0,21
New Castle,06-09,U.S. House,,IND OF DEL,Hartley-Na,16,0,16
New Castle,07-09,U.S. House,,DEMOCRATIC,Spivack D,345,9,354
New Castle,07-09,U.S. House,,REPUBLICAN,Castle M,656,4,660
New Castle,07-09,U.S. House,,GREEN,Berg M,14,0,14
New Castle,07-09,U.S. House,,IND OF DEL,Hartley-Na,15,0,15
New Castle,08-09,U.S. House,,DEMOCRATIC,Spivack D,223,0,223
New Castle,08-09,U.S. House,,REPUBLICAN,Castle M,358,5,363
New Castle,08-09,U.S. House,,GREEN,Berg M,15,0,15
New Castle,08-09,U.S. House,,IND OF DEL,Hartley-Na,18,0,18
New Castle,09-09,U.S. House,,DEMOCRATIC,Spivack D,228,3,231
New Castle,09-09,U.S. House,,REPUBLICAN,Castle M,333,9,342
New Castle,09-09,U.S. House,,GREEN,Berg M,3,0,3
New Castle,09-09,U.S. House,,IND OF DEL,Hartley-Na,19,0,19
New Castle,10-09,U.S. House,,DEMOCRATIC,Spivack D,212,1,213
New Castle,10-09,U.S. House,,REPUBLICAN,Castle M,481,9,490
New Castle,10-09,U.S. House,,GREEN,Berg M,17,0,17
New Castle,10-09,U.S. House,,IND OF DEL,Hartley-Na,13,0,13
New Castle,01-10,U.S. House,,DEMOCRATIC,Spivack D,281,6,287
New Castle,01-10,U.S. House,,REPUBLICAN,Castle M,399,9,408
New Castle,01-10,U.S. House,,GREEN,Berg M,15,0,15
New Castle,01-10,U.S. House,,IND OF DEL,Hartley-Na,10,2,12
New Castle,02-10,U.S. House,,DEMOCRATIC,Spivack D,295,12,307
New Castle,02-10,U.S. House,,REPUBLICAN,Castle M,439,13,452
New Castle,02-10,U.S. House,,GREEN,Berg M,18,0,18
New Castle,02-10,U.S. House,,IND OF DEL,Hartley-Na,12,0,12
New Castle,03-10,U.S. House,,DEMOCRATIC,Spivack D,280,6,286
New Castle,03-10,U.S. House,,REPUBLICAN,Castle M,427,16,443
New Castle,03-10,U.S. House,,GREEN,Berg M,17,0,17
New Castle,03-10,U.S. House,,IND OF DEL,Hartley-Na,15,1,16
New Castle,04-10,U.S. House,,DEMOCRATIC,Spivack D,258,4,262
New Castle,04-10,U.S. House,,REPUBLICAN,Castle M,154,9,163
New Castle,04-10,U.S. House,,GREEN,Berg M,5,0,5
New Castle,04-10,U.S. House,,IND OF DEL,Hartley-Na,9,0,9
New Castle,05-10,U.S. House,,DEMOCRATIC,Spivack D,135,2,137
New Castle,05-10,U.S. House,,REPUBLICAN,Castle M,214,4,218
New Castle,05-10,U.S. House,,GREEN,Berg M,7,0,7
New Castle,05-10,U.S. House,,IND OF DEL,Hartley-Na,6,0,6
New Castle,06-10,U.S. House,,DEMOCRATIC,Spivack D,97,2,99
New Castle,06-10,U.S. House,,REPUBLICAN,Castle M,340,21,361
New Castle,06-10,U.S. House,,GREEN,Berg M,13,1,14
New Castle,06-10,U.S. House,,IND OF DEL,Hartley-Na,4,0,4
New Castle,07-10,U.S. House,,DEMOCRATIC,Spivack D,291,11,302
New Castle,07-10,U.S. House,,REPUBLICAN,Castle M,647,12,659
New Castle,07-10,U.S. House,,GREEN,Berg M,18,1,19
New Castle,07-10,U.S. House,,IND OF DEL,Hartley-Na,17,1,18
New Castle,08-10,U.S. House,,DEMOCRATIC,Spivack D,183,8,191
New Castle,08-10,U.S. House,,REPUBLICAN,Castle M,419,24,443
New Castle,08-10,U.S. House,,GREEN,Berg M,19,0,19
New Castle,08-10,U.S. House,,IND OF DEL,Hartley-Na,10,0,10
New Castle,09-10,U.S. House,,DEMOCRATIC,Spivack D,283,6,289
New Castle,09-10,U.S. House,,REPUBLICAN,Castle M,409,12,421
New Castle,09-10,U.S. House,,GREEN,Berg M,13,1,14
New Castle,09-10,U.S. House,,IND OF DEL,Hartley-Na,7,1,8
New Castle,10-10,U.S. House,,DEMOCRATIC,Spivack D,287,10,297
New Castle,10-10,U.S. House,,REPUBLICAN,Castle M,165,1,166
New Castle,10-10,U.S. House,,GREEN,Berg M,5,1,6
New Castle,10-10,U.S. House,,IND OF DEL,Hartley-Na,6,0,6
New Castle,11-10,U.S. House,,DEMOCRATIC,Spivack D,357,8,365
New Castle,11-10,U.S. House,,REPUBLICAN,Castle M,286,4,290
New Castle,11-10,U.S. House,,GREEN,Berg M,9,0,9
New Castle,11-10,U.S. House,,IND OF DEL,Hartley-Na,17,0,17
New Castle,12-10,U.S. House,,DEMOCRATIC,Spivack D,31,0,31
New Castle,12-10,U.S. House,,REPUBLICAN,Castle M,88,3,91
New Castle,12-10,U.S. House,,GREEN,Berg M,2,0,2
New Castle,12-10,U.S. House,,IND OF DEL,Hartley-Na,2,0,2
New Castle,01-11,U.S. House,,DEMOCRATIC,Spivack D,109,0,109
New Castle,01-11,U.S. House,,REPUBLICAN,Castle M,233,14,247
New Castle,01-11,U.S. House,,GREEN,Berg M,12,0,12
New Castle,01-11,U.S. House,,IND OF DEL,Hartley-Na,8,0,8
New Castle,02-11,U.S. House,,DEMOCRATIC,Spivack D,156,4,160
New Castle,02-11,U.S. House,,REPUBLICAN,Castle M,222,8,230
New Castle,02-11,U.S. House,,GREEN,Berg M,7,0,7
New Castle,02-11,U.S. House,,IND OF DEL,Hartley-Na,11,0,11
New Castle,03-11,U.S. House,,DEMOCRATIC,Spivack D,267,8,275
New Castle,03-11,U.S. House,,REPUBLICAN,Castle M,476,11,487
New Castle,03-11,U.S. House,,GREEN,Berg M,23,2,25
New Castle,03-11,U.S. House,,IND OF DEL,Hartley-Na,10,2,12
New Castle,04-11,U.S. House,,DEMOCRATIC,Spivack D,230,4,234
New Castle,04-11,U.S. House,,REPUBLICAN,Castle M,387,2,389
New Castle,04-11,U.S. House,,GREEN,Berg M,12,0,12
New Castle,04-11,U.S. House,,IND OF DEL,Hartley-Na,10,0,10
New Castle,05-11,U.S. House,,DEMOCRATIC,Spivack D,211,4,215
New Castle,05-11,U.S. House,,REPUBLICAN,Castle M,249,5,254
New Castle,05-11,U.S. House,,GREEN,Berg M,12,0,12
New Castle,05-11,U.S. House,,IND OF DEL,Hartley-Na,4,0,4
New Castle,06-11,U.S. House,,DEMOCRATIC,Spivack D,227,3,230
New Castle,06-11,U.S. House,,REPUBLICAN,Castle M,433,16,449
New Castle,06-11,U.S. House,,GREEN,Berg M,21,0,21
New Castle,06-11,U.S. House,,IND OF DEL,Hartley-Na,10,0,10
New Castle,07-11,U.S. House,,DEMOCRATIC,Spivack D,112,3,115
New Castle,07-11,U.S. House,,REPUBLICAN,Castle M,349,26,375
New Castle,07-11,U.S. House,,GREEN,Berg M,7,1,8
New Castle,07-11,U.S. House,,IND OF DEL,Hartley-Na,8,0,8
New Castle,08-11,U.S. House,,DEMOCRATIC,Spivack D,208,8,216
New Castle,08-11,U.S. House,,REPUBLICAN,Castle M,410,11,421
New Castle,08-11,U.S. House,,GREEN,Berg M,21,0,21
New Castle,08-11,U.S. House,,IND OF DEL,Hartley-Na,17,0,17
New Castle,09-11,U.S. House,,DEMOCRATIC,Spivack D,204,4,208
New Castle,09-11,U.S. House,,REPUBLICAN,Castle M,398,7,405
New Castle,09-11,U.S. House,,GREEN,Berg M,12,1,13
New Castle,09-11,U.S. House,,IND OF DEL,Hartley-Na,8,0,8
New Castle,10-11,U.S. House,,DEMOCRATIC,Spivack D,197,3,200
New Castle,10-11,U.S. House,,REPUBLICAN,Castle M,664,33,697
New Castle,10-11,U.S. House,,GREEN,Berg M,10,1,11
New Castle,10-11,U.S. House,,IND OF DEL,Hartley-Na,13,0,13
New Castle,11-11,U.S. House,,DEMOCRATIC,Spivack D,175,4,179
New Castle,11-11,U.S. House,,REPUBLICAN,Castle M,312,11,323
New Castle,11-11,U.S. House,,GREEN,Berg M,5,0,5
New Castle,11-11,U.S. House,,IND OF DEL,Hartley-Na,2,0,2
New Castle,12-11,U.S. House,,DEMOCRATIC,Spivack D,142,2,144
New Castle,12-11,U.S. House,,REPUBLICAN,Castle M,163,1,164
New Castle,12-11,U.S. House,,GREEN,Berg M,3,0,3
New Castle,12-11,U.S. House,,IND OF DEL,Hartley-Na,7,0,7
New Castle,13-11,U.S. House,,DEMOCRATIC,Spivack D,223,0,223
New Castle,13-11,U.S. House,,REPUBLICAN,Castle M,255,6,261
New Castle,13-11,U.S. House,,GREEN,Berg M,12,1,13
New Castle,13-11,U.S. House,,IND OF DEL,Hartley-Na,11,0,11
New Castle,14-11,U.S. House,,DEMOCRATIC,Spivack D,247,3,250
New Castle,14-11,U.S. House,,REPUBLICAN,Castle M,224,2,226
New Castle,14-11,U.S. House,,GREEN,Berg M,6,1,7
New Castle,14-11,U.S. House,,IND OF DEL,Hartley-Na,11,0,11
New Castle,01-12,U.S. House,,DEMOCRATIC,Spivack D,242,7,249
New Castle,01-12,U.S. House,,REPUBLICAN,Castle M,286,3,289
New Castle,01-12,U.S. House,,GREEN,Berg M,14,0,14
New Castle,01-12,U.S. House,,IND OF DEL,Hartley-Na,7,0,7
New Castle,02-12,U.S. House,,DEMOCRATIC,Spivack D,51,2,53
New Castle,02-12,U.S. House,,REPUBLICAN,Castle M,60,2,62
New Castle,02-12,U.S. House,,GREEN,Berg M,5,0,5
New Castle,02-12,U.S. House,,IND OF DEL,Hartley-Na,3,0,3
New Castle,03-12,U.S. House,,DEMOCRATIC,Spivack D,321,2,323
New Castle,03-12,U.S. House,,REPUBLICAN,Castle M,267,2,269
New Castle,03-12,U.S. House,,GREEN,Berg M,11,0,11
New Castle,03-12,U.S. House,,IND OF DEL,Hartley-Na,10,0,10
New Castle,04-12,U.S. House,,DEMOCRATIC,Spivack D,105,6,111
New Castle,04-12,U.S. House,,REPUBLICAN,Castle M,377,28,405
New Castle,04-12,U.S. House,,GREEN,Berg M,14,1,15
New Castle,04-12,U.S. House,,IND OF DEL,Hartley-Na,6,1,7
New Castle,05-12,U.S. House,,DEMOCRATIC,Spivack D,194,5,199
New Castle,05-12,U.S. House,,REPUBLICAN,Castle M,350,8,358
New Castle,05-12,U.S. House,,GREEN,Berg M,7,0,7
New Castle,05-12,U.S. House,,IND OF DEL,Hartley-Na,13,0,13
New Castle,06-12,U.S. House,,DEMOCRATIC,Spivack D,319,22,341
New Castle,06-12,U.S. House,,REPUBLICAN,Castle M,769,23,792
New Castle,06-12,U.S. House,,GREEN,Berg M,23,0,23
New Castle,06-12,U.S. House,,IND OF DEL,Hartley-Na,9,1,10
New Castle,07-12,U.S. House,,DEMOCRATIC,Spivack D,197,10,207
New Castle,07-12,U.S. House,,REPUBLICAN,Castle M,565,32,597
New Castle,07-12,U.S. House,,GREEN,Berg M,9,0,9
New Castle,07-12,U.S. House,,IND OF DEL,Hartley-Na,6,1,7
New Castle,08-12,U.S. House,,DEMOCRATIC,Spivack D,130,0,130
New Castle,08-12,U.S. House,,REPUBLICAN,Castle M,302,9,311
New Castle,08-12,U.S. House,,GREEN,Berg M,8,1,9
New Castle,08-12,U.S. House,,IND OF DEL,Hartley-Na,4,0,4
New Castle,09-12,U.S. House,,DEMOCRATIC,Spivack D,243,9,252
New Castle,09-12,U.S. House,,REPUBLICAN,Castle M,289,3,292
New Castle,09-12,U.S. House,,GREEN,Berg M,6,0,6
New Castle,09-12,U.S. House,,IND OF DEL,Hartley-Na,13,0,13
New Castle,10-12,U.S. House,,DEMOCRATIC,Spivack D,165,10,175
New Castle,10-12,U.S. House,,REPUBLICAN,Castle M,514,22,536
New Castle,10-12,U.S. House,,GREEN,Berg M,14,1,15
New Castle,10-12,U.S. House,,IND OF DEL,Hartley-Na,17,0,17
New Castle,11-12,U.S. House,,DEMOCRATIC,Spivack D,158,6,164
New Castle,11-12,U.S. House,,REPUBLICAN,Castle M,659,43,702
New Castle,11-12,U.S. House,,GREEN,Berg M,16,1,17
New Castle,11-12,U.S. House,,IND OF DEL,Hartley-Na,11,0,11
New Castle,12-12,U.S. House,,DEMOCRATIC,Spivack D,345,10,355
New Castle,12-12,U.S. House,,REPUBLICAN,Castle M,627,10,637
New Castle,12-12,U.S. House,,GREEN,Berg M,14,0,14
New Castle,12-12,U.S. House,,IND OF DEL,Hartley-Na,17,1,18
New Castle,01-13,U.S. House,,DEMOCRATIC,Spivack D,262,4,266
New Castle,01-13,U.S. House,,REPUBLICAN,Castle M,377,5,382
New Castle,01-13,U.S. House,,GREEN,Berg M,13,0,13
New Castle,01-13,U.S. House,,IND OF DEL,Hartley-Na,12,0,12
New Castle,02-13,U.S. House,,DEMOCRATIC,Spivack D,21,1,22
New Castle,02-13,U.S. House,,REPUBLICAN,Castle M,21,0,21
New Castle,02-13,U.S. House,,GREEN,Berg M,0,0,0
New Castle,02-13,U.S. House,,IND OF DEL,Hartley-Na,2,0,2
New Castle,03-13,U.S. House,,DEMOCRATIC,Spivack D,83,2,85
New Castle,03-13,U.S. House,,REPUBLICAN,Castle M,50,2,52
New Castle,03-13,U.S. House,,GREEN,Berg M,0,0,0
New Castle,03-13,U.S. House,,IND OF DEL,Hartley-Na,2,0,2
New Castle,04-13,U.S. House,,DEMOCRATIC,Spivack D,191,1,192
New Castle,04-13,U.S. House,,REPUBLICAN,Castle M,225,5,230
New Castle,04-13,U.S. House,,GREEN,Berg M,7,0,7
New Castle,04-13,U.S. House,,IND OF DEL,Hartley-Na,5,0,5
New Castle,05-13,U.S. House,,DEMOCRATIC,Spivack D,285,3,288
New Castle,05-13,U.S. House,,REPUBLICAN,Castle M,288,5,293
New Castle,05-13,U.S. House,,GREEN,Berg M,17,0,17
New Castle,05-13,U.S. House,,IND OF DEL,Hartley-Na,7,0,7
New Castle,06-13,U.S. House,,DEMOCRATIC,Spivack D,275,4,279
New Castle,06-13,U.S. House,,REPUBLICAN,Castle M,362,5,367
New Castle,06-13,U.S. House,,GREEN,Berg M,14,0,14
New Castle,06-13,U.S. House,,IND OF DEL,Hartley-Na,14,0,14
New Castle,07-13,U.S. House,,DEMOCRATIC,Spivack D,35,0,35
New Castle,07-13,U.S. House,,REPUBLICAN,Castle M,46,0,46
New Castle,07-13,U.S. House,,GREEN,Berg M,1,0,1
New Castle,07-13,U.S. House,,IND OF DEL,Hartley-Na,3,0,3
New Castle,08-13,U.S. House,,DEMOCRATIC,Spivack D,145,2,147
New Castle,08-13,U.S. House,,REPUBLICAN,Castle M,132,1,133
New Castle,08-13,U.S. House,,GREEN,Berg M,11,0,11
New Castle,08-13,U.S. House,,IND OF DEL,Hartley-Na,5,0,5
New Castle,09-13,U.S. House,,DEMOCRATIC,Spivack D,354,1,355
New Castle,09-13,U.S. House,,REPUBLICAN,Castle M,316,8,324
New Castle,09-13,U.S. House,,GREEN,Berg M,15,0,15
New Castle,09-13,U.S. House,,IND OF DEL,Hartley-Na,13,0,13
New Castle,10-13,U.S. House,,DEMOCRATIC,Spivack D,256,7,263
New Castle,10-13,U.S. House,,REPUBLICAN,Castle M,270,0,270
New Castle,10-13,U.S. House,,GREEN,Berg M,8,0,8
New Castle,10-13,U.S. House,,IND OF DEL,Hartley-Na,12,0,12
New Castle,11-13,U.S. House,,DEMOCRATIC,Spivack D,344,3,347
New Castle,11-13,U.S. House,,REPUBLICAN,Castle M,225,4,229
New Castle,11-13,U.S. House,,GREEN,Berg M,6,2,8
New Castle,11-13,U.S. House,,IND OF DEL,Hartley-Na,10,0,10
New Castle,12-13,U.S. House,,DEMOCRATIC,Spivack D,215,4,219
New Castle,12-13,U.S. House,,REPUBLICAN,Castle M,177,2,179
New Castle,12-13,U.S. House,,GREEN,Berg M,10,1,11
New Castle,12-13,U.S. House,,IND OF DEL,Hartley-Na,14,0,14
Sussex,01-14,U.S. House,,DEMOCRATIC,Spivack D,622,32,654
Sussex,01-14,U.S. House,,REPUBLICAN,Castle M,918,57,975
Sussex,01-14,U.S. House,,GREEN,Berg M,18,1,19
