county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,09-26,State Senate,11,DEMOCRATIC,Townsend B,1040,22,1062
New Castle,09-26,State Senate,11,REPUBLICAN,Queitsch E,124,7,131
New Castle,Total,State Senate,11,DEMOCRATIC,Townsend B,12529,331,12860
New Castle,Total,State Senate,11,REPUBLICAN,Queitsch E,3430,120,3550
New Castle,08-09,State Senate,12,DEMOCRATIC,Poore N,827,28,855
New Castle,08-09,State Senate,12,REPUBLICAN,Connor D,629,21,650
New Castle,08-09,State Senate,12,LIBERTARIN,Thomas B,29,1,30
New Castle,01-15,State Senate,12,DEMOCRATIC,Poore N,825,24,849
New Castle,01-15,State Senate,12,REPUBLICAN,Connor D,497,20,517
New Castle,01-15,State Senate,12,LIBERTARIN,Thomas B,28,1,29
New Castle,02-15,State Senate,12,DEMOCRATIC,Poore N,714,20,734
New Castle,02-15,State Senate,12,REPUBLICAN,Connor D,687,26,713
New Castle,02-15,State Senate,12,LIBERTARIN,Thomas B,16,1,17
New Castle,03-15,State Senate,12,DEMOCRATIC,Poore N,701,35,736
New Castle,03-15,State Senate,12,REPUBLICAN,Connor D,398,20,418
New Castle,03-15,State Senate,12,LIBERTARIN,Thomas B,12,1,13
New Castle,05-15,State Senate,12,DEMOCRATIC,Poore N,837,20,857
New Castle,05-15,State Senate,12,REPUBLICAN,Connor D,425,18,443
New Castle,05-15,State Senate,12,LIBERTARIN,Thomas B,23,0,23
New Castle,06-15,State Senate,12,DEMOCRATIC,Poore N,726,21,747
New Castle,06-15,State Senate,12,REPUBLICAN,Connor D,221,5,226
New Castle,06-15,State Senate,12,LIBERTARIN,Thomas B,24,0,24
New Castle,07-15,State Senate,12,DEMOCRATIC,Poore N,557,27,584
New Castle,07-15,State Senate,12,REPUBLICAN,Connor D,392,10,402
New Castle,07-15,State Senate,12,LIBERTARIN,Thomas B,10,2,12
New Castle,09-15,State Senate,12,DEMOCRATIC,Poore N,235,12,247
New Castle,09-15,State Senate,12,REPUBLICAN,Connor D,263,10,273
New Castle,09-15,State Senate,12,LIBERTARIN,Thomas B,2,1,3
New Castle,10-15,State Senate,12,DEMOCRATIC,Poore N,952,20,972
New Castle,10-15,State Senate,12,REPUBLICAN,Connor D,274,7,281
New Castle,10-15,State Senate,12,LIBERTARIN,Thomas B,21,0,21
New Castle,09-16,State Senate,12,DEMOCRATIC,Poore N,121,6,127
New Castle,09-16,State Senate,12,REPUBLICAN,Connor D,135,4,139
New Castle,09-16,State Senate,12,LIBERTARIN,Thomas B,1,0,1
New Castle,10-16,State Senate,12,DEMOCRATIC,Poore N,573,11,584
New Castle,10-16,State Senate,12,REPUBLICAN,Connor D,364,6,370
New Castle,10-16,State Senate,12,LIBERTARIN,Thomas B,17,0,17
New Castle,02-17,State Senate,12,DEMOCRATIC,Poore N,1255,26,1281
New Castle,02-17,State Senate,12,REPUBLICAN,Connor D,205,5,210
New Castle,02-17,State Senate,12,LIBERTARIN,Thomas B,8,0,8
New Castle,03-17,State Senate,12,DEMOCRATIC,Poore N,845,21,866
New Castle,03-17,State Senate,12,REPUBLICAN,Connor D,304,7,311
New Castle,03-17,State Senate,12,LIBERTARIN,Thomas B,5,0,5
New Castle,04-17,State Senate,12,DEMOCRATIC,Poore N,321,9,330
New Castle,04-17,State Senate,12,REPUBLICAN,Connor D,506,34,540
New Castle,04-17,State Senate,12,LIBERTARIN,Thomas B,16,0,16
New Castle,05-17,State Senate,12,DEMOCRATIC,Poore N,306,10,316
New Castle,05-17,State Senate,12,REPUBLICAN,Connor D,444,19,463
New Castle,05-17,State Senate,12,LIBERTARIN,Thomas B,15,2,17
New Castle,08-17,State Senate,12,DEMOCRATIC,Poore N,420,10,430
New Castle,08-17,State Senate,12,REPUBLICAN,Connor D,133,2,135
New Castle,08-17,State Senate,12,LIBERTARIN,Thomas B,8,0,8
New Castle,09-17,State Senate,12,DEMOCRATIC,Poore N,339,9,348
New Castle,09-17,State Senate,12,REPUBLICAN,Connor D,394,10,404
New Castle,09-17,State Senate,12,LIBERTARIN,Thomas B,5,0,5
New Castle,05-27,State Senate,12,DEMOCRATIC,Poore N,623,30,653
New Castle,05-27,State Senate,12,REPUBLICAN,Connor D,535,21,556
New Castle,05-27,State Senate,12,LIBERTARIN,Thomas B,23,0,23
New Castle,06-27,State Senate,12,DEMOCRATIC,Poore N,551,12,563
New Castle,06-27,State Senate,12,REPUBLICAN,Connor D,191,2,193
New Castle,06-27,State Senate,12,LIBERTARIN,Thomas B,8,0,8
New Castle,07-27,State Senate,12,DEMOCRATIC,Poore N,177,10,187
New Castle,07-27,State Senate,12,REPUBLICAN,Connor D,236,7,243
New Castle,07-27,State Senate,12,LIBERTARIN,Thomas B,12,1,13
New Castle,09-27,State Senate,12,DEMOCRATIC,Poore N,594,15,609
New Castle,09-27,State Senate,12,REPUBLICAN,Connor D,660,23,683
New Castle,09-27,State Senate,12,LIBERTARIN,Thomas B,17,0,17
New Castle,Total,State Senate,12,DEMOCRATIC,Poore N,12499,376,12875
New Castle,Total,State Senate,12,REPUBLICAN,Connor D,7893,277,8170
New Castle,Total,State Senate,12,LIBERTARIN,Thomas B,300,10,310
New Castle,01-05,State Senate,13,DEMOCRATIC,Mcbride D,1053,47,1100
New Castle,02-05,State Senate,13,DEMOCRATIC,Mcbride D,548,13,561
New Castle,03-05,State Senate,13,DEMOCRATIC,Mcbride D,652,17,669
New Castle,04-05,State Senate,13,DEMOCRATIC,Mcbride D,779,24,803
New Castle,05-05,State Senate,13,DEMOCRATIC,Mcbride D,740,23,763
New Castle,07-05,State Senate,13,DEMOCRATIC,Mcbride D,554,15,569
New Castle,08-05,State Senate,13,DEMOCRATIC,Mcbride D,1169,52,1221
New Castle,09-05,State Senate,13,DEMOCRATIC,Mcbride D,747,16,763
New Castle,10-05,State Senate,13,DEMOCRATIC,Mcbride D,799,24,823
New Castle,04-15,State Senate,13,DEMOCRATIC,Mcbride D,631,14,645
New Castle,08-15,State Senate,13,DEMOCRATIC,Mcbride D,420,15,435
New Castle,04-16,State Senate,13,DEMOCRATIC,Mcbride D,434,13,447
New Castle,07-17,State Senate,13,DEMOCRATIC,Mcbride D,631,20,651
New Castle,10-17,State Senate,13,DEMOCRATIC,Mcbride D,612,10,622
New Castle,11-17,State Senate,13,DEMOCRATIC,Mcbride D,901,32,933
New Castle,03-18,State Senate,13,DEMOCRATIC,Mcbride D,462,11,473
New Castle,04-18,State Senate,13,DEMOCRATIC,Mcbride D,1031,29,1060
New Castle,05-18,State Senate,13,DEMOCRATIC,Mcbride D,719,16,735
New Castle,09-18,State Senate,13,DEMOCRATIC,Mcbride D,707,18,725
New Castle,10-18,State Senate,13,DEMOCRATIC,Mcbride D,434,12,446
New Castle,Total,State Senate,13,DEMOCRATIC,Mcbride D,14023,421,14444
New Castle,02-08,State Senate,14,DEMOCRATIC,Ennis B,797,40,837
New Castle,02-08,State Senate,14,REPUBLICAN,Unruh T,481,23,504
New Castle,05-08,State Senate,14,DEMOCRATIC,Ennis B,1040,30,1070
New Castle,05-08,State Senate,14,REPUBLICAN,Unruh T,481,17,498
New Castle,08-08,State Senate,14,DEMOCRATIC,Ennis B,452,16,468
New Castle,08-08,State Senate,14,REPUBLICAN,Unruh T,276,6,282
New Castle,01-09,State Senate,14,DEMOCRATIC,Ennis B,585,21,606
New Castle,01-09,State Senate,14,REPUBLICAN,Unruh T,472,12,484
New Castle,02-09,State Senate,14,DEMOCRATIC,Ennis B,842,25,867
New Castle,02-09,State Senate,14,REPUBLICAN,Unruh T,534,25,559
New Castle,03-09,State Senate,14,DEMOCRATIC,Ennis B,796,25,821
New Castle,03-09,State Senate,14,REPUBLICAN,Unruh T,673,19,692
New Castle,05-09,State Senate,14,DEMOCRATIC,Ennis B,695,37,732
New Castle,05-09,State Senate,14,REPUBLICAN,Unruh T,833,23,856
New Castle,09-09,State Senate,14,DEMOCRATIC,Ennis B,503,17,520
New Castle,09-09,State Senate,14,REPUBLICAN,Unruh T,441,8,449
New Castle,01-11,State Senate,14,DEMOCRATIC,Ennis B,465,9,474
New Castle,01-11,State Senate,14,REPUBLICAN,Unruh T,384,10,394
New Castle,02-11,State Senate,14,DEMOCRATIC,Ennis B,657,24,681
New Castle,02-11,State Senate,14,REPUBLICAN,Unruh T,348,8,356
New Castle,03-11,State Senate,14,DEMOCRATIC,Ennis B,554,12,566
New Castle,03-11,State Senate,14,REPUBLICAN,Unruh T,517,19,536
New Castle,04-11,State Senate,14,DEMOCRATIC,Ennis B,418,22,440
New Castle,04-11,State Senate,14,REPUBLICAN,Unruh T,257,6,263
Kent,01-28,State Senate,14,DEMOCRATIC,Ennis B,687,26,713
Kent,01-28,State Senate,14,REPUBLICAN,Unruh T,236,1,237
Kent,02-28,State Senate,14,DEMOCRATIC,Ennis B,575,15,590
Kent,02-28,State Senate,14,REPUBLICAN,Unruh T,172,5,177
Kent,03-28,State Senate,14,DEMOCRATIC,Ennis B,646,38,684
Kent,03-28,State Senate,14,REPUBLICAN,Unruh T,377,22,399
Kent,05-28,State Senate,14,DEMOCRATIC,Ennis B,372,17,389
Kent,05-28,State Senate,14,REPUBLICAN,Unruh T,204,3,207
Kent,06-28,State Senate,14,DEMOCRATIC,Ennis B,555,22,577
Kent,06-28,State Senate,14,REPUBLICAN,Unruh T,166,4,170
Kent,07-28,State Senate,14,DEMOCRATIC,Ennis B,589,27,616
Kent,07-28,State Senate,14,REPUBLICAN,Unruh T,318,21,339
Kent,08-28,State Senate,14,DEMOCRATIC,Ennis B,206,14,220
Kent,08-28,State Senate,14,REPUBLICAN,Unruh T,142,7,149
Kent,02-29,State Senate,14,DEMOCRATIC,Ennis B,150,10,160
Kent,02-29,State Senate,14,REPUBLICAN,Unruh T,96,5,101
Kent,Total,State Senate,14,DEMOCRATIC,Ennis B,11584,447,12031
Kent,Total,State Senate,14,REPUBLICAN,Unruh T,7408,244,7652
Kent,05-11,State Senate,15,DEMOCRATIC,Cooke K,517,14,531
Kent,05-11,State Senate,15,REPUBLICAN,Lawson D,519,19,538
Kent,05-11,State Senate,15,IND OF DEL,Samardza C,20,0,20
Kent,06-11,State Senate,15,DEMOCRATIC,Cooke K,430,22,452
Kent,06-11,State Senate,15,REPUBLICAN,Lawson D,620,36,656
Kent,06-11,State Senate,15,IND OF DEL,Samardza C,34,3,37
Kent,07-11,State Senate,15,DEMOCRATIC,Cooke K,562,24,586
Kent,07-11,State Senate,15,REPUBLICAN,Lawson D,446,16,462
Kent,07-11,State Senate,15,IND OF DEL,Samardza C,15,0,15
Kent,08-11,State Senate,15,DEMOCRATIC,Cooke K,212,11,223
Kent,08-11,State Senate,15,REPUBLICAN,Lawson D,283,8,291
Kent,08-11,State Senate,15,IND OF DEL,Samardza C,12,0,12
Kent,09-11,State Senate,15,DEMOCRATIC,Cooke K,133,5,138
Kent,09-11,State Senate,15,REPUBLICAN,Lawson D,415,15,430
Kent,09-11,State Senate,15,IND OF DEL,Samardza C,14,0,14
Kent,10-11,State Senate,15,DEMOCRATIC,Cooke K,179,10,189
Kent,10-11,State Senate,15,REPUBLICAN,Lawson D,367,16,383
Kent,10-11,State Senate,15,IND OF DEL,Samardza C,11,0,11
Kent,04-28,State Senate,15,DEMOCRATIC,Cooke K,677,28,705
Kent,04-28,State Senate,15,REPUBLICAN,Lawson D,303,12,315
Kent,04-28,State Senate,15,IND OF DEL,Samardza C,16,0,16
Kent,12-28,State Senate,15,DEMOCRATIC,Cooke K,60,2,62
Kent,12-28,State Senate,15,REPUBLICAN,Lawson D,60,3,63
Kent,12-28,State Senate,15,IND OF DEL,Samardza C,1,0,1
Kent,13-28,State Senate,15,DEMOCRATIC,Cooke K,102,6,108
Kent,13-28,State Senate,15,REPUBLICAN,Lawson D,65,3,68
Kent,13-28,State Senate,15,IND OF DEL,Samardza C,4,0,4
Kent,01-29,State Senate,15,DEMOCRATIC,Cooke K,947,30,977
Kent,01-29,State Senate,15,REPUBLICAN,Lawson D,460,19,479
Kent,01-29,State Senate,15,IND OF DEL,Samardza C,16,1,17
Kent,03-29,State Senate,15,DEMOCRATIC,Cooke K,705,38,743
Kent,03-29,State Senate,15,REPUBLICAN,Lawson D,476,40,516
Kent,03-29,State Senate,15,IND OF DEL,Samardza C,15,1,16
Kent,04-29,State Senate,15,DEMOCRATIC,Cooke K,358,9,367
Kent,04-29,State Senate,15,REPUBLICAN,Lawson D,261,20,281
Kent,04-29,State Senate,15,IND OF DEL,Samardza C,5,0,5
Kent,05-29,State Senate,15,DEMOCRATIC,Cooke K,248,6,254
Kent,05-29,State Senate,15,REPUBLICAN,Lawson D,149,11,160
Kent,05-29,State Senate,15,IND OF DEL,Samardza C,5,0,5
Kent,06-29,State Senate,15,DEMOCRATIC,Cooke K,804,24,828
Kent,06-29,State Senate,15,REPUBLICAN,Lawson D,376,13,389
Kent,06-29,State Senate,15,IND OF DEL,Samardza C,27,1,28
Kent,08-29,State Senate,15,DEMOCRATIC,Cooke K,596,32,628
Kent,08-29,State Senate,15,REPUBLICAN,Lawson D,654,45,699
Kent,08-29,State Senate,15,IND OF DEL,Samardza C,19,1,20
Kent,09-29,State Senate,15,DEMOCRATIC,Cooke K,418,31,449
Kent,09-29,State Senate,15,REPUBLICAN,Lawson D,648,73,721
Kent,09-29,State Senate,15,IND OF DEL,Samardza C,13,1,14
Kent,10-29,State Senate,15,DEMOCRATIC,Cooke K,69,1,70
Kent,10-29,State Senate,15,REPUBLICAN,Lawson D,142,8,150
Kent,10-29,State Senate,15,IND OF DEL,Samardza C,5,0,5
Kent,01-30,State Senate,15,DEMOCRATIC,Cooke K,215,7,222
Kent,01-30,State Senate,15,REPUBLICAN,Lawson D,390,27,417
Kent,01-30,State Senate,15,IND OF DEL,Samardza C,26,0,26
Kent,02-30,State Senate,15,DEMOCRATIC,Cooke K,127,3,130
Kent,02-30,State Senate,15,REPUBLICAN,Lawson D,136,7,143
Kent,02-30,State Senate,15,IND OF DEL,Samardza C,3,0,3
Kent,03-30,State Senate,15,DEMOCRATIC,Cooke K,338,15,353
Kent,03-30,State Senate,15,REPUBLICAN,Lawson D,505,24,529
Kent,03-30,State Senate,15,IND OF DEL,Samardza C,14,0,14
Kent,04-30,State Senate,15,DEMOCRATIC,Cooke K,443,23,466
Kent,04-30,State Senate,15,REPUBLICAN,Lawson D,527,14,541
Kent,04-30,State Senate,15,IND OF DEL,Samardza C,9,1,10
Kent,05-30,State Senate,15,DEMOCRATIC,Cooke K,247,6,253
Kent,05-30,State Senate,15,REPUBLICAN,Lawson D,689,34,723
Kent,05-30,State Senate,15,IND OF DEL,Samardza C,12,0,12
Kent,06-30,State Senate,15,DEMOCRATIC,Cooke K,123,3,126
Kent,06-30,State Senate,15,REPUBLICAN,Lawson D,221,10,231
Kent,06-30,State Senate,15,IND OF DEL,Samardza C,5,1,6
Kent,07-30,State Senate,15,DEMOCRATIC,Cooke K,81,0,81
Kent,07-30,State Senate,15,REPUBLICAN,Lawson D,235,5,240
Kent,07-30,State Senate,15,IND OF DEL,Samardza C,9,1,10
Kent,06-33,State Senate,15,DEMOCRATIC,Cooke K,62,1,63
Kent,06-33,State Senate,15,REPUBLICAN,Lawson D,112,10,122
Kent,06-33,State Senate,15,IND OF DEL,Samardza C,3,0,3
Kent,Total,State Senate,15,DEMOCRATIC,Cooke K,8653,351,9004
Kent,Total,State Senate,15,REPUBLICAN,Lawson D,9059,488,9547
Kent,Total,State Senate,15,IND OF DEL,Samardza C,313,11,324
Kent,11-28,State Senate,16,REPUBLICAN,Bonini C,155,8,163
Kent,11-28,State Senate,16,IND OF DEL,Tedesco M,48,2,50
Kent,13-29,State Senate,16,REPUBLICAN,Bonini C,114,5,119
Kent,13-29,State Senate,16,IND OF DEL,Tedesco M,28,3,31
Kent,05-32,State Senate,16,REPUBLICAN,Bonini C,448,31,479
Kent,05-32,State Senate,16,IND OF DEL,Tedesco M,112,6,118
Kent,06-32,State Senate,16,REPUBLICAN,Bonini C,86,4,90
Kent,06-32,State Senate,16,IND OF DEL,Tedesco M,18,0,18
Kent,08-32,State Senate,16,REPUBLICAN,Bonini C,45,4,49
Kent,08-32,State Senate,16,IND OF DEL,Tedesco M,36,3,39
Kent,09-32,State Senate,16,REPUBLICAN,Bonini C,121,11,132
Kent,09-32,State Senate,16,IND OF DEL,Tedesco M,74,10,84
Kent,10-32,State Senate,16,REPUBLICAN,Bonini C,154,13,167
Kent,10-32,State Senate,16,IND OF DEL,Tedesco M,41,1,42
Kent,11-32,State Senate,16,REPUBLICAN,Bonini C,286,21,307
Kent,11-32,State Senate,16,IND OF DEL,Tedesco M,118,6,124
Kent,12-32,State Senate,16,REPUBLICAN,Bonini C,283,15,298
Kent,12-32,State Senate,16,IND OF DEL,Tedesco M,97,4,101
Kent,01-33,State Senate,16,REPUBLICAN,Bonini C,179,5,184
Kent,01-33,State Senate,16,IND OF DEL,Tedesco M,42,1,43
Kent,02-33,State Senate,16,REPUBLICAN,Bonini C,472,18,490
Kent,02-33,State Senate,16,IND OF DEL,Tedesco M,122,3,125
Kent,03-33,State Senate,16,REPUBLICAN,Bonini C,717,54,771
Kent,03-33,State Senate,16,IND OF DEL,Tedesco M,172,17,189
Kent,04-33,State Senate,16,REPUBLICAN,Bonini C,713,55,768
Kent,04-33,State Senate,16,IND OF DEL,Tedesco M,158,3,161
Kent,05-33,State Senate,16,REPUBLICAN,Bonini C,423,27,450
Kent,05-33,State Senate,16,IND OF DEL,Tedesco M,117,6,123
Kent,10-33,State Senate,16,REPUBLICAN,Bonini C,531,15,546
Kent,10-33,State Senate,16,IND OF DEL,Tedesco M,93,2,95
Kent,02-34,State Senate,16,REPUBLICAN,Bonini C,336,17,353
Kent,02-34,State Senate,16,IND OF DEL,Tedesco M,64,6,70
Kent,04-34,State Senate,16,REPUBLICAN,Bonini C,282,22,304
Kent,04-34,State Senate,16,IND OF DEL,Tedesco M,48,1,49
Kent,05-34,State Senate,16,REPUBLICAN,Bonini C,555,43,598
Kent,05-34,State Senate,16,IND OF DEL,Tedesco M,141,1,142
Kent,06-34,State Senate,16,REPUBLICAN,Bonini C,221,4,225
Kent,06-34,State Senate,16,IND OF DEL,Tedesco M,77,5,82
Kent,07-34,State Senate,16,REPUBLICAN,Bonini C,506,42,548
Kent,07-34,State Senate,16,IND OF DEL,Tedesco M,86,6,92
Kent,08-34,State Senate,16,REPUBLICAN,Bonini C,744,84,828
Kent,08-34,State Senate,16,IND OF DEL,Tedesco M,183,18,201
Kent,09-34,State Senate,16,REPUBLICAN,Bonini C,644,51,695
Kent,09-34,State Senate,16,IND OF DEL,Tedesco M,170,11,181
Kent,10-34,State Senate,16,REPUBLICAN,Bonini C,726,54,780
Kent,10-34,State Senate,16,IND OF DEL,Tedesco M,184,8,192
Kent,11-34,State Senate,16,REPUBLICAN,Bonini C,26,2,28
Kent,11-34,State Senate,16,IND OF DEL,Tedesco M,4,0,4
Kent,Total,State Senate,16,REPUBLICAN,Bonini C,8767,605,9372
Kent,Total,State Senate,16,IND OF DEL,Tedesco M,2233,123,2356
Kent,09-28,State Senate,17,DEMOCRATIC,Bushweller,442,12,454
Kent,10-28,State Senate,17,DEMOCRATIC,Bushweller,549,30,579
Kent,14-28,State Senate,17,DEMOCRATIC,Bushweller,348,35,383
Kent,07-29,State Senate,17,DEMOCRATIC,Bushweller,497,24,521
Kent,11-29,State Senate,17,DEMOCRATIC,Bushweller,166,10,176
Kent,12-29,State Senate,17,DEMOCRATIC,Bushweller,106,2,108
Kent,01-31,State Senate,17,DEMOCRATIC,Bushweller,174,20,194
Kent,02-31,State Senate,17,DEMOCRATIC,Bushweller,652,77,729
Kent,03-31,State Senate,17,DEMOCRATIC,Bushweller,685,59,744
Kent,04-31,State Senate,17,DEMOCRATIC,Bushweller,516,61,577
Kent,05-31,State Senate,17,DEMOCRATIC,Bushweller,834,63,897
Kent,06-31,State Senate,17,DEMOCRATIC,Bushweller,852,69,921
Kent,07-31,State Senate,17,DEMOCRATIC,Bushweller,629,29,658
Kent,08-31,State Senate,17,DEMOCRATIC,Bushweller,400,24,424
Kent,09-31,State Senate,17,DEMOCRATIC,Bushweller,412,45,457
Kent,10-31,State Senate,17,DEMOCRATIC,Bushweller,386,27,413
Kent,11-31,State Senate,17,DEMOCRATIC,Bushweller,458,28,486
Kent,01-32,State Senate,17,DEMOCRATIC,Bushweller,662,29,691
Kent,02-32,State Senate,17,DEMOCRATIC,Bushweller,462,19,481
Kent,03-32,State Senate,17,DEMOCRATIC,Bushweller,576,41,617
Kent,04-32,State Senate,17,DEMOCRATIC,Bushweller,45,1,46
Kent,07-32,State Senate,17,DEMOCRATIC,Bushweller,675,43,718
Kent,01-34,State Senate,17,DEMOCRATIC,Bushweller,807,69,876
Kent,03-34,State Senate,17,DEMOCRATIC,Bushweller,939,72,1011
Kent,Total,State Senate,17,DEMOCRATIC,Bushweller,12272,889,13161
Sussex,09-20,State Senate,18,REPUBLICAN,Simpson F,143,3,146
Kent,08-30,State Senate,18,REPUBLICAN,Simpson F,693,15,708
Kent,09-30,State Senate,18,REPUBLICAN,Simpson F,636,17,653
Kent,10-30,State Senate,18,REPUBLICAN,Simpson F,384,10,394
Kent,11-30,State Senate,18,REPUBLICAN,Simpson F,473,14,487
Kent,12-30,State Senate,18,REPUBLICAN,Simpson F,454,15,469
Kent,07-33,State Senate,18,REPUBLICAN,Simpson F,508,18,526
Kent,08-33,State Senate,18,REPUBLICAN,Simpson F,864,54,918
Kent,09-33,State Senate,18,REPUBLICAN,Simpson F,771,27,798
Sussex,01-35,State Senate,18,REPUBLICAN,Simpson F,1534,53,1587
Sussex,07-35,State Senate,18,REPUBLICAN,Simpson F,648,26,674
Sussex,01-36,State Senate,18,REPUBLICAN,Simpson F,925,71,996
Sussex,02-36,State Senate,18,REPUBLICAN,Simpson F,1048,79,1127
Sussex,03-36,State Senate,18,REPUBLICAN,Simpson F,1124,71,1195
Sussex,04-36,State Senate,18,REPUBLICAN,Simpson F,486,23,509
Sussex,05-36,State Senate,18,REPUBLICAN,Simpson F,622,30,652
Sussex,06-36,State Senate,18,REPUBLICAN,Simpson F,648,27,675
Sussex,07-36,State Senate,18,REPUBLICAN,Simpson F,649,35,684
Sussex,Total,State Senate,18,REPUBLICAN,Simpson F,12610,588,13198
Sussex,08-20,State Senate,19,DEMOCRATIC,Hovington,113,7,120
Sussex,08-20,State Senate,19,REPUBLICAN,Bodenweise,238,13,251
Sussex,02-35,State Senate,19,DEMOCRATIC,Hovington,526,35,561
Sussex,02-35,State Senate,19,REPUBLICAN,Bodenweise,1056,44,1100
Sussex,03-35,State Senate,19,DEMOCRATIC,Hovington,474,21,495
Sussex,03-35,State Senate,19,REPUBLICAN,Bodenweise,468,20,488
Sussex,04-35,State Senate,19,DEMOCRATIC,Hovington,702,43,745
Sussex,04-35,State Senate,19,REPUBLICAN,Bodenweise,637,45,682
Sussex,06-35,State Senate,19,DEMOCRATIC,Hovington,171,5,176
Sussex,06-35,State Senate,19,REPUBLICAN,Bodenweise,370,10,380
Sussex,08-36,State Senate,19,DEMOCRATIC,Hovington,66,0,66
Sussex,08-36,State Senate,19,REPUBLICAN,Bodenweise,123,5,128
Sussex,09-36,State Senate,19,DEMOCRATIC,Hovington,33,1,34
Sussex,09-36,State Senate,19,REPUBLICAN,Bodenweise,58,2,60
Sussex,01-37,State Senate,19,DEMOCRATIC,Hovington,524,56,580
Sussex,01-37,State Senate,19,REPUBLICAN,Bodenweise,568,51,619
Sussex,02-37,State Senate,19,DEMOCRATIC,Hovington,261,29,290
Sussex,02-37,State Senate,19,REPUBLICAN,Bodenweise,730,42,772
Sussex,03-37,State Senate,19,DEMOCRATIC,Hovington,589,44,633
Sussex,03-37,State Senate,19,REPUBLICAN,Bodenweise,893,33,926
Sussex,04-37,State Senate,19,DEMOCRATIC,Hovington,795,56,851
Sussex,04-37,State Senate,19,REPUBLICAN,Bodenweise,860,29,889
Sussex,06-37,State Senate,19,DEMOCRATIC,Hovington,409,32,441
Sussex,06-37,State Senate,19,REPUBLICAN,Bodenweise,499,21,520
Sussex,07-37,State Senate,19,DEMOCRATIC,Hovington,416,36,452
Sussex,07-37,State Senate,19,REPUBLICAN,Bodenweise,661,40,701
Sussex,01-39,State Senate,19,DEMOCRATIC,Hovington,345,21,366
Sussex,01-39,State Senate,19,REPUBLICAN,Bodenweise,781,26,807
Sussex,03-39,State Senate,19,DEMOCRATIC,Hovington,359,21,380
Sussex,03-39,State Senate,19,REPUBLICAN,Bodenweise,622,36,658
Sussex,08-40,State Senate,19,DEMOCRATIC,Hovington,184,29,213
Sussex,08-40,State Senate,19,REPUBLICAN,Bodenweise,439,21,460
Sussex,08-41,State Senate,19,DEMOCRATIC,Hovington,182,20,202
Sussex,08-41,State Senate,19,REPUBLICAN,Bodenweise,363,13,376
Sussex,Total,State Senate,19,DEMOCRATIC,Hovington,6149,456,6605
Sussex,Total,State Senate,19,REPUBLICAN,Bodenweise,9366,451,9817
Sussex,05-37,State Senate,20,DEMOCRATIC,Eakle R W,599,38,637
Sussex,05-37,State Senate,20,REPUBLICAN,Hocker G W,728,22,750
Sussex,01-38,State Senate,20,DEMOCRATIC,Eakle R W,417,58,475
Sussex,01-38,State Senate,20,REPUBLICAN,Hocker G W,1180,224,1404
Sussex,02-38,State Senate,20,DEMOCRATIC,Eakle R W,533,46,579
Sussex,02-38,State Senate,20,REPUBLICAN,Hocker G W,1176,129,1305
Sussex,03-38,State Senate,20,DEMOCRATIC,Eakle R W,573,89,662
Sussex,03-38,State Senate,20,REPUBLICAN,Hocker G W,1251,149,1400
Sussex,04-38,State Senate,20,DEMOCRATIC,Eakle R W,424,86,510
Sussex,04-38,State Senate,20,REPUBLICAN,Hocker G W,1150,195,1345
Sussex,05-38,State Senate,20,DEMOCRATIC,Eakle R W,328,64,392
Sussex,05-38,State Senate,20,REPUBLICAN,Hocker G W,774,107,881
Sussex,06-38,State Senate,20,DEMOCRATIC,Eakle R W,347,51,398
Sussex,06-38,State Senate,20,REPUBLICAN,Hocker G W,1081,150,1231
Sussex,07-38,State Senate,20,DEMOCRATIC,Eakle R W,357,27,384
Sussex,07-38,State Senate,20,REPUBLICAN,Hocker G W,999,96,1095
Sussex,08-38,State Senate,20,DEMOCRATIC,Eakle R W,200,15,215
Sussex,08-38,State Senate,20,REPUBLICAN,Hocker G W,630,55,685
Sussex,02-41,State Senate,20,DEMOCRATIC,Eakle R W,398,21,419
Sussex,02-41,State Senate,20,REPUBLICAN,Hocker G W,819,50,869
Sussex,03-41,State Senate,20,DEMOCRATIC,Eakle R W,387,10,397
Sussex,03-41,State Senate,20,REPUBLICAN,Hocker G W,491,31,522
Sussex,04-41,State Senate,20,DEMOCRATIC,Eakle R W,281,16,297
Sussex,04-41,State Senate,20,REPUBLICAN,Hocker G W,558,36,594
Sussex,05-41,State Senate,20,DEMOCRATIC,Eakle R W,724,36,760
Sussex,05-41,State Senate,20,REPUBLICAN,Hocker G W,944,45,989
Sussex,06-41,State Senate,20,DEMOCRATIC,Eakle R W,247,26,273
Sussex,06-41,State Senate,20,REPUBLICAN,Hocker G W,495,57,552
Sussex,07-41,State Senate,20,DEMOCRATIC,Eakle R W,327,11,338
Sussex,07-41,State Senate,20,REPUBLICAN,Hocker G W,627,41,668
Sussex,Total,State Senate,20,DEMOCRATIC,Eakle R W,6142,594,6736
Sussex,Total,State Senate,20,REPUBLICAN,Hocker G W,12903,1387,14290
Sussex,05-35,State Senate,21,DEMOCRATIC,Venables R,253,9,262
Sussex,05-35,State Senate,21,REPUBLICAN,Richardson,199,8,207
Sussex,05-35,State Senate,21,LIBERTARIN,Potter J F,6,1,7
Sussex,02-39,State Senate,21,DEMOCRATIC,Venables R,723,55,778
