county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,07-19,State Senate,8,REPUBLICAN,Saindon A,208,4,212
New Castle,08-19,State Senate,8,DEMOCRATIC,Sokola D,326,3,329
New Castle,08-19,State Senate,8,REPUBLICAN,Saindon A,166,0,166
New Castle,02-20,State Senate,8,DEMOCRATIC,Sokola D,338,5,343
New Castle,02-20,State Senate,8,REPUBLICAN,Saindon A,220,7,227
New Castle,03-20,State Senate,8,DEMOCRATIC,Sokola D,361,7,368
New Castle,03-20,State Senate,8,REPUBLICAN,Saindon A,176,4,180
New Castle,04-20,State Senate,8,DEMOCRATIC,Sokola D,361,8,369
New Castle,04-20,State Senate,8,REPUBLICAN,Saindon A,280,10,290
New Castle,05-20,State Senate,8,DEMOCRATIC,Sokola D,164,6,170
New Castle,05-20,State Senate,8,REPUBLICAN,Saindon A,95,3,98
New Castle,07-20,State Senate,8,DEMOCRATIC,Sokola D,443,13,456
New Castle,07-20,State Senate,8,REPUBLICAN,Saindon A,304,9,313
New Castle,10-20,State Senate,8,DEMOCRATIC,Sokola D,320,17,337
New Castle,10-20,State Senate,8,REPUBLICAN,Saindon A,193,2,195
New Castle,11-20,State Senate,8,DEMOCRATIC,Sokola D,266,14,280
New Castle,11-20,State Senate,8,REPUBLICAN,Saindon A,194,9,203
New Castle,01-21,State Senate,8,DEMOCRATIC,Sokola D,512,18,530
New Castle,01-21,State Senate,8,REPUBLICAN,Saindon A,363,14,377
New Castle,04-21,State Senate,8,DEMOCRATIC,Sokola D,325,4,329
New Castle,04-21,State Senate,8,REPUBLICAN,Saindon A,177,3,180
New Castle,07-21,State Senate,8,DEMOCRATIC,Sokola D,422,15,437
New Castle,07-21,State Senate,8,REPUBLICAN,Saindon A,272,3,275
New Castle,10-21,State Senate,8,DEMOCRATIC,Sokola D,169,2,171
New Castle,10-21,State Senate,8,REPUBLICAN,Saindon A,99,3,102
New Castle,12-21,State Senate,8,DEMOCRATIC,Sokola D,84,2,86
New Castle,12-21,State Senate,8,REPUBLICAN,Saindon A,97,6,103
New Castle,04-22,State Senate,8,DEMOCRATIC,Sokola D,501,15,516
New Castle,04-22,State Senate,8,REPUBLICAN,Saindon A,427,7,434
New Castle,06-22,State Senate,8,DEMOCRATIC,Sokola D,586,18,604
New Castle,06-22,State Senate,8,REPUBLICAN,Saindon A,531,20,551
New Castle,07-22,State Senate,8,DEMOCRATIC,Sokola D,361,5,366
New Castle,07-22,State Senate,8,REPUBLICAN,Saindon A,209,3,212
New Castle,08-22,State Senate,8,DEMOCRATIC,Sokola D,290,6,296
New Castle,08-22,State Senate,8,REPUBLICAN,Saindon A,165,4,169
New Castle,09-22,State Senate,8,DEMOCRATIC,Sokola D,470,10,480
New Castle,09-22,State Senate,8,REPUBLICAN,Saindon A,360,9,369
New Castle,11-22,State Senate,8,DEMOCRATIC,Sokola D,449,17,466
New Castle,11-22,State Senate,8,REPUBLICAN,Saindon A,269,8,277
New Castle,12-22,State Senate,8,DEMOCRATIC,Sokola D,301,3,304
New Castle,12-22,State Senate,8,REPUBLICAN,Saindon A,185,2,187
New Castle,Total,State Senate,8,DEMOCRATIC,Sokola D,8349,223,8572
New Castle,Total,State Senate,8,REPUBLICAN,Saindon A,5444,139,5583
New Castle,01-18,State Senate,9,DEMOCRATIC,Peterson K,443,10,453
New Castle,01-18,State Senate,9,REPUBLICAN,Johnston R,173,4,177
New Castle,02-18,State Senate,9,DEMOCRATIC,Peterson K,182,6,188
New Castle,02-18,State Senate,9,REPUBLICAN,Johnston R,76,3,79
New Castle,03-18,State Senate,9,DEMOCRATIC,Peterson K,487,5,492
New Castle,03-18,State Senate,9,REPUBLICAN,Johnston R,115,5,120
New Castle,07-18,State Senate,9,DEMOCRATIC,Peterson K,333,9,342
New Castle,07-18,State Senate,9,REPUBLICAN,Johnston R,140,2,142
New Castle,10-18,State Senate,9,DEMOCRATIC,Peterson K,313,12,325
New Castle,10-18,State Senate,9,REPUBLICAN,Johnston R,136,2,138
New Castle,01-19,State Senate,9,DEMOCRATIC,Peterson K,676,22,698
New Castle,01-19,State Senate,9,REPUBLICAN,Johnston R,174,9,183
New Castle,02-19,State Senate,9,DEMOCRATIC,Peterson K,430,9,439
New Castle,02-19,State Senate,9,REPUBLICAN,Johnston R,117,0,117
New Castle,05-19,State Senate,9,DEMOCRATIC,Peterson K,474,4,478
New Castle,05-19,State Senate,9,REPUBLICAN,Johnston R,175,3,178
New Castle,06-19,State Senate,9,DEMOCRATIC,Peterson K,256,6,262
New Castle,06-19,State Senate,9,REPUBLICAN,Johnston R,95,6,101
New Castle,09-19,State Senate,9,DEMOCRATIC,Peterson K,131,6,137
New Castle,09-19,State Senate,9,REPUBLICAN,Johnston R,50,1,51
New Castle,02-21,State Senate,9,DEMOCRATIC,Peterson K,290,3,293
New Castle,02-21,State Senate,9,REPUBLICAN,Johnston R,106,5,111
New Castle,03-21,State Senate,9,DEMOCRATIC,Peterson K,393,4,397
New Castle,03-21,State Senate,9,REPUBLICAN,Johnston R,236,0,236
New Castle,05-21,State Senate,9,DEMOCRATIC,Peterson K,346,9,355
New Castle,05-21,State Senate,9,REPUBLICAN,Johnston R,126,2,128
New Castle,06-21,State Senate,9,DEMOCRATIC,Peterson K,485,17,502
New Castle,06-21,State Senate,9,REPUBLICAN,Johnston R,306,10,316
New Castle,08-21,State Senate,9,DEMOCRATIC,Peterson K,455,10,465
New Castle,08-21,State Senate,9,REPUBLICAN,Johnston R,172,4,176
New Castle,09-21,State Senate,9,DEMOCRATIC,Peterson K,527,14,541
New Castle,09-21,State Senate,9,REPUBLICAN,Johnston R,171,8,179
New Castle,11-21,State Senate,9,DEMOCRATIC,Peterson K,417,15,432
New Castle,11-21,State Senate,9,REPUBLICAN,Johnston R,217,14,231
New Castle,13-21,State Senate,9,DEMOCRATIC,Peterson K,149,1,150
New Castle,13-21,State Senate,9,REPUBLICAN,Johnston R,89,5,94
New Castle,14-21,State Senate,9,DEMOCRATIC,Peterson K,84,7,91
New Castle,14-21,State Senate,9,REPUBLICAN,Johnston R,43,1,44
New Castle,03-24,State Senate,9,DEMOCRATIC,Peterson K,297,2,299
New Castle,03-24,State Senate,9,REPUBLICAN,Johnston R,89,4,93
New Castle,08-25,State Senate,9,DEMOCRATIC,Peterson K,265,4,269
New Castle,08-25,State Senate,9,REPUBLICAN,Johnston R,120,5,125
New Castle,06-26,State Senate,9,DEMOCRATIC,Peterson K,389,11,400
New Castle,06-26,State Senate,9,REPUBLICAN,Johnston R,170,7,177
New Castle,Total,State Senate,9,DEMOCRATIC,Peterson K,7822,186,8008
New Castle,Total,State Senate,9,REPUBLICAN,Johnston R,3096,100,3196
New Castle,04-05,State Senate,12,REPUBLICAN,Connor D,127,4,131
New Castle,05-05,State Senate,12,REPUBLICAN,Connor D,244,8,252
New Castle,07-05,State Senate,12,REPUBLICAN,Connor D,225,5,230
New Castle,01-15,State Senate,12,REPUBLICAN,Connor D,564,16,580
New Castle,02-15,State Senate,12,REPUBLICAN,Connor D,356,12,368
New Castle,03-15,State Senate,12,REPUBLICAN,Connor D,413,11,424
New Castle,04-15,State Senate,12,REPUBLICAN,Connor D,412,14,426
New Castle,05-15,State Senate,12,REPUBLICAN,Connor D,539,9,548
New Castle,07-15,State Senate,12,REPUBLICAN,Connor D,852,23,875
New Castle,08-15,State Senate,12,REPUBLICAN,Connor D,543,11,554
New Castle,09-15,State Senate,12,REPUBLICAN,Connor D,953,14,967
New Castle,03-17,State Senate,12,REPUBLICAN,Connor D,320,7,327
New Castle,04-17,State Senate,12,REPUBLICAN,Connor D,640,31,671
New Castle,05-17,State Senate,12,REPUBLICAN,Connor D,335,14,349
New Castle,06-17,State Senate,12,REPUBLICAN,Connor D,218,1,219
New Castle,08-17,State Senate,12,REPUBLICAN,Connor D,270,4,274
New Castle,09-17,State Senate,12,REPUBLICAN,Connor D,374,6,380
New Castle,05-27,State Senate,12,REPUBLICAN,Connor D,617,12,629
New Castle,06-27,State Senate,12,REPUBLICAN,Connor D,280,3,283
New Castle,07-27,State Senate,12,REPUBLICAN,Connor D,608,15,623
New Castle,Total,State Senate,12,REPUBLICAN,Connor D,8890,220,9110
New Castle,03-05,State Senate,13,DEMOCRATIC,Mcbride D,248,4,252
New Castle,08-05,State Senate,13,DEMOCRATIC,Mcbride D,335,1,336
New Castle,09-05,State Senate,13,DEMOCRATIC,Mcbride D,470,4,474
New Castle,10-05,State Senate,13,DEMOCRATIC,Mcbride D,505,8,513
New Castle,11-05,State Senate,13,DEMOCRATIC,Mcbride D,383,5,388
New Castle,07-13,State Senate,13,DEMOCRATIC,Mcbride D,67,4,71
New Castle,01-16,State Senate,13,DEMOCRATIC,Mcbride D,237,5,242
New Castle,03-16,State Senate,13,DEMOCRATIC,Mcbride D,733,14,747
New Castle,04-16,State Senate,13,DEMOCRATIC,Mcbride D,309,5,314
New Castle,07-16,State Senate,13,DEMOCRATIC,Mcbride D,379,8,387
New Castle,09-16,State Senate,13,DEMOCRATIC,Mcbride D,630,9,639
New Castle,10-16,State Senate,13,DEMOCRATIC,Mcbride D,223,0,223
New Castle,02-17,State Senate,13,DEMOCRATIC,Mcbride D,181,2,183
New Castle,07-17,State Senate,13,DEMOCRATIC,Mcbride D,425,7,432
New Castle,10-17,State Senate,13,DEMOCRATIC,Mcbride D,404,15,419
New Castle,11-17,State Senate,13,DEMOCRATIC,Mcbride D,375,12,387
New Castle,12-17,State Senate,13,DEMOCRATIC,Mcbride D,403,6,409
New Castle,04-18,State Senate,13,DEMOCRATIC,Mcbride D,729,20,749
New Castle,05-18,State Senate,13,DEMOCRATIC,Mcbride D,304,3,307
New Castle,06-18,State Senate,13,DEMOCRATIC,Mcbride D,556,13,569
New Castle,09-18,State Senate,13,DEMOCRATIC,Mcbride D,412,1,413
New Castle,11-18,State Senate,13,DEMOCRATIC,Mcbride D,278,4,282
New Castle,Total,State Senate,13,DEMOCRATIC,Mcbride D,8586,150,8736
New Castle,02-08,State Senate,14,DEMOCRATIC,Ennis B,1050,32,1082
New Castle,02-08,State Senate,14,REPUBLICAN,Moritz J,582,29,611
New Castle,03-08,State Senate,14,DEMOCRATIC,Ennis B,583,7,590
New Castle,03-08,State Senate,14,REPUBLICAN,Moritz J,353,10,363
New Castle,04-08,State Senate,14,DEMOCRATIC,Ennis B,787,7,794
New Castle,04-08,State Senate,14,REPUBLICAN,Moritz J,210,2,212
New Castle,05-08,State Senate,14,DEMOCRATIC,Ennis B,1101,26,1127
New Castle,05-08,State Senate,14,REPUBLICAN,Moritz J,530,7,537
New Castle,06-08,State Senate,14,DEMOCRATIC,Ennis B,959,15,974
New Castle,06-08,State Senate,14,REPUBLICAN,Moritz J,497,14,511
New Castle,07-08,State Senate,14,DEMOCRATIC,Ennis B,488,16,504
New Castle,07-08,State Senate,14,REPUBLICAN,Moritz J,351,6,357
New Castle,08-08,State Senate,14,DEMOCRATIC,Ennis B,423,17,440
New Castle,08-08,State Senate,14,REPUBLICAN,Moritz J,194,6,200
Kent,10-08,State Senate,14,DEMOCRATIC,Ennis B,340,12,352
Kent,10-08,State Senate,14,REPUBLICAN,Moritz J,99,4,103
New Castle,01-09,State Senate,14,DEMOCRATIC,Ennis B,313,1,314
New Castle,01-09,State Senate,14,REPUBLICAN,Moritz J,175,2,177
New Castle,03-09,State Senate,14,DEMOCRATIC,Ennis B,1212,23,1235
New Castle,03-09,State Senate,14,REPUBLICAN,Moritz J,724,15,739
New Castle,04-09,State Senate,14,DEMOCRATIC,Ennis B,377,6,383
New Castle,04-09,State Senate,14,REPUBLICAN,Moritz J,207,5,212
New Castle,05-09,State Senate,14,DEMOCRATIC,Ennis B,635,11,646
New Castle,05-09,State Senate,14,REPUBLICAN,Moritz J,588,9,597
New Castle,07-09,State Senate,14,DEMOCRATIC,Ennis B,648,6,654
New Castle,07-09,State Senate,14,REPUBLICAN,Moritz J,496,13,509
New Castle,09-09,State Senate,14,DEMOCRATIC,Ennis B,419,9,428
New Castle,09-09,State Senate,14,REPUBLICAN,Moritz J,273,0,273
Kent,01-28,State Senate,14,DEMOCRATIC,Ennis B,337,13,350
Kent,01-28,State Senate,14,REPUBLICAN,Moritz J,74,3,77
Kent,02-28,State Senate,14,DEMOCRATIC,Ennis B,1038,51,1089
Kent,02-28,State Senate,14,REPUBLICAN,Moritz J,381,19,400
Kent,06-28,State Senate,14,DEMOCRATIC,Ennis B,144,6,150
Kent,06-28,State Senate,14,REPUBLICAN,Moritz J,33,1,34
Kent,08-28,State Senate,14,DEMOCRATIC,Ennis B,441,26,467
Kent,08-28,State Senate,14,REPUBLICAN,Moritz J,187,10,197
Kent,13-28,State Senate,14,DEMOCRATIC,Ennis B,86,2,88
Kent,13-28,State Senate,14,REPUBLICAN,Moritz J,47,1,48
Kent,14-28,State Senate,14,DEMOCRATIC,Ennis B,548,23,571
Kent,14-28,State Senate,14,REPUBLICAN,Moritz J,261,9,270
Kent,Total,State Senate,14,DEMOCRATIC,Ennis B,11929,309,12238
Kent,Total,State Senate,14,REPUBLICAN,Moritz J,6262,165,6427
Kent,09-08,State Senate,15,DEMOCRATIC,Cook N,200,3,203
Kent,09-08,State Senate,15,REPUBLICAN,Lawson D,194,0,194
Kent,11-08,State Senate,15,DEMOCRATIC,Cook N,5,0,5
Kent,11-08,State Senate,15,REPUBLICAN,Lawson D,5,0,5
Kent,12-08,State Senate,15,DEMOCRATIC,Cook N,52,3,55
Kent,12-08,State Senate,15,REPUBLICAN,Lawson D,53,1,54
Kent,03-28,State Senate,15,DEMOCRATIC,Cook N,62,1,63
Kent,03-28,State Senate,15,REPUBLICAN,Lawson D,26,0,26
Kent,04-28,State Senate,15,DEMOCRATIC,Cook N,3,0,3
Kent,04-28,State Senate,15,REPUBLICAN,Lawson D,4,0,4
Kent,05-28,State Senate,15,DEMOCRATIC,Cook N,1102,57,1159
Kent,05-28,State Senate,15,REPUBLICAN,Lawson D,775,41,816
Kent,07-28,State Senate,15,DEMOCRATIC,Cook N,52,5,57
Kent,07-28,State Senate,15,REPUBLICAN,Lawson D,68,4,72
Kent,09-28,State Senate,15,DEMOCRATIC,Cook N,19,0,19
Kent,09-28,State Senate,15,REPUBLICAN,Lawson D,18,3,21
Kent,01-29,State Senate,15,DEMOCRATIC,Cook N,1496,42,1538
Kent,01-29,State Senate,15,REPUBLICAN,Lawson D,1087,35,1122
Kent,02-29,State Senate,15,DEMOCRATIC,Cook N,1220,32,1252
Kent,02-29,State Senate,15,REPUBLICAN,Lawson D,947,34,981
Kent,03-29,State Senate,15,DEMOCRATIC,Cook N,388,18,406
Kent,03-29,State Senate,15,REPUBLICAN,Lawson D,566,23,589
Kent,04-29,State Senate,15,DEMOCRATIC,Cook N,139,1,140
Kent,04-29,State Senate,15,REPUBLICAN,Lawson D,114,6,120
Kent,05-29,State Senate,15,DEMOCRATIC,Cook N,316,8,324
Kent,05-29,State Senate,15,REPUBLICAN,Lawson D,558,8,566
Kent,06-29,State Senate,15,DEMOCRATIC,Cook N,287,21,308
Kent,06-29,State Senate,15,REPUBLICAN,Lawson D,650,15,665
Kent,01-30,State Senate,15,DEMOCRATIC,Cook N,581,25,606
Kent,01-30,State Senate,15,REPUBLICAN,Lawson D,882,26,908
Kent,02-30,State Senate,15,DEMOCRATIC,Cook N,112,2,114
Kent,02-30,State Senate,15,REPUBLICAN,Lawson D,120,4,124
Kent,03-30,State Senate,15,DEMOCRATIC,Cook N,348,16,364
Kent,03-30,State Senate,15,REPUBLICAN,Lawson D,772,46,818
Kent,01-31,State Senate,15,DEMOCRATIC,Cook N,76,7,83
Kent,01-31,State Senate,15,REPUBLICAN,Lawson D,131,4,135
Kent,01-33,State Senate,15,DEMOCRATIC,Cook N,110,5,115
Kent,01-33,State Senate,15,REPUBLICAN,Lawson D,135,1,136
Kent,03-34,State Senate,15,DEMOCRATIC,Cook N,573,20,593
Kent,03-34,State Senate,15,REPUBLICAN,Lawson D,624,29,653
Kent,10-34,State Senate,15,DEMOCRATIC,Cook N,207,9,216
Kent,10-34,State Senate,15,REPUBLICAN,Lawson D,350,11,361
Kent,Total,State Senate,15,DEMOCRATIC,Cook N,7348,275,7623
Kent,Total,State Senate,15,REPUBLICAN,Lawson D,8079,291,8370
Sussex,01-35,State Senate,19,REPUBLICAN,Booth J W,1120,41,1161
Sussex,02-35,State Senate,19,REPUBLICAN,Booth J W,1729,64,1793
Sussex,03-35,State Senate,19,REPUBLICAN,Booth J W,198,8,206
Sussex,04-35,State Senate,19,REPUBLICAN,Booth J W,717,42,759
Sussex,06-35,State Senate,19,REPUBLICAN,Booth J W,440,16,456
Sussex,07-35,State Senate,19,REPUBLICAN,Booth J W,267,7,274
Sussex,04-36,State Senate,19,REPUBLICAN,Booth J W,915,14,929
Sussex,05-36,State Senate,19,REPUBLICAN,Booth J W,260,14,274
Sussex,06-36,State Senate,19,REPUBLICAN,Booth J W,883,44,927
Sussex,08-36,State Senate,19,REPUBLICAN,Booth J W,459,18,477
Sussex,04-37,State Senate,19,REPUBLICAN,Booth J W,227,8,235
Sussex,05-37,State Senate,19,REPUBLICAN,Booth J W,681,44,725
Sussex,06-37,State Senate,19,REPUBLICAN,Booth J W,966,86,1052
Sussex,08-37,State Senate,19,REPUBLICAN,Booth J W,180,9,189
Sussex,01-39,State Senate,19,REPUBLICAN,Booth J W,386,10,396
Sussex,03-39,State Senate,19,REPUBLICAN,Booth J W,645,56,701
Sussex,Total,State Senate,19,REPUBLICAN,Booth J W,10073,481,10554
Sussex,03-14,State Senate,20,DEMOCRATIC,Bunting G,717,89,806
Sussex,01-38,State Senate,20,DEMOCRATIC,Bunting G,934,65,999
Sussex,02-38,State Senate,20,DEMOCRATIC,Bunting G,848,47,895
Sussex,03-38,State Senate,20,DEMOCRATIC,Bunting G,1316,127,1443
Sussex,04-38,State Senate,20,DEMOCRATIC,Bunting G,771,107,878
Sussex,05-38,State Senate,20,DEMOCRATIC,Bunting G,487,78,565
Sussex,06-38,State Senate,20,DEMOCRATIC,Bunting G,857,57,914
Sussex,07-38,State Senate,20,DEMOCRATIC,Bunting G,979,47,1026
Sussex,08-38,State Senate,20,DEMOCRATIC,Bunting G,526,23,549
Sussex,02-41,State Senate,20,DEMOCRATIC,Bunting G,658,29,687
Sussex,03-41,State Senate,20,DEMOCRATIC,Bunting G,493,13,506
Sussex,04-41,State Senate,20,DEMOCRATIC,Bunting G,568,27,595
Sussex,05-41,State Senate,20,DEMOCRATIC,Bunting G,815,51,866
Sussex,06-41,State Senate,20,DEMOCRATIC,Bunting G,465,15,480
Sussex,07-41,State Senate,20,DEMOCRATIC,Bunting G,974,45,1019
Sussex,08-41,State Senate,20,DEMOCRATIC,Bunting G,857,34,891
Sussex,Total,State Senate,20,DEMOCRATIC,Bunting G,12265,854,13119
New Castle,01-01,State Assembly,1,DEMOCRATIC,Williams D,707,34,741
New Castle,02-01,State Assembly,1,DEMOCRATIC,Williams D,610,16,626
New Castle,03-01,State Assembly,1,DEMOCRATIC,Williams D,532,12,544
New Castle,04-01,State Assembly,1,DEMOCRATIC,Williams D,757,14,771
New Castle,05-01,State Assembly,1,DEMOCRATIC,Williams D,690,16,706
New Castle,06-01,State Assembly,1,DEMOCRATIC,Williams D,431,9,440
New Castle,07-01,State Assembly,1,DEMOCRATIC,Williams D,183,6,189
New Castle,08-01,State Assembly,1,DEMOCRATIC,Williams D,86,1,87
New Castle,09-01,State Assembly,1,DEMOCRATIC,Williams D,969,24,993
New Castle,10-01,State Assembly,1,DEMOCRATIC,Williams D,383,6,389
New Castle,11-01,State Assembly,1,DEMOCRATIC,Williams D,543,15,558
New Castle,Total,State Assembly,1,DEMOCRATIC,Williams D,5891,153,6044
New Castle,01-02,State Assembly,2,DEMOCRATIC,Bolden S,8,1,9
New Castle,02-02,State Assembly,2,DEMOCRATIC,Bolden S,787,24,811
New Castle,03-02,State Assembly,2,DEMOCRATIC,Bolden S,145,2,147
New Castle,04-02,State Assembly,2,DEMOCRATIC,Bolden S,12,0,12
New Castle,05-02,State Assembly,2,DEMOCRATIC,Bolden S,453,6,459
New Castle,06-02,State Assembly,2,DEMOCRATIC,Bolden S,348,12,360
New Castle,07-02,State Assembly,2,DEMOCRATIC,Bolden S,92,5,97
New Castle,08-02,State Assembly,2,DEMOCRATIC,Bolden S,149,1,150
New Castle,09-02,State Assembly,2,DEMOCRATIC,Bolden S,257,13,270
New Castle,10-02,State Assembly,2,DEMOCRATIC,Bolden S,547,8,555
New Castle,11-02,State Assembly,2,DEMOCRATIC,Bolden S,651,6,657
New Castle,12-02,State Assembly,2,DEMOCRATIC,Bolden S,333,8,341
New Castle,13-02,State Assembly,2,DEMOCRATIC,Bolden S,299,13,312
New Castle,14-02,State Assembly,2,DEMOCRATIC,Bolden S,24,0,24
New Castle,16-02,State Assembly,2,DEMOCRATIC,Bolden S,279,2,281
New Castle,Total,State Assembly,2,DEMOCRATIC,Bolden S,4384,101,4485
New Castle,01-03,State Assembly,3,DEMOCRATIC,Keeley H,224,13,237
New Castle,01-03,State Assembly,3,WFP,Bovell R,44,0,44
New Castle,02-03,State Assembly,3,DEMOCRATIC,Keeley H,625,17,642
New Castle,02-03,State Assembly,3,WFP,Bovell R,63,2,65
New Castle,03-03,State Assembly,3,DEMOCRATIC,Keeley H,115,6,121
New Castle,03-03,State Assembly,3,WFP,Bovell R,9,0,9
New Castle,04-03,State Assembly,3,DEMOCRATIC,Keeley H,198,2,200
New Castle,04-03,State Assembly,3,WFP,Bovell R,35,0,35
New Castle,05-03,State Assembly,3,DEMOCRATIC,Keeley H,305,7,312
New Castle,05-03,State Assembly,3,WFP,Bovell R,102,3,105
New Castle,06-03,State Assembly,3,DEMOCRATIC,Keeley H,379,4,383
New Castle,06-03,State Assembly,3,WFP,Bovell R,68,0,68
New Castle,07-03,State Assembly,3,DEMOCRATIC,Keeley H,235,5,240
New Castle,07-03,State Assembly,3,WFP,Bovell R,49,1,50
New Castle,08-03,State Assembly,3,DEMOCRATIC,Keeley H,303,5,308
New Castle,08-03,State Assembly,3,WFP,Bovell R,66,0,66
New Castle,09-03,State Assembly,3,DEMOCRATIC,Keeley H,359,12,371
New Castle,09-03,State Assembly,3,WFP,Bovell R,115,2,117
New Castle,10-03,State Assembly,3,DEMOCRATIC,Keeley H,321,14,335
New Castle,10-03,State Assembly,3,WFP,Bovell R,67,6,73
New Castle,11-03,State Assembly,3,DEMOCRATIC,Keeley H,196,5,201
New Castle,11-03,State Assembly,3,WFP,Bovell R,44,1,45
New Castle,12-03,State Assembly,3,DEMOCRATIC,Keeley H,25,0,25
New Castle,12-03,State Assembly,3,WFP,Bovell R,7,0,7
New Castle,Total,State Assembly,3,DEMOCRATIC,Keeley H,3285,90,3375
New Castle,Total,State Assembly,3,WFP,Bovell R,669,15,684
New Castle,01-04,State Assembly,4,DEMOCRATIC,Brady G,574,44,618
New Castle,01-04,State Assembly,4,REPUBLICAN,Carroll R,274,14,288
New Castle,02-04,State Assembly,4,DEMOCRATIC,Brady G,187,12,199
New Castle,02-04,State Assembly,4,REPUBLICAN,Carroll R,243,14,257
New Castle,03-04,State Assembly,4,DEMOCRATIC,Brady G,693,40,733
New Castle,03-04,State Assembly,4,REPUBLICAN,Carroll R,376,28,404
New Castle,04-04,State Assembly,4,DEMOCRATIC,Brady G,510,51,561
New Castle,04-04,State Assembly,4,REPUBLICAN,Carroll R,174,20,194
New Castle,05-04,State Assembly,4,DEMOCRATIC,Brady G,319,10,329
New Castle,05-04,State Assembly,4,REPUBLICAN,Carroll R,44,2,46
New Castle,06-04,State Assembly,4,DEMOCRATIC,Brady G,517,29,546
New Castle,06-04,State Assembly,4,REPUBLICAN,Carroll R,191,9,200
New Castle,07-04,State Assembly,4,DEMOCRATIC,Brady G,509,10,519
New Castle,07-04,State Assembly,4,REPUBLICAN,Carroll R,203,9,212
New Castle,08-04,State Assembly,4,DEMOCRATIC,Brady G,14,0,14
New Castle,08-04,State Assembly,4,REPUBLICAN,Carroll R,3,0,3
New Castle,09-04,State Assembly,4,DEMOCRATIC,Brady G,350,17,367
New Castle,09-04,State Assembly,4,REPUBLICAN,Carroll R,98,3,101
New Castle,10-04,State Assembly,4,DEMOCRATIC,Brady G,400,11,411
New Castle,10-04,State Assembly,4,REPUBLICAN,Carroll R,114,2,116
New Castle,11-04,State Assembly,4,DEMOCRATIC,Brady G,323,23,346
New Castle,11-04,State Assembly,4,REPUBLICAN,Carroll R,515,35,550
New Castle,12-04,State Assembly,4,DEMOCRATIC,Brady G,79,20,99
New Castle,12-04,State Assembly,4,REPUBLICAN,Carroll R,32,3,35
New Castle,13-04,State Assembly,4,DEMOCRATIC,Brady G,239,11,250
New Castle,13-04,State Assembly,4,REPUBLICAN,Carroll R,73,3,76
New Castle,14-04,State Assembly,4,DEMOCRATIC,Brady G,85,4,89
New Castle,14-04,State Assembly,4,REPUBLICAN,Carroll R,102,1,103
New Castle,15-04,State Assembly,4,DEMOCRATIC,Brady G,33,0,33
New Castle,15-04,State Assembly,4,REPUBLICAN,Carroll R,4,0,4
New Castle,16-04,State Assembly,4,DEMOCRATIC,Brady G,42,1,43
New Castle,16-04,State Assembly,4,REPUBLICAN,Carroll R,121,8,129
New Castle,17-04,State Assembly,4,DEMOCRATIC,Brady G,90,3,93
New Castle,17-04,State Assembly,4,REPUBLICAN,Carroll R,26,1,27
New Castle,18-04,State Assembly,4,DEMOCRATIC,Brady G,30,1,31
New Castle,18-04,State Assembly,4,REPUBLICAN,Carroll R,10,0,10
New Castle,19-04,State Assembly,4,DEMOCRATIC,Brady G,17,0,17
New Castle,19-04,State Assembly,4,REPUBLICAN,Carroll R,2,0,2
New Castle,Total,State Assembly,4,DEMOCRATIC,Brady G,5011,287,5298
New Castle,Total,State Assembly,4,REPUBLICAN,Carroll R,2605,152,2757
New Castle,01-05,State Assembly,5,DEMOCRATIC,George M,619,15,634
New Castle,02-05,State Assembly,5,DEMOCRATIC,George M,340,1,341
New Castle,03-05,State Assembly,5,DEMOCRATIC,George M,253,4,257
