county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,02-03,U.S. House,,REPUBLICAN,Urquhart G,14,1,15
New Castle,04-03,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,04-03,U.S. House,,REPUBLICAN,Rollins M,3,0,3
New Castle,04-03,U.S. House,,REPUBLICAN,Urquhart G,0,1,1
New Castle,05-03,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,05-03,U.S. House,,REPUBLICAN,Rollins M,3,0,3
New Castle,05-03,U.S. House,,REPUBLICAN,Urquhart G,0,0,0
New Castle,07-03,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,07-03,U.S. House,,REPUBLICAN,Rollins M,3,0,3
New Castle,07-03,U.S. House,,REPUBLICAN,Urquhart G,2,0,2
New Castle,08-03,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,08-03,U.S. House,,REPUBLICAN,Rollins M,10,0,10
New Castle,08-03,U.S. House,,REPUBLICAN,Urquhart G,12,0,12
New Castle,10-03,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,10-03,U.S. House,,REPUBLICAN,Rollins M,2,1,3
New Castle,10-03,U.S. House,,REPUBLICAN,Urquhart G,2,0,2
New Castle,01-04,U.S. House,,REPUBLICAN,Izzo R,6,0,6
New Castle,01-04,U.S. House,,REPUBLICAN,Rollins M,158,10,168
New Castle,01-04,U.S. House,,REPUBLICAN,Urquhart G,23,1,24
New Castle,02-04,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,02-04,U.S. House,,REPUBLICAN,Rollins M,139,2,141
New Castle,02-04,U.S. House,,REPUBLICAN,Urquhart G,22,0,22
New Castle,03-04,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,03-04,U.S. House,,REPUBLICAN,Rollins M,195,8,203
New Castle,03-04,U.S. House,,REPUBLICAN,Urquhart G,46,1,47
New Castle,04-04,U.S. House,,REPUBLICAN,Izzo R,10,0,10
New Castle,04-04,U.S. House,,REPUBLICAN,Rollins M,82,4,86
New Castle,04-04,U.S. House,,REPUBLICAN,Urquhart G,25,1,26
New Castle,05-04,U.S. House,,REPUBLICAN,Izzo R,13,0,13
New Castle,05-04,U.S. House,,REPUBLICAN,Rollins M,331,16,347
New Castle,05-04,U.S. House,,REPUBLICAN,Urquhart G,67,4,71
New Castle,06-04,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,06-04,U.S. House,,REPUBLICAN,Rollins M,75,2,77
New Castle,06-04,U.S. House,,REPUBLICAN,Urquhart G,19,0,19
New Castle,07-04,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,07-04,U.S. House,,REPUBLICAN,Rollins M,60,1,61
New Castle,07-04,U.S. House,,REPUBLICAN,Urquhart G,23,1,24
New Castle,08-04,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,08-04,U.S. House,,REPUBLICAN,Rollins M,19,3,22
New Castle,08-04,U.S. House,,REPUBLICAN,Urquhart G,15,0,15
New Castle,10-04,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,10-04,U.S. House,,REPUBLICAN,Rollins M,29,2,31
New Castle,10-04,U.S. House,,REPUBLICAN,Urquhart G,8,0,8
New Castle,13-04,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,13-04,U.S. House,,REPUBLICAN,Rollins M,28,2,30
New Castle,13-04,U.S. House,,REPUBLICAN,Urquhart G,17,0,17
New Castle,16-04,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,16-04,U.S. House,,REPUBLICAN,Rollins M,83,3,86
New Castle,16-04,U.S. House,,REPUBLICAN,Urquhart G,12,0,12
New Castle,19-04,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,19-04,U.S. House,,REPUBLICAN,Rollins M,0,0,0
New Castle,19-04,U.S. House,,REPUBLICAN,Urquhart G,1,0,1
New Castle,01-05,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,01-05,U.S. House,,REPUBLICAN,Rollins M,48,1,49
New Castle,01-05,U.S. House,,REPUBLICAN,Urquhart G,43,1,44
New Castle,03-05,U.S. House,,REPUBLICAN,Izzo R,4,0,4
New Castle,03-05,U.S. House,,REPUBLICAN,Rollins M,41,2,43
New Castle,03-05,U.S. House,,REPUBLICAN,Urquhart G,36,0,36
New Castle,04-05,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,04-05,U.S. House,,REPUBLICAN,Rollins M,28,0,28
New Castle,04-05,U.S. House,,REPUBLICAN,Urquhart G,23,0,23
New Castle,06-05,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,06-05,U.S. House,,REPUBLICAN,Rollins M,16,0,16
New Castle,06-05,U.S. House,,REPUBLICAN,Urquhart G,16,0,16
New Castle,09-05,U.S. House,,REPUBLICAN,Izzo R,4,0,4
New Castle,09-05,U.S. House,,REPUBLICAN,Rollins M,27,2,29
New Castle,09-05,U.S. House,,REPUBLICAN,Urquhart G,30,1,31
New Castle,11-05,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,11-05,U.S. House,,REPUBLICAN,Rollins M,20,0,20
New Castle,11-05,U.S. House,,REPUBLICAN,Urquhart G,17,0,17
New Castle,01-06,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,01-06,U.S. House,,REPUBLICAN,Rollins M,76,2,78
New Castle,01-06,U.S. House,,REPUBLICAN,Urquhart G,81,2,83
New Castle,02-06,U.S. House,,REPUBLICAN,Izzo R,11,0,11
New Castle,02-06,U.S. House,,REPUBLICAN,Rollins M,128,4,132
New Castle,02-06,U.S. House,,REPUBLICAN,Urquhart G,94,2,96
New Castle,03-06,U.S. House,,REPUBLICAN,Izzo R,15,0,15
New Castle,03-06,U.S. House,,REPUBLICAN,Rollins M,143,1,144
New Castle,03-06,U.S. House,,REPUBLICAN,Urquhart G,111,2,113
New Castle,04-06,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,04-06,U.S. House,,REPUBLICAN,Rollins M,65,2,67
New Castle,04-06,U.S. House,,REPUBLICAN,Urquhart G,51,0,51
New Castle,06-06,U.S. House,,REPUBLICAN,Izzo R,6,0,6
New Castle,06-06,U.S. House,,REPUBLICAN,Rollins M,141,3,144
New Castle,06-06,U.S. House,,REPUBLICAN,Urquhart G,57,3,60
New Castle,07-06,U.S. House,,REPUBLICAN,Izzo R,10,0,10
New Castle,07-06,U.S. House,,REPUBLICAN,Rollins M,156,1,157
New Castle,07-06,U.S. House,,REPUBLICAN,Urquhart G,68,3,71
New Castle,10-06,U.S. House,,REPUBLICAN,Izzo R,6,0,6
New Castle,10-06,U.S. House,,REPUBLICAN,Rollins M,62,0,62
New Castle,10-06,U.S. House,,REPUBLICAN,Urquhart G,35,7,42
New Castle,11-06,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,11-06,U.S. House,,REPUBLICAN,Rollins M,22,0,22
New Castle,11-06,U.S. House,,REPUBLICAN,Urquhart G,16,1,17
New Castle,12-06,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,12-06,U.S. House,,REPUBLICAN,Rollins M,9,0,9
New Castle,12-06,U.S. House,,REPUBLICAN,Urquhart G,10,0,10
New Castle,01-07,U.S. House,,REPUBLICAN,Izzo R,15,0,15
New Castle,01-07,U.S. House,,REPUBLICAN,Rollins M,166,4,170
New Castle,01-07,U.S. House,,REPUBLICAN,Urquhart G,128,0,128
New Castle,02-07,U.S. House,,REPUBLICAN,Izzo R,25,0,25
New Castle,02-07,U.S. House,,REPUBLICAN,Rollins M,302,4,306
New Castle,02-07,U.S. House,,REPUBLICAN,Urquhart G,180,5,185
New Castle,04-07,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,04-07,U.S. House,,REPUBLICAN,Rollins M,28,0,28
New Castle,04-07,U.S. House,,REPUBLICAN,Urquhart G,25,0,25
New Castle,05-07,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,05-07,U.S. House,,REPUBLICAN,Rollins M,34,3,37
New Castle,05-07,U.S. House,,REPUBLICAN,Urquhart G,8,1,9
New Castle,06-07,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,06-07,U.S. House,,REPUBLICAN,Rollins M,127,1,128
New Castle,06-07,U.S. House,,REPUBLICAN,Urquhart G,85,1,86
New Castle,07-07,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,07-07,U.S. House,,REPUBLICAN,Rollins M,63,1,64
New Castle,07-07,U.S. House,,REPUBLICAN,Urquhart G,47,2,49
New Castle,08-07,U.S. House,,REPUBLICAN,Izzo R,8,2,10
New Castle,08-07,U.S. House,,REPUBLICAN,Rollins M,68,0,68
New Castle,08-07,U.S. House,,REPUBLICAN,Urquhart G,57,0,57
New Castle,09-07,U.S. House,,REPUBLICAN,Izzo R,4,0,4
New Castle,09-07,U.S. House,,REPUBLICAN,Rollins M,39,1,40
New Castle,09-07,U.S. House,,REPUBLICAN,Urquhart G,29,0,29
New Castle,12-07,U.S. House,,REPUBLICAN,Izzo R,8,0,8
New Castle,12-07,U.S. House,,REPUBLICAN,Rollins M,133,1,134
New Castle,12-07,U.S. House,,REPUBLICAN,Urquhart G,92,0,92
New Castle,13-07,U.S. House,,REPUBLICAN,Izzo R,11,0,11
New Castle,13-07,U.S. House,,REPUBLICAN,Rollins M,177,3,180
New Castle,13-07,U.S. House,,REPUBLICAN,Urquhart G,61,3,64
New Castle,01-08,U.S. House,,REPUBLICAN,Izzo R,6,0,6
New Castle,01-08,U.S. House,,REPUBLICAN,Rollins M,91,3,94
New Castle,01-08,U.S. House,,REPUBLICAN,Urquhart G,72,0,72
New Castle,02-08,U.S. House,,REPUBLICAN,Izzo R,12,0,12
New Castle,02-08,U.S. House,,REPUBLICAN,Rollins M,133,3,136
New Castle,02-08,U.S. House,,REPUBLICAN,Urquhart G,150,4,154
New Castle,03-08,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,03-08,U.S. House,,REPUBLICAN,Rollins M,69,0,69
New Castle,03-08,U.S. House,,REPUBLICAN,Urquhart G,74,2,76
New Castle,04-08,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,04-08,U.S. House,,REPUBLICAN,Rollins M,41,0,41
New Castle,04-08,U.S. House,,REPUBLICAN,Urquhart G,33,1,34
New Castle,05-08,U.S. House,,REPUBLICAN,Izzo R,10,0,10
New Castle,05-08,U.S. House,,REPUBLICAN,Rollins M,114,1,115
New Castle,05-08,U.S. House,,REPUBLICAN,Urquhart G,94,0,94
New Castle,06-08,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,06-08,U.S. House,,REPUBLICAN,Rollins M,93,2,95
New Castle,06-08,U.S. House,,REPUBLICAN,Urquhart G,113,1,114
New Castle,07-08,U.S. House,,REPUBLICAN,Izzo R,6,1,7
New Castle,07-08,U.S. House,,REPUBLICAN,Rollins M,68,1,69
New Castle,07-08,U.S. House,,REPUBLICAN,Urquhart G,77,0,77
New Castle,08-08,U.S. House,,REPUBLICAN,Izzo R,9,0,9
New Castle,08-08,U.S. House,,REPUBLICAN,Rollins M,37,1,38
New Castle,08-08,U.S. House,,REPUBLICAN,Urquhart G,47,0,47
Kent,09-08,U.S. House,,REPUBLICAN,Izzo R,6,1,7
Kent,09-08,U.S. House,,REPUBLICAN,Rollins M,45,1,46
Kent,09-08,U.S. House,,REPUBLICAN,Urquhart G,74,0,74
New Castle,01-09,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,01-09,U.S. House,,REPUBLICAN,Rollins M,31,0,31
New Castle,01-09,U.S. House,,REPUBLICAN,Urquhart G,42,0,42
New Castle,02-09,U.S. House,,REPUBLICAN,Izzo R,14,0,14
New Castle,02-09,U.S. House,,REPUBLICAN,Rollins M,150,1,151
New Castle,02-09,U.S. House,,REPUBLICAN,Urquhart G,117,2,119
New Castle,03-09,U.S. House,,REPUBLICAN,Izzo R,18,1,19
New Castle,03-09,U.S. House,,REPUBLICAN,Rollins M,179,1,180
New Castle,03-09,U.S. House,,REPUBLICAN,Urquhart G,170,0,170
New Castle,04-09,U.S. House,,REPUBLICAN,Izzo R,8,0,8
New Castle,04-09,U.S. House,,REPUBLICAN,Rollins M,48,0,48
New Castle,04-09,U.S. House,,REPUBLICAN,Urquhart G,33,1,34
New Castle,05-09,U.S. House,,REPUBLICAN,Izzo R,11,1,12
New Castle,05-09,U.S. House,,REPUBLICAN,Rollins M,138,2,140
New Castle,05-09,U.S. House,,REPUBLICAN,Urquhart G,126,1,127
New Castle,06-09,U.S. House,,REPUBLICAN,Izzo R,9,0,9
New Castle,06-09,U.S. House,,REPUBLICAN,Rollins M,118,0,118
New Castle,06-09,U.S. House,,REPUBLICAN,Urquhart G,95,0,95
New Castle,07-09,U.S. House,,REPUBLICAN,Izzo R,13,0,13
New Castle,07-09,U.S. House,,REPUBLICAN,Rollins M,113,0,113
New Castle,07-09,U.S. House,,REPUBLICAN,Urquhart G,146,1,147
New Castle,08-09,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,08-09,U.S. House,,REPUBLICAN,Rollins M,48,0,48
New Castle,08-09,U.S. House,,REPUBLICAN,Urquhart G,72,0,72
New Castle,09-09,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,09-09,U.S. House,,REPUBLICAN,Rollins M,66,0,66
New Castle,09-09,U.S. House,,REPUBLICAN,Urquhart G,37,0,37
New Castle,10-09,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,10-09,U.S. House,,REPUBLICAN,Rollins M,110,2,112
New Castle,10-09,U.S. House,,REPUBLICAN,Urquhart G,84,2,86
New Castle,01-10,U.S. House,,REPUBLICAN,Izzo R,20,0,20
New Castle,01-10,U.S. House,,REPUBLICAN,Rollins M,220,6,226
New Castle,01-10,U.S. House,,REPUBLICAN,Urquhart G,142,3,145
New Castle,02-10,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,02-10,U.S. House,,REPUBLICAN,Rollins M,84,0,84
New Castle,02-10,U.S. House,,REPUBLICAN,Urquhart G,58,3,61
New Castle,04-10,U.S. House,,REPUBLICAN,Izzo R,10,0,10
New Castle,04-10,U.S. House,,REPUBLICAN,Rollins M,68,2,70
New Castle,04-10,U.S. House,,REPUBLICAN,Urquhart G,61,0,61
New Castle,06-10,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,06-10,U.S. House,,REPUBLICAN,Rollins M,135,4,139
New Castle,06-10,U.S. House,,REPUBLICAN,Urquhart G,41,0,41
New Castle,07-10,U.S. House,,REPUBLICAN,Izzo R,14,2,16
New Castle,07-10,U.S. House,,REPUBLICAN,Rollins M,186,2,188
New Castle,07-10,U.S. House,,REPUBLICAN,Urquhart G,121,3,124
New Castle,08-10,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,08-10,U.S. House,,REPUBLICAN,Rollins M,140,7,147
New Castle,08-10,U.S. House,,REPUBLICAN,Urquhart G,45,2,47
New Castle,09-10,U.S. House,,REPUBLICAN,Izzo R,10,0,10
New Castle,09-10,U.S. House,,REPUBLICAN,Rollins M,95,2,97
New Castle,09-10,U.S. House,,REPUBLICAN,Urquhart G,60,0,60
New Castle,10-10,U.S. House,,REPUBLICAN,Izzo R,8,0,8
New Castle,10-10,U.S. House,,REPUBLICAN,Rollins M,27,0,27
New Castle,10-10,U.S. House,,REPUBLICAN,Urquhart G,14,0,14
New Castle,11-10,U.S. House,,REPUBLICAN,Izzo R,4,0,4
New Castle,11-10,U.S. House,,REPUBLICAN,Rollins M,38,3,41
New Castle,11-10,U.S. House,,REPUBLICAN,Urquhart G,28,1,29
New Castle,01-11,U.S. House,,REPUBLICAN,Izzo R,10,0,10
New Castle,01-11,U.S. House,,REPUBLICAN,Rollins M,74,2,76
New Castle,01-11,U.S. House,,REPUBLICAN,Urquhart G,19,1,20
New Castle,02-11,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,02-11,U.S. House,,REPUBLICAN,Rollins M,38,1,39
New Castle,02-11,U.S. House,,REPUBLICAN,Urquhart G,37,1,38
New Castle,03-11,U.S. House,,REPUBLICAN,Izzo R,9,0,9
New Castle,03-11,U.S. House,,REPUBLICAN,Rollins M,129,4,133
New Castle,03-11,U.S. House,,REPUBLICAN,Urquhart G,73,1,74
New Castle,04-11,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,04-11,U.S. House,,REPUBLICAN,Rollins M,88,1,89
New Castle,04-11,U.S. House,,REPUBLICAN,Urquhart G,45,0,45
New Castle,05-11,U.S. House,,REPUBLICAN,Izzo R,6,0,6
New Castle,05-11,U.S. House,,REPUBLICAN,Rollins M,119,3,122
New Castle,05-11,U.S. House,,REPUBLICAN,Urquhart G,75,2,77
New Castle,06-11,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,06-11,U.S. House,,REPUBLICAN,Rollins M,86,3,89
New Castle,06-11,U.S. House,,REPUBLICAN,Urquhart G,47,1,48
New Castle,07-11,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,07-11,U.S. House,,REPUBLICAN,Rollins M,129,5,134
New Castle,07-11,U.S. House,,REPUBLICAN,Urquhart G,41,3,44
New Castle,08-11,U.S. House,,REPUBLICAN,Izzo R,11,1,12
New Castle,08-11,U.S. House,,REPUBLICAN,Rollins M,186,3,189
New Castle,08-11,U.S. House,,REPUBLICAN,Urquhart G,95,2,97
New Castle,10-11,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,10-11,U.S. House,,REPUBLICAN,Rollins M,222,6,228
New Castle,10-11,U.S. House,,REPUBLICAN,Urquhart G,79,0,79
New Castle,12-11,U.S. House,,REPUBLICAN,Izzo R,11,0,11
New Castle,12-11,U.S. House,,REPUBLICAN,Rollins M,62,0,62
New Castle,12-11,U.S. House,,REPUBLICAN,Urquhart G,74,0,74
New Castle,14-11,U.S. House,,REPUBLICAN,Izzo R,4,0,4
New Castle,14-11,U.S. House,,REPUBLICAN,Rollins M,35,0,35
New Castle,14-11,U.S. House,,REPUBLICAN,Urquhart G,28,1,29
New Castle,01-12,U.S. House,,REPUBLICAN,Izzo R,6,0,6
New Castle,01-12,U.S. House,,REPUBLICAN,Rollins M,78,0,78
New Castle,01-12,U.S. House,,REPUBLICAN,Urquhart G,64,0,64
New Castle,02-12,U.S. House,,REPUBLICAN,Izzo R,9,2,11
New Castle,02-12,U.S. House,,REPUBLICAN,Rollins M,69,2,71
New Castle,02-12,U.S. House,,REPUBLICAN,Urquhart G,67,4,71
New Castle,03-12,U.S. House,,REPUBLICAN,Izzo R,4,0,4
New Castle,03-12,U.S. House,,REPUBLICAN,Rollins M,22,0,22
New Castle,03-12,U.S. House,,REPUBLICAN,Urquhart G,41,0,41
New Castle,04-12,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,04-12,U.S. House,,REPUBLICAN,Rollins M,151,12,163
New Castle,04-12,U.S. House,,REPUBLICAN,Urquhart G,37,3,40
New Castle,06-12,U.S. House,,REPUBLICAN,Izzo R,18,1,19
New Castle,06-12,U.S. House,,REPUBLICAN,Rollins M,283,3,286
New Castle,06-12,U.S. House,,REPUBLICAN,Urquhart G,124,5,129
New Castle,07-12,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,07-12,U.S. House,,REPUBLICAN,Rollins M,227,9,236
New Castle,07-12,U.S. House,,REPUBLICAN,Urquhart G,55,0,55
New Castle,08-12,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,08-12,U.S. House,,REPUBLICAN,Rollins M,221,8,229
New Castle,08-12,U.S. House,,REPUBLICAN,Urquhart G,136,3,139
New Castle,11-12,U.S. House,,REPUBLICAN,Izzo R,5,0,5
New Castle,11-12,U.S. House,,REPUBLICAN,Rollins M,308,4,312
New Castle,11-12,U.S. House,,REPUBLICAN,Urquhart G,46,1,47
New Castle,12-12,U.S. House,,REPUBLICAN,Izzo R,10,0,10
New Castle,12-12,U.S. House,,REPUBLICAN,Rollins M,154,3,157
New Castle,12-12,U.S. House,,REPUBLICAN,Urquhart G,56,0,56
New Castle,01-13,U.S. House,,REPUBLICAN,Izzo R,6,0,6
New Castle,01-13,U.S. House,,REPUBLICAN,Rollins M,45,0,45
New Castle,01-13,U.S. House,,REPUBLICAN,Urquhart G,40,0,40
New Castle,03-13,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,03-13,U.S. House,,REPUBLICAN,Rollins M,0,0,0
New Castle,03-13,U.S. House,,REPUBLICAN,Urquhart G,2,0,2
New Castle,04-13,U.S. House,,REPUBLICAN,Izzo R,10,0,10
New Castle,04-13,U.S. House,,REPUBLICAN,Rollins M,62,1,63
New Castle,04-13,U.S. House,,REPUBLICAN,Urquhart G,61,0,61
New Castle,05-13,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,05-13,U.S. House,,REPUBLICAN,Rollins M,25,0,25
New Castle,05-13,U.S. House,,REPUBLICAN,Urquhart G,22,0,22
New Castle,07-13,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,07-13,U.S. House,,REPUBLICAN,Rollins M,30,0,30
New Castle,07-13,U.S. House,,REPUBLICAN,Urquhart G,30,0,30
New Castle,08-13,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,08-13,U.S. House,,REPUBLICAN,Rollins M,6,0,6
New Castle,08-13,U.S. House,,REPUBLICAN,Urquhart G,8,0,8
New Castle,09-13,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,09-13,U.S. House,,REPUBLICAN,Rollins M,52,0,52
New Castle,09-13,U.S. House,,REPUBLICAN,Urquhart G,23,0,23
New Castle,10-13,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,10-13,U.S. House,,REPUBLICAN,Rollins M,22,0,22
New Castle,10-13,U.S. House,,REPUBLICAN,Urquhart G,15,0,15
New Castle,11-13,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,11-13,U.S. House,,REPUBLICAN,Rollins M,15,0,15
New Castle,11-13,U.S. House,,REPUBLICAN,Urquhart G,10,0,10
Sussex,01-14,U.S. House,,REPUBLICAN,Izzo R,6,0,6
Sussex,01-14,U.S. House,,REPUBLICAN,Rollins M,242,14,256
Sussex,01-14,U.S. House,,REPUBLICAN,Urquhart G,277,3,280
Sussex,02-14,U.S. House,,REPUBLICAN,Izzo R,8,0,8
Sussex,02-14,U.S. House,,REPUBLICAN,Rollins M,89,1,90
Sussex,02-14,U.S. House,,REPUBLICAN,Urquhart G,138,6,144
Sussex,03-14,U.S. House,,REPUBLICAN,Izzo R,8,0,8
Sussex,03-14,U.S. House,,REPUBLICAN,Rollins M,182,7,189
Sussex,03-14,U.S. House,,REPUBLICAN,Urquhart G,116,3,119
Sussex,04-14,U.S. House,,REPUBLICAN,Izzo R,11,2,13
Sussex,04-14,U.S. House,,REPUBLICAN,Rollins M,267,6,273
Sussex,04-14,U.S. House,,REPUBLICAN,Urquhart G,234,7,241
Sussex,05-14,U.S. House,,REPUBLICAN,Izzo R,11,0,11
Sussex,05-14,U.S. House,,REPUBLICAN,Rollins M,131,6,137
Sussex,05-14,U.S. House,,REPUBLICAN,Urquhart G,214,4,218
Sussex,06-14,U.S. House,,REPUBLICAN,Izzo R,15,0,15
Sussex,06-14,U.S. House,,REPUBLICAN,Rollins M,222,6,228
Sussex,06-14,U.S. House,,REPUBLICAN,Urquhart G,225,3,228
Sussex,07-14,U.S. House,,REPUBLICAN,Izzo R,18,0,18
Sussex,07-14,U.S. House,,REPUBLICAN,Rollins M,195,7,202
Sussex,07-14,U.S. House,,REPUBLICAN,Urquhart G,289,10,299
New Castle,01-15,U.S. House,,REPUBLICAN,Izzo R,3,0,3
New Castle,01-15,U.S. House,,REPUBLICAN,Rollins M,50,0,50
New Castle,01-15,U.S. House,,REPUBLICAN,Urquhart G,30,0,30
New Castle,02-15,U.S. House,,REPUBLICAN,Izzo R,10,0,10
New Castle,02-15,U.S. House,,REPUBLICAN,Rollins M,81,0,81
New Castle,02-15,U.S. House,,REPUBLICAN,Urquhart G,73,1,74
New Castle,03-15,U.S. House,,REPUBLICAN,Izzo R,7,0,7
New Castle,03-15,U.S. House,,REPUBLICAN,Rollins M,46,2,48
New Castle,03-15,U.S. House,,REPUBLICAN,Urquhart G,53,4,57
New Castle,04-15,U.S. House,,REPUBLICAN,Izzo R,1,0,1
New Castle,04-15,U.S. House,,REPUBLICAN,Rollins M,37,0,37
New Castle,04-15,U.S. House,,REPUBLICAN,Urquhart G,49,0,49
New Castle,05-15,U.S. House,,REPUBLICAN,Izzo R,9,1,10
New Castle,05-15,U.S. House,,REPUBLICAN,Rollins M,94,3,97
New Castle,05-15,U.S. House,,REPUBLICAN,Urquhart G,71,2,73
New Castle,07-15,U.S. House,,REPUBLICAN,Izzo R,8,0,8
New Castle,07-15,U.S. House,,REPUBLICAN,Rollins M,87,0,87
New Castle,07-15,U.S. House,,REPUBLICAN,Urquhart G,103,1,104
New Castle,09-15,U.S. House,,REPUBLICAN,Izzo R,9,0,9
New Castle,09-15,U.S. House,,REPUBLICAN,Rollins M,85,3,88
New Castle,09-15,U.S. House,,REPUBLICAN,Urquhart G,114,6,120
New Castle,01-16,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,01-16,U.S. House,,REPUBLICAN,Rollins M,4,0,4
New Castle,01-16,U.S. House,,REPUBLICAN,Urquhart G,11,0,11
New Castle,02-16,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,02-16,U.S. House,,REPUBLICAN,Rollins M,4,0,4
New Castle,02-16,U.S. House,,REPUBLICAN,Urquhart G,6,0,6
New Castle,03-16,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,03-16,U.S. House,,REPUBLICAN,Rollins M,6,0,6
New Castle,03-16,U.S. House,,REPUBLICAN,Urquhart G,6,0,6
New Castle,04-16,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,04-16,U.S. House,,REPUBLICAN,Rollins M,10,1,11
New Castle,04-16,U.S. House,,REPUBLICAN,Urquhart G,15,0,15
New Castle,05-16,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,05-16,U.S. House,,REPUBLICAN,Rollins M,3,0,3
New Castle,05-16,U.S. House,,REPUBLICAN,Urquhart G,4,0,4
New Castle,06-16,U.S. House,,REPUBLICAN,Izzo R,2,0,2
New Castle,06-16,U.S. House,,REPUBLICAN,Rollins M,10,0,10
New Castle,06-16,U.S. House,,REPUBLICAN,Urquhart G,3,0,3
New Castle,07-16,U.S. House,,REPUBLICAN,Izzo R,4,0,4
New Castle,07-16,U.S. House,,REPUBLICAN,Rollins M,35,0,35
New Castle,07-16,U.S. House,,REPUBLICAN,Urquhart G,29,0,29
New Castle,08-16,U.S. House,,REPUBLICAN,Izzo R,4,0,4
New Castle,08-16,U.S. House,,REPUBLICAN,Rollins M,37,0,37
New Castle,08-16,U.S. House,,REPUBLICAN,Urquhart G,25,0,25
New Castle,01-17,U.S. House,,REPUBLICAN,Izzo R,0,0,0
New Castle,01-17,U.S. House,,REPUBLICAN,Rollins M,11,0,11
New Castle,01-17,U.S. House,,REPUBLICAN,Urquhart G,9,0,9
New Castle,03-17,U.S. House,,REPUBLICAN,Izzo R,8,0,8
New Castle,03-17,U.S. House,,REPUBLICAN,Rollins M,38,0,38
New Castle,03-17,U.S. House,,REPUBLICAN,Urquhart G,60,1,61
New Castle,04-17,U.S. House,,REPUBLICAN,Izzo R,12,0,12
New Castle,04-17,U.S. House,,REPUBLICAN,Rollins M,98,4,102
New Castle,04-17,U.S. House,,REPUBLICAN,Urquhart G,57,4,61
New Castle,05-17,U.S. House,,REPUBLICAN,Izzo R,7,0,7
