county,election_district,office,district,party,candidate,election_day,absentee,votes
Kent,09-28,U.S. Senate,,REPUBLICAN,Arlett R,72,4,76
Kent,09-28,U.S. Senate,,GREEN,Theodoropo,6,0,6
Kent,09-28,U.S. Senate,,LIBERTARIN,Frost N,4,0,4
Kent,10-28,U.S. Senate,,DEMOCRATIC,Carper T,383,24,407
Kent,10-28,U.S. Senate,,REPUBLICAN,Arlett R,101,8,109
Kent,10-28,U.S. Senate,,GREEN,Theodoropo,9,0,9
Kent,10-28,U.S. Senate,,LIBERTARIN,Frost N,4,1,5
Kent,11-28,U.S. Senate,,DEMOCRATIC,Carper T,89,4,93
Kent,11-28,U.S. Senate,,REPUBLICAN,Arlett R,119,8,127
Kent,11-28,U.S. Senate,,GREEN,Theodoropo,5,0,5
Kent,11-28,U.S. Senate,,LIBERTARIN,Frost N,6,0,6
Kent,12-28,U.S. Senate,,DEMOCRATIC,Carper T,72,3,75
Kent,12-28,U.S. Senate,,REPUBLICAN,Arlett R,52,6,58
Kent,12-28,U.S. Senate,,GREEN,Theodoropo,1,0,1
Kent,12-28,U.S. Senate,,LIBERTARIN,Frost N,2,0,2
Kent,13-28,U.S. Senate,,DEMOCRATIC,Carper T,183,2,185
Kent,13-28,U.S. Senate,,REPUBLICAN,Arlett R,70,2,72
Kent,13-28,U.S. Senate,,GREEN,Theodoropo,0,0,0
Kent,13-28,U.S. Senate,,LIBERTARIN,Frost N,1,0,1
Kent,14-28,U.S. Senate,,DEMOCRATIC,Carper T,197,28,225
Kent,14-28,U.S. Senate,,REPUBLICAN,Arlett R,146,22,168
Kent,14-28,U.S. Senate,,GREEN,Theodoropo,0,0,0
Kent,14-28,U.S. Senate,,LIBERTARIN,Frost N,3,0,3
Kent,01-29,U.S. Senate,,DEMOCRATIC,Carper T,1210,43,1253
Kent,01-29,U.S. Senate,,REPUBLICAN,Arlett R,586,26,612
Kent,01-29,U.S. Senate,,GREEN,Theodoropo,18,1,19
Kent,01-29,U.S. Senate,,LIBERTARIN,Frost N,24,1,25
Kent,02-29,U.S. Senate,,DEMOCRATIC,Carper T,74,3,77
Kent,02-29,U.S. Senate,,REPUBLICAN,Arlett R,99,4,103
Kent,02-29,U.S. Senate,,GREEN,Theodoropo,1,0,1
Kent,02-29,U.S. Senate,,LIBERTARIN,Frost N,0,0,0
Kent,03-29,U.S. Senate,,DEMOCRATIC,Carper T,737,70,807
Kent,03-29,U.S. Senate,,REPUBLICAN,Arlett R,479,23,502
Kent,03-29,U.S. Senate,,GREEN,Theodoropo,15,0,15
Kent,03-29,U.S. Senate,,LIBERTARIN,Frost N,13,1,14
Kent,04-29,U.S. Senate,,DEMOCRATIC,Carper T,513,30,543
Kent,04-29,U.S. Senate,,REPUBLICAN,Arlett R,369,15,384
Kent,04-29,U.S. Senate,,GREEN,Theodoropo,3,0,3
Kent,04-29,U.S. Senate,,LIBERTARIN,Frost N,6,1,7
Kent,05-29,U.S. Senate,,DEMOCRATIC,Carper T,327,17,344
Kent,05-29,U.S. Senate,,REPUBLICAN,Arlett R,255,16,271
Kent,05-29,U.S. Senate,,GREEN,Theodoropo,3,1,4
Kent,05-29,U.S. Senate,,LIBERTARIN,Frost N,1,0,1
Kent,06-29,U.S. Senate,,DEMOCRATIC,Carper T,710,27,737
Kent,06-29,U.S. Senate,,REPUBLICAN,Arlett R,324,16,340
Kent,06-29,U.S. Senate,,GREEN,Theodoropo,13,2,15
Kent,06-29,U.S. Senate,,LIBERTARIN,Frost N,20,0,20
Kent,07-29,U.S. Senate,,DEMOCRATIC,Carper T,331,28,359
Kent,07-29,U.S. Senate,,REPUBLICAN,Arlett R,299,15,314
Kent,07-29,U.S. Senate,,GREEN,Theodoropo,5,0,5
Kent,07-29,U.S. Senate,,LIBERTARIN,Frost N,7,0,7
Kent,08-29,U.S. Senate,,DEMOCRATIC,Carper T,487,22,509
Kent,08-29,U.S. Senate,,REPUBLICAN,Arlett R,600,30,630
Kent,08-29,U.S. Senate,,GREEN,Theodoropo,11,0,11
Kent,08-29,U.S. Senate,,LIBERTARIN,Frost N,8,1,9
Kent,09-29,U.S. Senate,,DEMOCRATIC,Carper T,402,39,441
Kent,09-29,U.S. Senate,,REPUBLICAN,Arlett R,541,40,581
Kent,09-29,U.S. Senate,,GREEN,Theodoropo,8,0,8
Kent,09-29,U.S. Senate,,LIBERTARIN,Frost N,10,2,12
Kent,10-29,U.S. Senate,,DEMOCRATIC,Carper T,50,2,52
Kent,10-29,U.S. Senate,,REPUBLICAN,Arlett R,127,7,134
Kent,10-29,U.S. Senate,,GREEN,Theodoropo,0,0,0
Kent,10-29,U.S. Senate,,LIBERTARIN,Frost N,4,0,4
Kent,11-29,U.S. Senate,,DEMOCRATIC,Carper T,83,3,86
Kent,11-29,U.S. Senate,,REPUBLICAN,Arlett R,129,5,134
Kent,11-29,U.S. Senate,,GREEN,Theodoropo,1,0,1
Kent,11-29,U.S. Senate,,LIBERTARIN,Frost N,1,0,1
Kent,12-29,U.S. Senate,,DEMOCRATIC,Carper T,73,3,76
Kent,12-29,U.S. Senate,,REPUBLICAN,Arlett R,61,1,62
Kent,12-29,U.S. Senate,,GREEN,Theodoropo,1,0,1
Kent,12-29,U.S. Senate,,LIBERTARIN,Frost N,1,0,1
Kent,13-29,U.S. Senate,,DEMOCRATIC,Carper T,111,8,119
Kent,13-29,U.S. Senate,,REPUBLICAN,Arlett R,98,5,103
Kent,13-29,U.S. Senate,,GREEN,Theodoropo,3,0,3
Kent,13-29,U.S. Senate,,LIBERTARIN,Frost N,2,2,4
Kent,01-30,U.S. Senate,,DEMOCRATIC,Carper T,163,11,174
Kent,01-30,U.S. Senate,,REPUBLICAN,Arlett R,385,11,396
Kent,01-30,U.S. Senate,,GREEN,Theodoropo,4,0,4
Kent,01-30,U.S. Senate,,LIBERTARIN,Frost N,7,1,8
Kent,02-30,U.S. Senate,,DEMOCRATIC,Carper T,105,0,105
Kent,02-30,U.S. Senate,,REPUBLICAN,Arlett R,106,3,109
Kent,02-30,U.S. Senate,,GREEN,Theodoropo,2,0,2
Kent,02-30,U.S. Senate,,LIBERTARIN,Frost N,1,0,1
Kent,03-30,U.S. Senate,,DEMOCRATIC,Carper T,299,20,319
Kent,03-30,U.S. Senate,,REPUBLICAN,Arlett R,469,15,484
Kent,03-30,U.S. Senate,,GREEN,Theodoropo,5,0,5
Kent,03-30,U.S. Senate,,LIBERTARIN,Frost N,6,0,6
Kent,04-30,U.S. Senate,,DEMOCRATIC,Carper T,384,18,402
Kent,04-30,U.S. Senate,,REPUBLICAN,Arlett R,443,15,458
Kent,04-30,U.S. Senate,,GREEN,Theodoropo,11,0,11
Kent,04-30,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
Kent,05-30,U.S. Senate,,DEMOCRATIC,Carper T,202,11,213
Kent,05-30,U.S. Senate,,REPUBLICAN,Arlett R,556,22,578
Kent,05-30,U.S. Senate,,GREEN,Theodoropo,7,1,8
Kent,05-30,U.S. Senate,,LIBERTARIN,Frost N,5,0,5
Kent,06-30,U.S. Senate,,DEMOCRATIC,Carper T,108,9,117
Kent,06-30,U.S. Senate,,REPUBLICAN,Arlett R,220,11,231
Kent,06-30,U.S. Senate,,GREEN,Theodoropo,3,0,3
Kent,06-30,U.S. Senate,,LIBERTARIN,Frost N,4,0,4
Kent,07-30,U.S. Senate,,DEMOCRATIC,Carper T,68,2,70
Kent,07-30,U.S. Senate,,REPUBLICAN,Arlett R,217,11,228
Kent,07-30,U.S. Senate,,GREEN,Theodoropo,3,1,4
Kent,07-30,U.S. Senate,,LIBERTARIN,Frost N,1,0,1
Kent,08-30,U.S. Senate,,DEMOCRATIC,Carper T,387,14,401
Kent,08-30,U.S. Senate,,REPUBLICAN,Arlett R,404,12,416
Kent,08-30,U.S. Senate,,GREEN,Theodoropo,4,0,4
Kent,08-30,U.S. Senate,,LIBERTARIN,Frost N,7,0,7
Kent,09-30,U.S. Senate,,DEMOCRATIC,Carper T,285,8,293
Kent,09-30,U.S. Senate,,REPUBLICAN,Arlett R,411,12,423
Kent,09-30,U.S. Senate,,GREEN,Theodoropo,2,0,2
Kent,09-30,U.S. Senate,,LIBERTARIN,Frost N,13,0,13
Kent,10-30,U.S. Senate,,DEMOCRATIC,Carper T,143,10,153
Kent,10-30,U.S. Senate,,REPUBLICAN,Arlett R,283,10,293
Kent,10-30,U.S. Senate,,GREEN,Theodoropo,5,0,5
Kent,10-30,U.S. Senate,,LIBERTARIN,Frost N,2,0,2
Kent,11-30,U.S. Senate,,DEMOCRATIC,Carper T,134,2,136
Kent,11-30,U.S. Senate,,REPUBLICAN,Arlett R,371,14,385
Kent,11-30,U.S. Senate,,GREEN,Theodoropo,5,0,5
Kent,11-30,U.S. Senate,,LIBERTARIN,Frost N,2,0,2
Kent,12-30,U.S. Senate,,DEMOCRATIC,Carper T,171,5,176
Kent,12-30,U.S. Senate,,REPUBLICAN,Arlett R,469,14,483
Kent,12-30,U.S. Senate,,GREEN,Theodoropo,5,0,5
Kent,12-30,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
Kent,01-31,U.S. Senate,,DEMOCRATIC,Carper T,132,2,134
Kent,01-31,U.S. Senate,,REPUBLICAN,Arlett R,40,2,42
Kent,01-31,U.S. Senate,,GREEN,Theodoropo,3,0,3
Kent,01-31,U.S. Senate,,LIBERTARIN,Frost N,5,0,5
Kent,02-31,U.S. Senate,,DEMOCRATIC,Carper T,462,68,530
Kent,02-31,U.S. Senate,,REPUBLICAN,Arlett R,385,33,418
Kent,02-31,U.S. Senate,,GREEN,Theodoropo,4,2,6
Kent,02-31,U.S. Senate,,LIBERTARIN,Frost N,10,1,11
Kent,03-31,U.S. Senate,,DEMOCRATIC,Carper T,561,45,606
Kent,03-31,U.S. Senate,,REPUBLICAN,Arlett R,203,22,225
Kent,03-31,U.S. Senate,,GREEN,Theodoropo,6,0,6
Kent,03-31,U.S. Senate,,LIBERTARIN,Frost N,8,1,9
Kent,04-31,U.S. Senate,,DEMOCRATIC,Carper T,432,48,480
Kent,04-31,U.S. Senate,,REPUBLICAN,Arlett R,192,44,236
Kent,04-31,U.S. Senate,,GREEN,Theodoropo,1,0,1
Kent,04-31,U.S. Senate,,LIBERTARIN,Frost N,3,0,3
Kent,05-31,U.S. Senate,,DEMOCRATIC,Carper T,582,35,617
Kent,05-31,U.S. Senate,,REPUBLICAN,Arlett R,274,21,295
Kent,05-31,U.S. Senate,,GREEN,Theodoropo,7,1,8
Kent,05-31,U.S. Senate,,LIBERTARIN,Frost N,12,0,12
Kent,06-31,U.S. Senate,,DEMOCRATIC,Carper T,654,35,689
Kent,06-31,U.S. Senate,,REPUBLICAN,Arlett R,152,13,165
Kent,06-31,U.S. Senate,,GREEN,Theodoropo,6,0,6
Kent,06-31,U.S. Senate,,LIBERTARIN,Frost N,14,0,14
Kent,07-31,U.S. Senate,,DEMOCRATIC,Carper T,590,15,605
Kent,07-31,U.S. Senate,,REPUBLICAN,Arlett R,134,5,139
Kent,07-31,U.S. Senate,,GREEN,Theodoropo,10,2,12
Kent,07-31,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
Kent,08-31,U.S. Senate,,DEMOCRATIC,Carper T,258,19,277
Kent,08-31,U.S. Senate,,REPUBLICAN,Arlett R,106,11,117
Kent,08-31,U.S. Senate,,GREEN,Theodoropo,8,0,8
Kent,08-31,U.S. Senate,,LIBERTARIN,Frost N,6,1,7
Kent,09-31,U.S. Senate,,DEMOCRATIC,Carper T,305,30,335
Kent,09-31,U.S. Senate,,REPUBLICAN,Arlett R,160,11,171
Kent,09-31,U.S. Senate,,GREEN,Theodoropo,9,0,9
Kent,09-31,U.S. Senate,,LIBERTARIN,Frost N,9,0,9
Kent,10-31,U.S. Senate,,DEMOCRATIC,Carper T,250,14,264
Kent,10-31,U.S. Senate,,REPUBLICAN,Arlett R,145,6,151
Kent,10-31,U.S. Senate,,GREEN,Theodoropo,9,0,9
Kent,10-31,U.S. Senate,,LIBERTARIN,Frost N,6,1,7
Kent,11-31,U.S. Senate,,DEMOCRATIC,Carper T,346,27,373
Kent,11-31,U.S. Senate,,REPUBLICAN,Arlett R,213,27,240
Kent,11-31,U.S. Senate,,GREEN,Theodoropo,8,0,8
Kent,11-31,U.S. Senate,,LIBERTARIN,Frost N,8,0,8
Kent,16-31,U.S. Senate,,DEMOCRATIC,Carper T,0,11,11
Kent,16-31,U.S. Senate,,REPUBLICAN,Arlett R,0,4,4
Kent,16-31,U.S. Senate,,GREEN,Theodoropo,0,0,0
Kent,16-31,U.S. Senate,,LIBERTARIN,Frost N,0,0,0
Kent,01-32,U.S. Senate,,DEMOCRATIC,Carper T,437,21,458
Kent,01-32,U.S. Senate,,REPUBLICAN,Arlett R,160,10,170
Kent,01-32,U.S. Senate,,GREEN,Theodoropo,9,0,9
Kent,01-32,U.S. Senate,,LIBERTARIN,Frost N,11,0,11
Kent,02-32,U.S. Senate,,DEMOCRATIC,Carper T,262,16,278
Kent,02-32,U.S. Senate,,REPUBLICAN,Arlett R,158,9,167
Kent,02-32,U.S. Senate,,GREEN,Theodoropo,5,1,6
Kent,02-32,U.S. Senate,,LIBERTARIN,Frost N,9,1,10
Kent,03-32,U.S. Senate,,DEMOCRATIC,Carper T,358,22,380
Kent,03-32,U.S. Senate,,REPUBLICAN,Arlett R,252,9,261
Kent,03-32,U.S. Senate,,GREEN,Theodoropo,8,0,8
Kent,03-32,U.S. Senate,,LIBERTARIN,Frost N,15,0,15
Kent,04-32,U.S. Senate,,DEMOCRATIC,Carper T,13,0,13
Kent,04-32,U.S. Senate,,REPUBLICAN,Arlett R,6,0,6
Kent,04-32,U.S. Senate,,GREEN,Theodoropo,0,0,0
Kent,04-32,U.S. Senate,,LIBERTARIN,Frost N,2,0,2
Kent,05-32,U.S. Senate,,DEMOCRATIC,Carper T,406,22,428
Kent,05-32,U.S. Senate,,REPUBLICAN,Arlett R,286,29,315
Kent,05-32,U.S. Senate,,GREEN,Theodoropo,10,1,11
Kent,05-32,U.S. Senate,,LIBERTARIN,Frost N,7,0,7
Kent,06-32,U.S. Senate,,DEMOCRATIC,Carper T,61,1,62
Kent,06-32,U.S. Senate,,REPUBLICAN,Arlett R,73,3,76
Kent,06-32,U.S. Senate,,GREEN,Theodoropo,2,0,2
Kent,06-32,U.S. Senate,,LIBERTARIN,Frost N,6,0,6
Kent,07-32,U.S. Senate,,DEMOCRATIC,Carper T,581,48,629
Kent,07-32,U.S. Senate,,REPUBLICAN,Arlett R,225,24,249
Kent,07-32,U.S. Senate,,GREEN,Theodoropo,6,0,6
Kent,07-32,U.S. Senate,,LIBERTARIN,Frost N,13,0,13
Kent,08-32,U.S. Senate,,DEMOCRATIC,Carper T,87,5,92
Kent,08-32,U.S. Senate,,REPUBLICAN,Arlett R,9,2,11
Kent,08-32,U.S. Senate,,GREEN,Theodoropo,1,0,1
Kent,08-32,U.S. Senate,,LIBERTARIN,Frost N,2,0,2
Kent,09-32,U.S. Senate,,DEMOCRATIC,Carper T,212,17,229
Kent,09-32,U.S. Senate,,REPUBLICAN,Arlett R,94,5,99
Kent,09-32,U.S. Senate,,GREEN,Theodoropo,9,0,9
Kent,09-32,U.S. Senate,,LIBERTARIN,Frost N,3,0,3
Kent,10-32,U.S. Senate,,DEMOCRATIC,Carper T,200,7,207
Kent,10-32,U.S. Senate,,REPUBLICAN,Arlett R,68,6,74
Kent,10-32,U.S. Senate,,GREEN,Theodoropo,6,0,6
Kent,10-32,U.S. Senate,,LIBERTARIN,Frost N,0,0,0
Kent,11-32,U.S. Senate,,DEMOCRATIC,Carper T,361,9,370
Kent,11-32,U.S. Senate,,REPUBLICAN,Arlett R,205,5,210
Kent,11-32,U.S. Senate,,GREEN,Theodoropo,13,0,13
Kent,11-32,U.S. Senate,,LIBERTARIN,Frost N,7,0,7
Kent,12-32,U.S. Senate,,DEMOCRATIC,Carper T,414,19,433
Kent,12-32,U.S. Senate,,REPUBLICAN,Arlett R,323,20,343
Kent,12-32,U.S. Senate,,GREEN,Theodoropo,4,0,4
Kent,12-32,U.S. Senate,,LIBERTARIN,Frost N,6,1,7
Kent,01-33,U.S. Senate,,DEMOCRATIC,Carper T,165,6,171
Kent,01-33,U.S. Senate,,REPUBLICAN,Arlett R,147,5,152
Kent,01-33,U.S. Senate,,GREEN,Theodoropo,2,0,2
Kent,01-33,U.S. Senate,,LIBERTARIN,Frost N,3,0,3
Kent,02-33,U.S. Senate,,DEMOCRATIC,Carper T,357,28,385
Kent,02-33,U.S. Senate,,REPUBLICAN,Arlett R,357,17,374
Kent,02-33,U.S. Senate,,GREEN,Theodoropo,4,0,4
Kent,02-33,U.S. Senate,,LIBERTARIN,Frost N,10,0,10
Kent,03-33,U.S. Senate,,DEMOCRATIC,Carper T,504,25,529
Kent,03-33,U.S. Senate,,REPUBLICAN,Arlett R,633,28,661
Kent,03-33,U.S. Senate,,GREEN,Theodoropo,4,1,5
Kent,03-33,U.S. Senate,,LIBERTARIN,Frost N,10,0,10
Kent,04-33,U.S. Senate,,DEMOCRATIC,Carper T,438,23,461
Kent,04-33,U.S. Senate,,REPUBLICAN,Arlett R,605,21,626
Kent,04-33,U.S. Senate,,GREEN,Theodoropo,13,0,13
Kent,04-33,U.S. Senate,,LIBERTARIN,Frost N,12,2,14
Kent,05-33,U.S. Senate,,DEMOCRATIC,Carper T,436,25,461
Kent,05-33,U.S. Senate,,REPUBLICAN,Arlett R,491,22,513
Kent,05-33,U.S. Senate,,GREEN,Theodoropo,9,1,10
Kent,05-33,U.S. Senate,,LIBERTARIN,Frost N,19,0,19
Kent,06-33,U.S. Senate,,DEMOCRATIC,Carper T,49,3,52
Kent,06-33,U.S. Senate,,REPUBLICAN,Arlett R,90,9,99
Kent,06-33,U.S. Senate,,GREEN,Theodoropo,0,0,0
Kent,06-33,U.S. Senate,,LIBERTARIN,Frost N,4,0,4
Kent,07-33,U.S. Senate,,DEMOCRATIC,Carper T,239,11,250
Kent,07-33,U.S. Senate,,REPUBLICAN,Arlett R,451,9,460
Kent,07-33,U.S. Senate,,GREEN,Theodoropo,4,0,4
Kent,07-33,U.S. Senate,,LIBERTARIN,Frost N,6,0,6
Kent,08-33,U.S. Senate,,DEMOCRATIC,Carper T,430,29,459
Kent,08-33,U.S. Senate,,REPUBLICAN,Arlett R,678,20,698
Kent,08-33,U.S. Senate,,GREEN,Theodoropo,7,2,9
Kent,08-33,U.S. Senate,,LIBERTARIN,Frost N,6,2,8
Kent,09-33,U.S. Senate,,DEMOCRATIC,Carper T,578,28,606
Kent,09-33,U.S. Senate,,REPUBLICAN,Arlett R,486,17,503
Kent,09-33,U.S. Senate,,GREEN,Theodoropo,14,0,14
Kent,09-33,U.S. Senate,,LIBERTARIN,Frost N,13,0,13
Kent,10-33,U.S. Senate,,DEMOCRATIC,Carper T,254,5,259
Kent,10-33,U.S. Senate,,REPUBLICAN,Arlett R,467,17,484
Kent,10-33,U.S. Senate,,GREEN,Theodoropo,6,0,6
Kent,10-33,U.S. Senate,,LIBERTARIN,Frost N,6,0,6
Kent,01-34,U.S. Senate,,DEMOCRATIC,Carper T,536,53,589
Kent,01-34,U.S. Senate,,REPUBLICAN,Arlett R,419,23,442
Kent,01-34,U.S. Senate,,GREEN,Theodoropo,12,0,12
Kent,01-34,U.S. Senate,,LIBERTARIN,Frost N,19,0,19
Kent,02-34,U.S. Senate,,DEMOCRATIC,Carper T,241,10,251
Kent,02-34,U.S. Senate,,REPUBLICAN,Arlett R,246,18,264
Kent,02-34,U.S. Senate,,GREEN,Theodoropo,3,0,3
Kent,02-34,U.S. Senate,,LIBERTARIN,Frost N,4,0,4
Kent,03-34,U.S. Senate,,DEMOCRATIC,Carper T,711,43,754
Kent,03-34,U.S. Senate,,REPUBLICAN,Arlett R,497,23,520
Kent,03-34,U.S. Senate,,GREEN,Theodoropo,7,1,8
Kent,03-34,U.S. Senate,,LIBERTARIN,Frost N,16,0,16
Kent,04-34,U.S. Senate,,DEMOCRATIC,Carper T,157,14,171
Kent,04-34,U.S. Senate,,REPUBLICAN,Arlett R,218,4,222
Kent,04-34,U.S. Senate,,GREEN,Theodoropo,3,1,4
Kent,04-34,U.S. Senate,,LIBERTARIN,Frost N,1,0,1
Kent,05-34,U.S. Senate,,DEMOCRATIC,Carper T,524,32,556
Kent,05-34,U.S. Senate,,REPUBLICAN,Arlett R,538,40,578
Kent,05-34,U.S. Senate,,GREEN,Theodoropo,15,0,15
Kent,05-34,U.S. Senate,,LIBERTARIN,Frost N,13,0,13
Kent,06-34,U.S. Senate,,DEMOCRATIC,Carper T,168,5,173
Kent,06-34,U.S. Senate,,REPUBLICAN,Arlett R,195,7,202
Kent,06-34,U.S. Senate,,GREEN,Theodoropo,6,0,6
Kent,06-34,U.S. Senate,,LIBERTARIN,Frost N,6,0,6
Kent,07-34,U.S. Senate,,DEMOCRATIC,Carper T,257,29,286
Kent,07-34,U.S. Senate,,REPUBLICAN,Arlett R,349,18,367
Kent,07-34,U.S. Senate,,GREEN,Theodoropo,8,0,8
Kent,07-34,U.S. Senate,,LIBERTARIN,Frost N,6,1,7
Kent,08-34,U.S. Senate,,DEMOCRATIC,Carper T,589,54,643
Kent,08-34,U.S. Senate,,REPUBLICAN,Arlett R,568,36,604
Kent,08-34,U.S. Senate,,GREEN,Theodoropo,8,1,9
Kent,08-34,U.S. Senate,,LIBERTARIN,Frost N,5,1,6
Kent,09-34,U.S. Senate,,DEMOCRATIC,Carper T,626,38,664
Kent,09-34,U.S. Senate,,REPUBLICAN,Arlett R,482,26,508
Kent,09-34,U.S. Senate,,GREEN,Theodoropo,16,1,17
Kent,09-34,U.S. Senate,,LIBERTARIN,Frost N,7,0,7
Kent,10-34,U.S. Senate,,DEMOCRATIC,Carper T,744,44,788
Kent,10-34,U.S. Senate,,REPUBLICAN,Arlett R,646,45,691
Kent,10-34,U.S. Senate,,GREEN,Theodoropo,12,2,14
Kent,10-34,U.S. Senate,,LIBERTARIN,Frost N,13,0,13
Kent,11-34,U.S. Senate,,DEMOCRATIC,Carper T,14,0,14
Kent,11-34,U.S. Senate,,REPUBLICAN,Arlett R,29,3,32
Kent,11-34,U.S. Senate,,GREEN,Theodoropo,0,0,0
Kent,11-34,U.S. Senate,,LIBERTARIN,Frost N,0,0,0
Sussex,01-35,U.S. Senate,,DEMOCRATIC,Carper T,532,27,559
Sussex,01-35,U.S. Senate,,REPUBLICAN,Arlett R,1242,51,1293
Sussex,01-35,U.S. Senate,,GREEN,Theodoropo,14,0,14
Sussex,01-35,U.S. Senate,,LIBERTARIN,Frost N,29,1,30
Sussex,02-35,U.S. Senate,,DEMOCRATIC,Carper T,625,39,664
Sussex,02-35,U.S. Senate,,REPUBLICAN,Arlett R,1077,72,1149
Sussex,02-35,U.S. Senate,,GREEN,Theodoropo,11,1,12
Sussex,02-35,U.S. Senate,,LIBERTARIN,Frost N,10,0,10
Sussex,03-35,U.S. Senate,,DEMOCRATIC,Carper T,361,24,385
Sussex,03-35,U.S. Senate,,REPUBLICAN,Arlett R,417,12,429
Sussex,03-35,U.S. Senate,,GREEN,Theodoropo,7,0,7
Sussex,03-35,U.S. Senate,,LIBERTARIN,Frost N,4,0,4
Sussex,04-35,U.S. Senate,,DEMOCRATIC,Carper T,531,31,562
Sussex,04-35,U.S. Senate,,REPUBLICAN,Arlett R,569,42,611
Sussex,04-35,U.S. Senate,,GREEN,Theodoropo,14,0,14
Sussex,04-35,U.S. Senate,,LIBERTARIN,Frost N,9,2,11
Sussex,05-35,U.S. Senate,,DEMOCRATIC,Carper T,105,2,107
Sussex,05-35,U.S. Senate,,REPUBLICAN,Arlett R,267,9,276
Sussex,05-35,U.S. Senate,,GREEN,Theodoropo,1,0,1
Sussex,05-35,U.S. Senate,,LIBERTARIN,Frost N,1,1,2
Sussex,06-35,U.S. Senate,,DEMOCRATIC,Carper T,136,6,142
Sussex,06-35,U.S. Senate,,REPUBLICAN,Arlett R,338,11,349
Sussex,06-35,U.S. Senate,,GREEN,Theodoropo,3,0,3
Sussex,06-35,U.S. Senate,,LIBERTARIN,Frost N,6,1,7
Sussex,07-35,U.S. Senate,,DEMOCRATIC,Carper T,331,11,342
Sussex,07-35,U.S. Senate,,REPUBLICAN,Arlett R,505,25,530
Sussex,07-35,U.S. Senate,,GREEN,Theodoropo,8,0,8
Sussex,07-35,U.S. Senate,,LIBERTARIN,Frost N,7,0,7
Sussex,01-36,U.S. Senate,,DEMOCRATIC,Carper T,574,34,608
Sussex,01-36,U.S. Senate,,REPUBLICAN,Arlett R,565,23,588
Sussex,01-36,U.S. Senate,,GREEN,Theodoropo,10,0,10
Sussex,01-36,U.S. Senate,,LIBERTARIN,Frost N,25,1,26
Sussex,02-36,U.S. Senate,,DEMOCRATIC,Carper T,351,46,397
Sussex,02-36,U.S. Senate,,REPUBLICAN,Arlett R,773,54,827
Sussex,02-36,U.S. Senate,,GREEN,Theodoropo,10,0,10
Sussex,02-36,U.S. Senate,,LIBERTARIN,Frost N,17,1,18
Sussex,03-36,U.S. Senate,,DEMOCRATIC,Carper T,677,51,728
Sussex,03-36,U.S. Senate,,REPUBLICAN,Arlett R,794,53,847
Sussex,03-36,U.S. Senate,,GREEN,Theodoropo,11,0,11
Sussex,03-36,U.S. Senate,,LIBERTARIN,Frost N,9,3,12
Sussex,04-36,U.S. Senate,,DEMOCRATIC,Carper T,325,17,342
Sussex,04-36,U.S. Senate,,REPUBLICAN,Arlett R,351,17,368
Sussex,04-36,U.S. Senate,,GREEN,Theodoropo,17,1,18
Sussex,04-36,U.S. Senate,,LIBERTARIN,Frost N,8,0,8
Sussex,05-36,U.S. Senate,,DEMOCRATIC,Carper T,242,24,266
Sussex,05-36,U.S. Senate,,REPUBLICAN,Arlett R,506,27,533
Sussex,05-36,U.S. Senate,,GREEN,Theodoropo,8,1,9
Sussex,05-36,U.S. Senate,,LIBERTARIN,Frost N,6,1,7
Sussex,06-36,U.S. Senate,,DEMOCRATIC,Carper T,431,21,452
Sussex,06-36,U.S. Senate,,REPUBLICAN,Arlett R,559,23,582
Sussex,06-36,U.S. Senate,,GREEN,Theodoropo,9,0,9
Sussex,06-36,U.S. Senate,,LIBERTARIN,Frost N,9,1,10
Sussex,07-36,U.S. Senate,,DEMOCRATIC,Carper T,465,41,506
Sussex,07-36,U.S. Senate,,REPUBLICAN,Arlett R,388,32,420
Sussex,07-36,U.S. Senate,,GREEN,Theodoropo,16,1,17
Sussex,07-36,U.S. Senate,,LIBERTARIN,Frost N,4,1,5
Sussex,08-36,U.S. Senate,,DEMOCRATIC,Carper T,44,1,45
Sussex,08-36,U.S. Senate,,REPUBLICAN,Arlett R,106,4,110
Sussex,08-36,U.S. Senate,,GREEN,Theodoropo,2,0,2
Sussex,08-36,U.S. Senate,,LIBERTARIN,Frost N,2,0,2
Sussex,09-36,U.S. Senate,,DEMOCRATIC,Carper T,20,3,23
Sussex,09-36,U.S. Senate,,REPUBLICAN,Arlett R,54,1,55
Sussex,09-36,U.S. Senate,,GREEN,Theodoropo,0,0,0
Sussex,09-36,U.S. Senate,,LIBERTARIN,Frost N,0,0,0
Sussex,10-36,U.S. Senate,,DEMOCRATIC,Carper T,36,2,38
Sussex,10-36,U.S. Senate,,REPUBLICAN,Arlett R,44,3,47
Sussex,10-36,U.S. Senate,,GREEN,Theodoropo,0,0,0
Sussex,10-36,U.S. Senate,,LIBERTARIN,Frost N,0,0,0
Sussex,11-36,U.S. Senate,,DEMOCRATIC,Carper T,93,13,106
Sussex,11-36,U.S. Senate,,REPUBLICAN,Arlett R,124,8,132
Sussex,11-36,U.S. Senate,,GREEN,Theodoropo,5,1,6
Sussex,11-36,U.S. Senate,,LIBERTARIN,Frost N,2,0,2
