county,election_district,office,district,party,candidate,election_day,absentee,votes
Sussex,03-36,Attorney General,,DEMOCRATIC,Mullaney T,18,0,18
Sussex,03-36,Attorney General,,DEMOCRATIC,Roberts L,34,8,42
Sussex,04-36,Attorney General,,DEMOCRATIC,Jennings K,57,2,59
Sussex,04-36,Attorney General,,DEMOCRATIC,Johnson C,10,0,10
Sussex,04-36,Attorney General,,DEMOCRATIC,Mullaney T,7,4,11
Sussex,04-36,Attorney General,,DEMOCRATIC,Roberts L,32,5,37
Sussex,05-36,Attorney General,,DEMOCRATIC,Jennings K,59,2,61
Sussex,05-36,Attorney General,,DEMOCRATIC,Johnson C,18,0,18
Sussex,05-36,Attorney General,,DEMOCRATIC,Mullaney T,4,1,5
Sussex,05-36,Attorney General,,DEMOCRATIC,Roberts L,17,2,19
Sussex,06-36,Attorney General,,DEMOCRATIC,Jennings K,78,3,81
Sussex,06-36,Attorney General,,DEMOCRATIC,Johnson C,25,0,25
Sussex,06-36,Attorney General,,DEMOCRATIC,Mullaney T,14,1,15
Sussex,06-36,Attorney General,,DEMOCRATIC,Roberts L,33,4,37
Sussex,07-36,Attorney General,,DEMOCRATIC,Jennings K,101,2,103
Sussex,07-36,Attorney General,,DEMOCRATIC,Johnson C,26,0,26
Sussex,07-36,Attorney General,,DEMOCRATIC,Mullaney T,4,0,4
Sussex,07-36,Attorney General,,DEMOCRATIC,Roberts L,38,1,39
Sussex,08-36,Attorney General,,DEMOCRATIC,Jennings K,4,0,4
Sussex,08-36,Attorney General,,DEMOCRATIC,Johnson C,1,0,1
Sussex,08-36,Attorney General,,DEMOCRATIC,Mullaney T,2,0,2
Sussex,08-36,Attorney General,,DEMOCRATIC,Roberts L,2,1,3
Sussex,09-36,Attorney General,,DEMOCRATIC,Jennings K,2,0,2
Sussex,09-36,Attorney General,,DEMOCRATIC,Johnson C,3,0,3
Sussex,09-36,Attorney General,,DEMOCRATIC,Mullaney T,1,0,1
Sussex,09-36,Attorney General,,DEMOCRATIC,Roberts L,0,0,0
Sussex,10-36,Attorney General,,DEMOCRATIC,Jennings K,5,1,6
Sussex,10-36,Attorney General,,DEMOCRATIC,Johnson C,5,1,6
Sussex,10-36,Attorney General,,DEMOCRATIC,Mullaney T,1,0,1
Sussex,10-36,Attorney General,,DEMOCRATIC,Roberts L,2,2,4
Sussex,11-36,Attorney General,,DEMOCRATIC,Jennings K,25,2,27
Sussex,11-36,Attorney General,,DEMOCRATIC,Johnson C,2,0,2
Sussex,11-36,Attorney General,,DEMOCRATIC,Mullaney T,7,0,7
Sussex,11-36,Attorney General,,DEMOCRATIC,Roberts L,6,1,7
Sussex,01-37,Attorney General,,DEMOCRATIC,Jennings K,85,12,97
Sussex,01-37,Attorney General,,DEMOCRATIC,Johnson C,25,2,27
Sussex,01-37,Attorney General,,DEMOCRATIC,Mullaney T,15,1,16
Sussex,01-37,Attorney General,,DEMOCRATIC,Roberts L,28,6,34
Sussex,02-37,Attorney General,,DEMOCRATIC,Jennings K,91,7,98
Sussex,02-37,Attorney General,,DEMOCRATIC,Johnson C,11,2,13
Sussex,02-37,Attorney General,,DEMOCRATIC,Mullaney T,11,1,12
Sussex,02-37,Attorney General,,DEMOCRATIC,Roberts L,14,1,15
Sussex,03-37,Attorney General,,DEMOCRATIC,Jennings K,183,8,191
Sussex,03-37,Attorney General,,DEMOCRATIC,Johnson C,38,3,41
Sussex,03-37,Attorney General,,DEMOCRATIC,Mullaney T,21,3,24
Sussex,03-37,Attorney General,,DEMOCRATIC,Roberts L,39,1,40
Sussex,04-37,Attorney General,,DEMOCRATIC,Jennings K,223,8,231
Sussex,04-37,Attorney General,,DEMOCRATIC,Johnson C,24,4,28
Sussex,04-37,Attorney General,,DEMOCRATIC,Mullaney T,27,3,30
Sussex,04-37,Attorney General,,DEMOCRATIC,Roberts L,33,4,37
Sussex,05-37,Attorney General,,DEMOCRATIC,Jennings K,200,15,215
Sussex,05-37,Attorney General,,DEMOCRATIC,Johnson C,29,2,31
Sussex,05-37,Attorney General,,DEMOCRATIC,Mullaney T,24,0,24
Sussex,05-37,Attorney General,,DEMOCRATIC,Roberts L,39,3,42
Sussex,06-37,Attorney General,,DEMOCRATIC,Jennings K,80,9,89
Sussex,06-37,Attorney General,,DEMOCRATIC,Johnson C,14,1,15
Sussex,06-37,Attorney General,,DEMOCRATIC,Mullaney T,5,2,7
Sussex,06-37,Attorney General,,DEMOCRATIC,Roberts L,15,0,15
Sussex,07-37,Attorney General,,DEMOCRATIC,Jennings K,135,7,142
Sussex,07-37,Attorney General,,DEMOCRATIC,Johnson C,23,1,24
Sussex,07-37,Attorney General,,DEMOCRATIC,Mullaney T,15,0,15
Sussex,07-37,Attorney General,,DEMOCRATIC,Roberts L,9,1,10
Sussex,01-38,Attorney General,,DEMOCRATIC,Jennings K,165,10,175
Sussex,01-38,Attorney General,,DEMOCRATIC,Johnson C,25,2,27
Sussex,01-38,Attorney General,,DEMOCRATIC,Mullaney T,21,1,22
Sussex,01-38,Attorney General,,DEMOCRATIC,Roberts L,12,0,12
Sussex,02-38,Attorney General,,DEMOCRATIC,Jennings K,245,11,256
Sussex,02-38,Attorney General,,DEMOCRATIC,Johnson C,54,3,57
Sussex,02-38,Attorney General,,DEMOCRATIC,Mullaney T,26,0,26
Sussex,02-38,Attorney General,,DEMOCRATIC,Roberts L,43,3,46
Sussex,03-38,Attorney General,,DEMOCRATIC,Jennings K,238,26,264
Sussex,03-38,Attorney General,,DEMOCRATIC,Johnson C,40,2,42
Sussex,03-38,Attorney General,,DEMOCRATIC,Mullaney T,19,0,19
Sussex,03-38,Attorney General,,DEMOCRATIC,Roberts L,25,0,25
Sussex,04-38,Attorney General,,DEMOCRATIC,Jennings K,234,12,246
Sussex,04-38,Attorney General,,DEMOCRATIC,Johnson C,32,5,37
Sussex,04-38,Attorney General,,DEMOCRATIC,Mullaney T,14,0,14
Sussex,04-38,Attorney General,,DEMOCRATIC,Roberts L,28,8,36
Sussex,05-38,Attorney General,,DEMOCRATIC,Jennings K,120,12,132
Sussex,05-38,Attorney General,,DEMOCRATIC,Johnson C,29,2,31
Sussex,05-38,Attorney General,,DEMOCRATIC,Mullaney T,9,1,10
Sussex,05-38,Attorney General,,DEMOCRATIC,Roberts L,13,3,16
Sussex,06-38,Attorney General,,DEMOCRATIC,Jennings K,178,15,193
Sussex,06-38,Attorney General,,DEMOCRATIC,Johnson C,35,3,38
Sussex,06-38,Attorney General,,DEMOCRATIC,Mullaney T,16,0,16
Sussex,06-38,Attorney General,,DEMOCRATIC,Roberts L,28,1,29
Sussex,07-38,Attorney General,,DEMOCRATIC,Jennings K,236,15,251
Sussex,07-38,Attorney General,,DEMOCRATIC,Johnson C,26,2,28
Sussex,07-38,Attorney General,,DEMOCRATIC,Mullaney T,19,6,25
Sussex,07-38,Attorney General,,DEMOCRATIC,Roberts L,30,4,34
Sussex,08-38,Attorney General,,DEMOCRATIC,Jennings K,78,2,80
Sussex,08-38,Attorney General,,DEMOCRATIC,Johnson C,14,1,15
Sussex,08-38,Attorney General,,DEMOCRATIC,Mullaney T,15,1,16
Sussex,08-38,Attorney General,,DEMOCRATIC,Roberts L,15,1,16
Sussex,01-39,Attorney General,,DEMOCRATIC,Jennings K,67,3,70
Sussex,01-39,Attorney General,,DEMOCRATIC,Johnson C,22,4,26
Sussex,01-39,Attorney General,,DEMOCRATIC,Mullaney T,6,0,6
Sussex,01-39,Attorney General,,DEMOCRATIC,Roberts L,8,0,8
Sussex,02-39,Attorney General,,DEMOCRATIC,Jennings K,90,8,98
Sussex,02-39,Attorney General,,DEMOCRATIC,Johnson C,25,3,28
Sussex,02-39,Attorney General,,DEMOCRATIC,Mullaney T,14,0,14
Sussex,02-39,Attorney General,,DEMOCRATIC,Roberts L,33,3,36
Sussex,03-39,Attorney General,,DEMOCRATIC,Jennings K,67,3,70
Sussex,03-39,Attorney General,,DEMOCRATIC,Johnson C,15,0,15
Sussex,03-39,Attorney General,,DEMOCRATIC,Mullaney T,6,0,6
Sussex,03-39,Attorney General,,DEMOCRATIC,Roberts L,24,5,29
Sussex,04-39,Attorney General,,DEMOCRATIC,Jennings K,78,11,89
Sussex,04-39,Attorney General,,DEMOCRATIC,Johnson C,24,6,30
Sussex,04-39,Attorney General,,DEMOCRATIC,Mullaney T,15,1,16
Sussex,04-39,Attorney General,,DEMOCRATIC,Roberts L,24,2,26
Sussex,05-39,Attorney General,,DEMOCRATIC,Jennings K,61,10,71
Sussex,05-39,Attorney General,,DEMOCRATIC,Johnson C,14,1,15
Sussex,05-39,Attorney General,,DEMOCRATIC,Mullaney T,10,0,10
Sussex,05-39,Attorney General,,DEMOCRATIC,Roberts L,11,2,13
Sussex,06-39,Attorney General,,DEMOCRATIC,Jennings K,84,4,88
Sussex,06-39,Attorney General,,DEMOCRATIC,Johnson C,15,2,17
Sussex,06-39,Attorney General,,DEMOCRATIC,Mullaney T,11,1,12
Sussex,06-39,Attorney General,,DEMOCRATIC,Roberts L,22,3,25
Sussex,07-39,Attorney General,,DEMOCRATIC,Jennings K,86,2,88
Sussex,07-39,Attorney General,,DEMOCRATIC,Johnson C,25,0,25
Sussex,07-39,Attorney General,,DEMOCRATIC,Mullaney T,14,0,14
Sussex,07-39,Attorney General,,DEMOCRATIC,Roberts L,15,1,16
Sussex,01-40,Attorney General,,DEMOCRATIC,Jennings K,48,6,54
Sussex,01-40,Attorney General,,DEMOCRATIC,Johnson C,18,0,18
Sussex,01-40,Attorney General,,DEMOCRATIC,Mullaney T,9,1,10
Sussex,01-40,Attorney General,,DEMOCRATIC,Roberts L,21,3,24
Sussex,02-40,Attorney General,,DEMOCRATIC,Jennings K,64,5,69
Sussex,02-40,Attorney General,,DEMOCRATIC,Johnson C,23,2,25
Sussex,02-40,Attorney General,,DEMOCRATIC,Mullaney T,12,1,13
Sussex,02-40,Attorney General,,DEMOCRATIC,Roberts L,11,2,13
Sussex,03-40,Attorney General,,DEMOCRATIC,Jennings K,75,3,78
Sussex,03-40,Attorney General,,DEMOCRATIC,Johnson C,38,1,39
Sussex,03-40,Attorney General,,DEMOCRATIC,Mullaney T,9,0,9
Sussex,03-40,Attorney General,,DEMOCRATIC,Roberts L,29,2,31
Sussex,04-40,Attorney General,,DEMOCRATIC,Jennings K,72,9,81
Sussex,04-40,Attorney General,,DEMOCRATIC,Johnson C,17,1,18
Sussex,04-40,Attorney General,,DEMOCRATIC,Mullaney T,12,1,13
Sussex,04-40,Attorney General,,DEMOCRATIC,Roberts L,18,1,19
Sussex,05-40,Attorney General,,DEMOCRATIC,Jennings K,45,1,46
Sussex,05-40,Attorney General,,DEMOCRATIC,Johnson C,16,1,17
Sussex,05-40,Attorney General,,DEMOCRATIC,Mullaney T,7,0,7
Sussex,05-40,Attorney General,,DEMOCRATIC,Roberts L,14,3,17
Sussex,06-40,Attorney General,,DEMOCRATIC,Jennings K,42,1,43
Sussex,06-40,Attorney General,,DEMOCRATIC,Johnson C,7,3,10
Sussex,06-40,Attorney General,,DEMOCRATIC,Mullaney T,11,0,11
Sussex,06-40,Attorney General,,DEMOCRATIC,Roberts L,12,0,12
Sussex,07-40,Attorney General,,DEMOCRATIC,Jennings K,75,3,78
Sussex,07-40,Attorney General,,DEMOCRATIC,Johnson C,26,0,26
Sussex,07-40,Attorney General,,DEMOCRATIC,Mullaney T,11,1,12
Sussex,07-40,Attorney General,,DEMOCRATIC,Roberts L,13,1,14
Sussex,08-40,Attorney General,,DEMOCRATIC,Jennings K,52,2,54
Sussex,08-40,Attorney General,,DEMOCRATIC,Johnson C,9,1,10
Sussex,08-40,Attorney General,,DEMOCRATIC,Mullaney T,7,2,9
Sussex,08-40,Attorney General,,DEMOCRATIC,Roberts L,17,1,18
Sussex,01-41,Attorney General,,DEMOCRATIC,Jennings K,61,3,64
Sussex,01-41,Attorney General,,DEMOCRATIC,Johnson C,13,2,15
Sussex,01-41,Attorney General,,DEMOCRATIC,Mullaney T,11,2,13
Sussex,01-41,Attorney General,,DEMOCRATIC,Roberts L,14,0,14
Sussex,02-41,Attorney General,,DEMOCRATIC,Jennings K,182,6,188
Sussex,02-41,Attorney General,,DEMOCRATIC,Johnson C,44,3,47
Sussex,02-41,Attorney General,,DEMOCRATIC,Mullaney T,14,2,16
Sussex,02-41,Attorney General,,DEMOCRATIC,Roberts L,36,0,36
Sussex,03-41,Attorney General,,DEMOCRATIC,Jennings K,72,1,73
Sussex,03-41,Attorney General,,DEMOCRATIC,Johnson C,14,0,14
Sussex,03-41,Attorney General,,DEMOCRATIC,Mullaney T,13,2,15
Sussex,03-41,Attorney General,,DEMOCRATIC,Roberts L,13,0,13
Sussex,04-41,Attorney General,,DEMOCRATIC,Jennings K,69,3,72
Sussex,04-41,Attorney General,,DEMOCRATIC,Johnson C,18,0,18
Sussex,04-41,Attorney General,,DEMOCRATIC,Mullaney T,9,0,9
Sussex,04-41,Attorney General,,DEMOCRATIC,Roberts L,17,1,18
Sussex,05-41,Attorney General,,DEMOCRATIC,Jennings K,146,16,162
Sussex,05-41,Attorney General,,DEMOCRATIC,Johnson C,53,0,53
Sussex,05-41,Attorney General,,DEMOCRATIC,Mullaney T,19,0,19
Sussex,05-41,Attorney General,,DEMOCRATIC,Roberts L,45,4,49
Sussex,06-41,Attorney General,,DEMOCRATIC,Jennings K,73,11,84
Sussex,06-41,Attorney General,,DEMOCRATIC,Johnson C,8,2,10
Sussex,06-41,Attorney General,,DEMOCRATIC,Mullaney T,5,1,6
Sussex,06-41,Attorney General,,DEMOCRATIC,Roberts L,19,4,23
Sussex,07-41,Attorney General,,DEMOCRATIC,Jennings K,77,2,79
Sussex,07-41,Attorney General,,DEMOCRATIC,Johnson C,20,0,20
Sussex,07-41,Attorney General,,DEMOCRATIC,Mullaney T,9,2,11
Sussex,07-41,Attorney General,,DEMOCRATIC,Roberts L,12,1,13
Sussex,08-41,Attorney General,,DEMOCRATIC,Jennings K,45,5,50
Sussex,08-41,Attorney General,,DEMOCRATIC,Johnson C,9,1,10
Sussex,08-41,Attorney General,,DEMOCRATIC,Mullaney T,6,0,6
Sussex,08-41,Attorney General,,DEMOCRATIC,Roberts L,13,0,13
Sussex,Total,Attorney General,,DEMOCRATIC,Jennings K,44005,2033,46038
Sussex,Total,Attorney General,,DEMOCRATIC,Johnson C,11683,511,12194
Sussex,Total,Attorney General,,DEMOCRATIC,Mullaney T,5264,249,5513
Sussex,Total,Attorney General,,DEMOCRATIC,Roberts L,16702,882,17584
New Castle,02-01,State Senate,2,DEMOCRATIC,Brown D,181,3,184
New Castle,02-01,State Senate,2,DEMOCRATIC,Cummings B,151,11,162
New Castle,02-01,State Senate,2,DEMOCRATIC,Guy S,133,10,143
New Castle,02-01,State Senate,2,DEMOCRATIC,Holloway H,47,2,49
New Castle,03-01,State Senate,2,DEMOCRATIC,Brown D,84,6,90
New Castle,03-01,State Senate,2,DEMOCRATIC,Cummings B,77,5,82
New Castle,03-01,State Senate,2,DEMOCRATIC,Guy S,82,5,87
New Castle,03-01,State Senate,2,DEMOCRATIC,Holloway H,34,1,35
New Castle,04-01,State Senate,2,DEMOCRATIC,Brown D,161,3,164
New Castle,04-01,State Senate,2,DEMOCRATIC,Cummings B,95,4,99
New Castle,04-01,State Senate,2,DEMOCRATIC,Guy S,89,1,90
New Castle,04-01,State Senate,2,DEMOCRATIC,Holloway H,41,4,45
New Castle,06-01,State Senate,2,DEMOCRATIC,Brown D,56,3,59
New Castle,06-01,State Senate,2,DEMOCRATIC,Cummings B,39,1,40
New Castle,06-01,State Senate,2,DEMOCRATIC,Guy S,32,0,32
New Castle,06-01,State Senate,2,DEMOCRATIC,Holloway H,32,1,33
New Castle,07-01,State Senate,2,DEMOCRATIC,Brown D,66,3,69
New Castle,07-01,State Senate,2,DEMOCRATIC,Cummings B,36,1,37
New Castle,07-01,State Senate,2,DEMOCRATIC,Guy S,21,1,22
New Castle,07-01,State Senate,2,DEMOCRATIC,Holloway H,13,5,18
New Castle,08-01,State Senate,2,DEMOCRATIC,Brown D,15,0,15
New Castle,08-01,State Senate,2,DEMOCRATIC,Cummings B,4,0,4
New Castle,08-01,State Senate,2,DEMOCRATIC,Guy S,7,0,7
New Castle,08-01,State Senate,2,DEMOCRATIC,Holloway H,7,1,8
New Castle,09-01,State Senate,2,DEMOCRATIC,Brown D,117,5,122
New Castle,09-01,State Senate,2,DEMOCRATIC,Cummings B,128,7,135
New Castle,09-01,State Senate,2,DEMOCRATIC,Guy S,103,2,105
New Castle,09-01,State Senate,2,DEMOCRATIC,Holloway H,35,0,35
New Castle,10-01,State Senate,2,DEMOCRATIC,Brown D,119,2,121
New Castle,10-01,State Senate,2,DEMOCRATIC,Cummings B,61,1,62
New Castle,10-01,State Senate,2,DEMOCRATIC,Guy S,94,5,99
New Castle,10-01,State Senate,2,DEMOCRATIC,Holloway H,40,2,42
New Castle,12-01,State Senate,2,DEMOCRATIC,Brown D,49,0,49
New Castle,12-01,State Senate,2,DEMOCRATIC,Cummings B,35,2,37
New Castle,12-01,State Senate,2,DEMOCRATIC,Guy S,9,0,9
New Castle,12-01,State Senate,2,DEMOCRATIC,Holloway H,17,0,17
New Castle,02-02,State Senate,2,DEMOCRATIC,Brown D,52,3,55
New Castle,02-02,State Senate,2,DEMOCRATIC,Cummings B,29,0,29
New Castle,02-02,State Senate,2,DEMOCRATIC,Guy S,54,2,56
New Castle,02-02,State Senate,2,DEMOCRATIC,Holloway H,17,0,17
New Castle,03-02,State Senate,2,DEMOCRATIC,Brown D,33,1,34
New Castle,03-02,State Senate,2,DEMOCRATIC,Cummings B,22,3,25
New Castle,03-02,State Senate,2,DEMOCRATIC,Guy S,11,0,11
New Castle,03-02,State Senate,2,DEMOCRATIC,Holloway H,4,0,4
New Castle,11-02,State Senate,2,DEMOCRATIC,Brown D,120,2,122
New Castle,11-02,State Senate,2,DEMOCRATIC,Cummings B,60,2,62
New Castle,11-02,State Senate,2,DEMOCRATIC,Guy S,89,3,92
New Castle,11-02,State Senate,2,DEMOCRATIC,Holloway H,45,2,47
New Castle,12-02,State Senate,2,DEMOCRATIC,Brown D,61,0,61
New Castle,12-02,State Senate,2,DEMOCRATIC,Cummings B,28,0,28
New Castle,12-02,State Senate,2,DEMOCRATIC,Guy S,45,1,46
New Castle,12-02,State Senate,2,DEMOCRATIC,Holloway H,19,0,19
New Castle,06-06,State Senate,2,DEMOCRATIC,Brown D,55,1,56
New Castle,06-06,State Senate,2,DEMOCRATIC,Cummings B,38,1,39
New Castle,06-06,State Senate,2,DEMOCRATIC,Guy S,19,1,20
New Castle,06-06,State Senate,2,DEMOCRATIC,Holloway H,8,2,10
New Castle,01-16,State Senate,2,DEMOCRATIC,Brown D,83,4,87
New Castle,01-16,State Senate,2,DEMOCRATIC,Cummings B,70,3,73
New Castle,01-16,State Senate,2,DEMOCRATIC,Guy S,36,1,37
New Castle,01-16,State Senate,2,DEMOCRATIC,Holloway H,38,4,42
New Castle,02-16,State Senate,2,DEMOCRATIC,Brown D,73,1,74
New Castle,02-16,State Senate,2,DEMOCRATIC,Cummings B,70,5,75
New Castle,02-16,State Senate,2,DEMOCRATIC,Guy S,83,2,85
New Castle,02-16,State Senate,2,DEMOCRATIC,Holloway H,45,1,46
New Castle,03-16,State Senate,2,DEMOCRATIC,Brown D,166,4,170
New Castle,03-16,State Senate,2,DEMOCRATIC,Cummings B,57,1,58
New Castle,03-16,State Senate,2,DEMOCRATIC,Guy S,67,2,69
New Castle,03-16,State Senate,2,DEMOCRATIC,Holloway H,56,4,60
New Castle,05-16,State Senate,2,DEMOCRATIC,Brown D,147,4,151
New Castle,05-16,State Senate,2,DEMOCRATIC,Cummings B,80,1,81
New Castle,05-16,State Senate,2,DEMOCRATIC,Guy S,84,5,89
New Castle,05-16,State Senate,2,DEMOCRATIC,Holloway H,72,1,73
New Castle,06-16,State Senate,2,DEMOCRATIC,Brown D,66,1,67
New Castle,06-16,State Senate,2,DEMOCRATIC,Cummings B,36,4,40
New Castle,06-16,State Senate,2,DEMOCRATIC,Guy S,49,3,52
New Castle,06-16,State Senate,2,DEMOCRATIC,Holloway H,51,3,54
New Castle,07-16,State Senate,2,DEMOCRATIC,Brown D,308,6,314
New Castle,07-16,State Senate,2,DEMOCRATIC,Cummings B,176,6,182
New Castle,07-16,State Senate,2,DEMOCRATIC,Guy S,108,1,109
New Castle,07-16,State Senate,2,DEMOCRATIC,Holloway H,60,2,62
New Castle,01-17,State Senate,2,DEMOCRATIC,Brown D,49,2,51
New Castle,01-17,State Senate,2,DEMOCRATIC,Cummings B,37,0,37
New Castle,01-17,State Senate,2,DEMOCRATIC,Guy S,20,0,20
New Castle,01-17,State Senate,2,DEMOCRATIC,Holloway H,11,0,11
New Castle,Total,State Senate,2,DEMOCRATIC,Brown D,2061,54,2115
New Castle,Total,State Senate,2,DEMOCRATIC,Cummings B,1329,58,1387
New Castle,Total,State Senate,2,DEMOCRATIC,Guy S,1235,45,1280
New Castle,Total,State Senate,2,DEMOCRATIC,Holloway H,692,35,727
New Castle,01-02,State Senate,3,DEMOCRATIC,Hines J,176,21,197
New Castle,01-02,State Senate,3,DEMOCRATIC,S E Lockma,137,2,139
New Castle,04-02,State Senate,3,DEMOCRATIC,Hines J,4,0,4
New Castle,04-02,State Senate,3,DEMOCRATIC,S E Lockma,22,4,26
New Castle,05-02,State Senate,3,DEMOCRATIC,Hines J,87,5,92
New Castle,05-02,State Senate,3,DEMOCRATIC,S E Lockma,64,6,70
New Castle,06-02,State Senate,3,DEMOCRATIC,Hines J,63,6,69
New Castle,06-02,State Senate,3,DEMOCRATIC,S E Lockma,100,7,107
New Castle,07-02,State Senate,3,DEMOCRATIC,Hines J,36,0,36
New Castle,07-02,State Senate,3,DEMOCRATIC,S E Lockma,42,1,43
New Castle,08-02,State Senate,3,DEMOCRATIC,Hines J,73,4,77
New Castle,08-02,State Senate,3,DEMOCRATIC,S E Lockma,92,3,95
New Castle,09-02,State Senate,3,DEMOCRATIC,Hines J,48,0,48
New Castle,09-02,State Senate,3,DEMOCRATIC,S E Lockma,71,0,71
New Castle,10-02,State Senate,3,DEMOCRATIC,Hines J,62,9,71
New Castle,10-02,State Senate,3,DEMOCRATIC,S E Lockma,99,2,101
New Castle,01-03,State Senate,3,DEMOCRATIC,Hines J,153,10,163
New Castle,01-03,State Senate,3,DEMOCRATIC,S E Lockma,131,5,136
New Castle,02-03,State Senate,3,DEMOCRATIC,Hines J,144,7,151
New Castle,02-03,State Senate,3,DEMOCRATIC,S E Lockma,230,5,235
New Castle,03-03,State Senate,3,DEMOCRATIC,Hines J,54,2,56
New Castle,03-03,State Senate,3,DEMOCRATIC,S E Lockma,82,2,84
New Castle,04-03,State Senate,3,DEMOCRATIC,Hines J,142,5,147
New Castle,04-03,State Senate,3,DEMOCRATIC,S E Lockma,78,3,81
New Castle,07-03,State Senate,3,DEMOCRATIC,Hines J,96,9,105
New Castle,07-03,State Senate,3,DEMOCRATIC,S E Lockma,123,8,131
New Castle,08-03,State Senate,3,DEMOCRATIC,Hines J,186,5,191
New Castle,08-03,State Senate,3,DEMOCRATIC,S E Lockma,310,11,321
New Castle,04-04,State Senate,3,DEMOCRATIC,Hines J,73,16,89
New Castle,04-04,State Senate,3,DEMOCRATIC,S E Lockma,103,7,110
New Castle,05-04,State Senate,3,DEMOCRATIC,Hines J,7,1,8
New Castle,05-04,State Senate,3,DEMOCRATIC,S E Lockma,13,0,13
New Castle,09-04,State Senate,3,DEMOCRATIC,Hines J,46,1,47
New Castle,09-04,State Senate,3,DEMOCRATIC,S E Lockma,170,8,178
New Castle,16-04,State Senate,3,DEMOCRATIC,Hines J,10,0,10
New Castle,16-04,State Senate,3,DEMOCRATIC,S E Lockma,16,0,16
New Castle,03-13,State Senate,3,DEMOCRATIC,Hines J,35,2,37
New Castle,03-13,State Senate,3,DEMOCRATIC,S E Lockma,40,0,40
New Castle,07-13,State Senate,3,DEMOCRATIC,Hines J,31,0,31
New Castle,07-13,State Senate,3,DEMOCRATIC,S E Lockma,57,2,59
New Castle,11-13,State Senate,3,DEMOCRATIC,Hines J,25,0,25
New Castle,11-13,State Senate,3,DEMOCRATIC,S E Lockma,67,2,69
New Castle,13-13,State Senate,3,DEMOCRATIC,Hines J,6,0,6
New Castle,13-13,State Senate,3,DEMOCRATIC,S E Lockma,18,0,18
New Castle,14-13,State Senate,3,DEMOCRATIC,Hines J,0,0,0
New Castle,14-13,State Senate,3,DEMOCRATIC,S E Lockma,0,0,0
New Castle,Total,State Senate,3,DEMOCRATIC,Hines J,1557,103,1660
New Castle,Total,State Senate,3,DEMOCRATIC,S E Lockma,2065,78,2143
Kent,09-28,State Senate,17,REPUBLICAN,Hall D,5,0,5
Kent,09-28,State Senate,17,REPUBLICAN,King J,16,0,16
Kent,10-28,State Senate,17,REPUBLICAN,Hall D,10,0,10
Kent,10-28,State Senate,17,REPUBLICAN,King J,19,2,21
Kent,14-28,State Senate,17,REPUBLICAN,Hall D,15,2,17
Kent,14-28,State Senate,17,REPUBLICAN,King J,42,3,45
Kent,07-29,State Senate,17,REPUBLICAN,Hall D,21,0,21
Kent,07-29,State Senate,17,REPUBLICAN,King J,98,4,102
Kent,11-29,State Senate,17,REPUBLICAN,Hall D,14,0,14
Kent,11-29,State Senate,17,REPUBLICAN,King J,35,3,38
Kent,01-31,State Senate,17,REPUBLICAN,Hall D,1,0,1
Kent,01-31,State Senate,17,REPUBLICAN,King J,8,2,10
Kent,02-31,State Senate,17,REPUBLICAN,Hall D,47,3,50
Kent,02-31,State Senate,17,REPUBLICAN,King J,103,11,114
Kent,03-31,State Senate,17,REPUBLICAN,Hall D,94,4,98
Kent,03-31,State Senate,17,REPUBLICAN,King J,117,12,129
Kent,04-31,State Senate,17,REPUBLICAN,Hall D,23,2,25
Kent,04-31,State Senate,17,REPUBLICAN,King J,57,12,69
Kent,06-31,State Senate,17,REPUBLICAN,Hall D,24,1,25
Kent,06-31,State Senate,17,REPUBLICAN,King J,25,2,27
Kent,07-31,State Senate,17,REPUBLICAN,Hall D,65,3,68
Kent,07-31,State Senate,17,REPUBLICAN,King J,87,7,94
Kent,09-31,State Senate,17,REPUBLICAN,Hall D,27,0,27
Kent,09-31,State Senate,17,REPUBLICAN,King J,50,4,54
Kent,10-31,State Senate,17,REPUBLICAN,Hall D,11,0,11
Kent,10-31,State Senate,17,REPUBLICAN,King J,46,3,49
Kent,01-32,State Senate,17,REPUBLICAN,Hall D,34,7,41
Kent,01-32,State Senate,17,REPUBLICAN,King J,97,5,102
Kent,02-32,State Senate,17,REPUBLICAN,Hall D,16,2,18
Kent,02-32,State Senate,17,REPUBLICAN,King J,37,1,38
Kent,03-32,State Senate,17,REPUBLICAN,Hall D,42,0,42
Kent,03-32,State Senate,17,REPUBLICAN,King J,61,1,62
Kent,04-32,State Senate,17,REPUBLICAN,Hall D,1,0,1
Kent,04-32,State Senate,17,REPUBLICAN,King J,1,0,1
Kent,01-34,State Senate,17,REPUBLICAN,Hall D,73,2,75
Kent,01-34,State Senate,17,REPUBLICAN,King J,105,2,107
Kent,03-34,State Senate,17,REPUBLICAN,Hall D,44,3,47
Kent,03-34,State Senate,17,REPUBLICAN,King J,155,7,162
Kent,Total,State Senate,17,REPUBLICAN,Hall D,567,29,596
Kent,Total,State Senate,17,REPUBLICAN,King J,1159,81,1240
New Castle,01-01,State Assembly,1,DEMOCRATIC,Chukwuocha,353,17,370
New Castle,01-01,State Assembly,1,DEMOCRATIC,Potter C,176,10,186
New Castle,02-01,State Assembly,1,DEMOCRATIC,Chukwuocha,302,9,311
New Castle,02-01,State Assembly,1,DEMOCRATIC,Potter C,207,18,225
New Castle,03-01,State Assembly,1,DEMOCRATIC,Chukwuocha,146,10,156
